movie_id,title,director,year,runtime,genres,review
tt0088176,The Stone Boy,Christopher Cain,1984,91,Drama,"It's hard to say sometimes why exactly a film is so effective. From the moment I first came across ""The Stone Boy"", something told me it would be a great film. In spite of that, it seemed very unlikely that I'd ever have the opportunity to actually see it for myself. Then, one day, while looking through the online catalogue of my local library, I saw that they had recently purchased the DVD release of this film. Which I'm extremely glad for, because the cinematography is of a stunning depth and quality that an old VHS copy could never replicate.<br /><br />And speaking of the cinematography, I must single it out as far and above the most stunning aspect of this film. As a photographer who pursues very nearly the exact visual style portrayed in ""The Stone Boy"", I'm a firm believer in the fact that a great cinematographer can almost single-handedly carry a film. Here, he has a lot of help from an extremely talented cast, and a director who understands perfectly what the story needs. But to have Juan Ruiz Anchía behind the camera makes virtually every scene something of beauty. And you can almost never say that. Most films would never even expect such a thing of you. Scene after scene captures some detail, some little bit of visual magic that takes your breath away.<br /><br />The director, Christopher Cain, has had a long and interesting career. As far as I can gather, this film is not very representative of it. But, sometimes, to catch a director near the beginnings of his career, before all the big budgets and loss of focus, there's a real subtle magic to be found. Cain steps back in this film, lets things happen with a life of their own, and then ever further. Much like early John Sayles films, characters are given space to breathe, time to talk. Side stories happen because they do, and that's how life is. Cain displays a remarkable, raw, even outright painful understanding of human nature in this film.<br /><br />The acting ties much of this story together. When people talk, when they exist in this film, they do so as actual people, not held back by the fact that they are playing characters. Gina Berriault's script allows immensely talented and respected actors like Wilford Brimley, Robert Duvall, Glenn Close, and Frederic Forrest to spend time simply existing. Whether the things they have to say are minor or of deep significance, it all comes down with the weight of pure reality.<br /><br />When you look at the actors involved, or the great soundtrack by James Horner, it seems strange that such a film be very nearly forgotten. Maybe much of what makes ""The Stone Boy"" what it is was the time period it was made in. There's this 1970s hangover feeling to this picture that reminds me deeply of my own childhood. People talk of the 80s in terms of modern styles and music, but that's not the 80s I lived in or remember. The look of the images, the understated and dark knowing quality of the acting, and the overall result should get under the skin of any person who grew up in or near this era of time in North America. I see myself in this. I see how I saw the world. And a film like ""The Stone Boy"" sees the world for how it truly is.<br /><br />For more of this feeling, please see:<br /><br />The Black Stallion (1979), Never Cry Wolf (1983), Tender Mercies (1983), Testament (1983), Places in the Heart (1984), Matewan (1987), High Tide (1987), Driving Miss Daisy (1989), The Secret Garden (1993), The Secret of Roan Inish (1994), Wendy and Lucy (2008)"
tt0088919,Chronos,Ron Fricke,1985,43,"Documentary,Short","I purchased this movie on blu-ray because it promised great visuals and music. I was also a great fan of a similar movie... Baraka. The movie is very much styled after Baraka, wide angles, very similar shots with cameras set to capture long time passage in each shot. Even some of the scenes were identical (the street with traffic). Whereas Baraka told a great story, juxtaposing nature, man-made environments, spirituality, and horrors of the world in an engrossing fashion and great music, this movie just jumped from shot to shot with no encompassing story, mediocre musical score, and then.... POOF, it's finished! I thought there must be some sort of mistake! History of the world? Half the movie is Egypt and landscape (looks like Arizona, but I didn't bother to check). Seriously folks, this is horrible, rent it if you must, but do not buy it. The filmmakers should be ashamed of themselves for putting this out."
tt0092067,Castle in the Sky,Hayao Miyazaki,1986,124,"Adventure,Animation,Family","I first saw this back in the early 90s on UK TV, i did like it then but i missed the chance to tape it, many years passed but the film always stuck with me and i lost hope of seeing it TV again, the main thing that stuck with me was the end, the hole castle part really touched me, its easy to watch, has a great story, great music, the list goes on and on, its OK me saying how good it is but everyone will take there own best bits away with them once they have seen it, yes the animation is top notch and beautiful to watch, it does show its age in a very few parts but that has now become part of it beauty, i am so glad it has came out on DVD as it is one of my top 10 films of all time. Buy it or rent it just see it, best viewing is at night alone with drink and food in reach so you don't have to stop the film.<br /><br />Enjoy"
tt0095050,Dominick and Eugene,Robert M. Young,1988,111,Drama,"But the rest of us, who love a good sentimental and emotional story that is a lock to get you crying..enjoy! <br /><br />Tom Hulce is magnificent as Dominick, a mentally slow trashman who loves professional wrestling and his brother, Eugene, played by Ray Liotta, who is a doctor and who works very long hours. <br /><br />Due to Eugene's work schedule, Dominick is alone a lot of the time and tends to make questionable judgment calls. He really just wants to be a good boy, to do the right thing, and to make his brother proud of him. He stops in church to pray at one point and expresses his emotions so openly and so well that the character has you crying before the damn movie even gets really started. <br /><br />Not about to give anything away here, but the movie is extremely involving and sad and heartbreaking. Those unafraid of these things will have a field day with this beautiful story, its loving characters and a great song I cannot quote here, that has nothing to do with the movie at all but is strangely appropriate..but you hear it in a bar.<br /><br />I thought Tom Hulce would be nominated for this movie, since he was for 'Amadeus' I figured that might give him the inside track to actually winning. No such luck. Liotta is just as good but has less of an emotional impact, but then he does later on. All I can say about Jamie Lee Curtis is that she doesn't have much of a part here but it was nice of her to lend her name to a small drama set in Pittsburgh about two brothers who you will never forget."
tt0095655,Moonwalker,"Jerry Kramer, Jim Blashfield, Colin Chilvers, Will Vinton",1988,93,"Action,Crime,Fantasy","Wow, I forgot how great this movie was until I stumbled upon it while looking through the garage. It's a kind of strange combination of a bio of Michael Jackson, a collection of musical vignettes, and a story about a super hero fighting to save some little kids. The vignettes are good (especially Speed Demon), but the best part of this movie is the super hero segment, in which Michael Jackson turns into a car, a robot, and finally a spaceship (and it's just as weird as it sounds). Joe Pesci is hilarious, and has enough cool imagery and great music to entertain throughout!<br /><br />The real gem however is the incredible ""Smooth Criminal"" video, which makes the movie worth owning for that part alone!"
tt0096046,Scarecrows,William Wesley,1988,83,"Action,Crime,Horror","Falls into the film category of ""Way too ridiculous in the dialogue and execution departments to be taken seriously"". Whereas Shriek If You Know What I Did Last Friday the Thirteenth or My Boyfriend's Back know they are bad, Scarecrows doesn't. Evil Dead set such a high standard for the comedic horror on a budget genre, that Scarecrows is simply out of place. <br /><br />Suspicions of inexperience are immediately at play as there are no hints of noise or vibration in the hull and cockpit of an airborne plane. The repeated display of a picture of 3 men just screams for a story arc, but nothing comes. Although the men are obviously the scarecrows, there is no explanation.<br /><br />Knowing this film is too serious for it's own good may produce some grins. I don't recall if Joe Bob Briggs ever previewed Scarecrows, but I believe that he wouldn't stoop this low. However, with an IMDb rating of over 6, there are many people that disagree."
tt0096511,Zombie 3,"Lucio Fulci, Claudio Fragasso, Bruno Mattei",1988,84,"Action,Horror,Sci-Fi","When i finally had the opportunity to watch Zombie 3(Zombie Flesheaters 2 in Europe)on an import Region 2 Japanese dvd,i was blown away by just how entertaining this zombie epic is.The transfer is just about immaculate,as good as it's ever going to look unless Anchor Bay gets a hold of it.The gore truly stands out like it should and you can really appreciate the excellent makeup and gore fx.The sound is also terrific.It's only 2 channel dolby but if you have a receiver with Dolby Prologic 2,you can really appreciate the cheesy music(actually a very good score),and the effective although cheap sound effects.It never sounded so good,and the excellent transfer adds to the overall enjoyment.<br /><br />I never realized just how much blood flows in this film,it's extremely brutal with exploding head shots,exploding puss filled mega pimples,a cleaver to a zombies throat,a woman's burned off extremities(how come it did'nt burn the guy also),intestinal munching,zombie babies and so much more i lost track.<br /><br />This is no doubt for hardcore Zombie action fans,especially of the Italian kind.There is some excellent set pieces and cinematography to be found,i think people don't give it enough credit,if you see a clean print,and not some horrendous pirate copy,it's a whole other experience entirely.<br /><br />This film never lets up for a second,and i realize it's inconsistent plotwise,the dubbing is horrible,the acting is stiff,and it's sense of irreverence is celebrated in grand fashion,but that's part of it's charm.<br /><br />To me this is one of the best horror films ever made,you can't make a film this bad,so good,on purpose.It's accidental genius of the highest order.If they played it for laughs it would have been a disaster,but they played it straight as an arrow and the result is a terrific cult classic that thumbs it's nose at any and all traditional moviemaking standards.<br /><br />Tons of action sequences,exotic locales,excellent set design,good,sometimes great cinematography,wonderfully cheesy acting,and inconsistent but still interesting plot,great makeup effects,beautiful women who can kick butt,excellent music,and sometimes hilarious,sometimes creepy,but always entertaining zombies.How can you go wrong with this film,it has it all,a cult classic that stands the test of time."
tt0097371,Food of the Gods II,Damian Lee,1989,91,"Horror,Sci-Fi","In the first one it was mainly giant rats, but there were some wasps and a giant chicken too. This one, however, is just giant rats period, well giant rats and one really growing little boy. This one is about this growing boy and a scientist that is trying to help him so he accidentally creates giant killer rats...you know how it is. This movie has some kills and its moments, but I find it to be on par with the original, I just prefer some variety in my giant creature movies. Well, that is not true...I actually like ""Empire of the Ants"", maybe I just do not care for giant rodents. All in all a rather drab movie though it does have one rather odd turn of events in this one dream sequence that is truly bizarre. I just can't recommend this one."
tt0097981,A Nightmare on Elm Street: The Dream Child,Stephen Hopkins,1989,89,"Fantasy,Horror","This film is so incredibly bad, that I almost felt sick watching it. Up until this point, the other installments had at least one good thing about it. Part 1 was suspenseful and gory. Part 2 was off beat and entertaining. Part 3 was interesting with great effects. Part 4 had great music, good special effects, and a new entertaining Freddy Krueger. Part 5 is more boring than anything I've ever seen before. Alice, a much prettier blond, from Part 4 is back with her boyfriend Dan. At parts, this supposed Elm Street installment turns into a daytime soap. The newer characters seem harsh, and even that sweet Alice has a chip on her shoulder. Freddy seems to be completely out of this one. He looks tired, and doesn't seem to be as gruesome. His one-liners seem out of place and different, where as in Part 4 they could be pretty funny. Leslie Bohem's story never gets off the ground and Stephen Hopkins' direction is so bad, that it makes my grandmother look good! The whole plot of this movie is ridiculous and unrealistic. It's also confusing and pretty stupid. Avoid Part 5 at all costs!"
tt0098084,Pet Sematary,Mary Lambert,1989,103,"Fantasy,Horror,Thriller","Stephen King adaptation (scripted by King himself) in which a young family, newcomers to rural Maine, find out about the pet cemetery close to their home. The father (Dale Midkiff) then finds out about the Micmac burial ground beyond the pet cemetery that has powers of resurrection - only of course anything buried there comes back not quite RIGHT.<br /><br />Below average ""horror"" picture starts out clumsy, insulting, and inept, and continues that way for a while, with the absolute worst element being Midkiff's worthless performance. It gets a little better toward the end, with genuinely disturbing finale. In point of fact, the whole movie is really disturbing, which is why I can't completely dismiss it - at least it has SOMETHING to make it memorable. Decent supporting performances by Fred Gwynne, as the wise old aged neighbor, and Brad Greenquist, as the disfigured spirit Victor Pascow are not enough to really redeem film.<br /><br />King has his usual cameo as the minister.<br /><br />Followed by a sequel also directed by Mary Lambert (is it any wonder that she's had no mainstream film work since?).<br /><br />4/10"
tt0098155,Pedicab Driver,Sammo Kam-Bo Hung,1989,95,"Action,Comedy,Drama","This, ""Prodigal Son"" and ""Eastern Condors"" are my favourite Sammo Hung films. The Fat Dragon is fatter in this outing than he was in ""Condors"", but he's no less sure-footed as director or actor. He is, in fact, at the top of his form and delivers a devastating, brutal actioner that boasts half a dozen amazing sequences and manages to tell a compassionate, sweet love story also. Love and romance are not the director's priorities here, but they serve as curious adjuncts to the action, and insure that viewers don't hit the fast-forward button between the physical clashes.<br /><br />The opening scene, which features a funny light sabre duel, sets a solid but deceptive tone. A sequence in which Sammo's pedicab is chased by a car is beautifully staged and sweetened with a sharp, comic tone. The fast and furious stick fight between Sammo and Lau Kar Leung is a model of dazzling choreography and sharp, superb direction, and easily one of the best ever of its type. The film's violence escalates slowly until, finally, when the climactic showdown comes, we are subjected to some of the most brutal altercations ever seen in a Sammo production. The director/actor's assault on Billy Chow and a house filled with angry, menacing opponents is a bone-cracking, physically punishing delight.<br /><br />Terrific on every level and one of the best martial arts movies ever made.<br /><br />Great score, too."
tt0102116,The Indian Runner,Sean Penn,1991,127,Drama,"There is something in most of us, especially guys, that admires some really working class small town ""real men"" populist fare. And Sean Penn serves it up for us with a cherry on top. Hey, A lot of people use Penn as a political whipping boy, but I don't rate movies or actor/directors based on politics or personality. That is what right wing commentators like excretable faux movie reviewer Debbie Schlussel does. While acknowledging he is one of our best actors and a good director, I think this picture was a simplistic piece of aimless dreck that he has atoned for since. <br /><br />Okay, you have the gist of this there is this good cop, a small town trooper, Joe, played against type by David Morse, who in the opening scene chases some guy on a country farm road in big sixties cars. The bad guy stops, gets out, shoots at him so Joe has to blast him dead. There was no explanation what drove this man to do such a desperate violent thing and the dead man's parents do some redneck freak out at the police station while Joe feels real sad and guilty that he had to kill someone. So we know that Joe, the farmer forced off his land into a cop job, is a good basic sort of guy. Then his brother Frank shows up, he is a sadistic, amoral bully, fresh out of the Army and Nam where the war got his blood lust up. Some people here and in other reviews called him just an irresponsible hell raising younger brother and Sean was trying to make some point about what our John Wayne tough guy culture and war does to otherwise good people but what I saw was an amoral, sadistic bully who enjoys hurting and ripping people off. Then there is mom and dad, Marsha Mason and Charles Bronson, who do the requisite turn as old fashioned country couple, then die off; she by illness and he by shotgun suicide, to advance the story for us. Both times Frank the bad guy is away being a miserable SOB. But good Joe brings him back to Podunksville from jail so Frank can straighten his life out by welding bridges and living with his utterly stupid screaming trashy pregnant wife. But Joe has a nice wife, played by Italian actress Valeria Golina, who is Mexican and Sean uses this as an exercise in some affirmative action embellishment of goody Joe and his real soulfulness underneath his uniform and crew cut. For me, that was an utterly pointless affirmative action subplot that Sean uses to burnish his tough guy creds by sucking up to Mexicans because Mexicans are so tough and cool.<br /><br />But Frank is bad and we get the requisite events like stealing friend's car, robbing gas station by beating the clerk over the head then torching the car and all those cool things that hell raisers do. Then there are the mandatory 8mm film childhood flashbacks of young Joey dutifully moving the lawn and cowboy dressed Franky jumping on his back and wrestling him and yadda yadda so we all know what deep bond there is between the two of them.<br /><br />So the film meanders around with a lot of small town schlock to warm the heart of any red stater. Accompanying the film was a great soundtrack of good sixties songs like Jefferson Airplane and Janis Joplin which were totally inappropriate, except for the 60's era effect, to win the hearts of old hippies. The worst offense is that, since the movie was inspired by a Springsteen song, ""The Highway Patrolman"", that song was not included. <br /><br />So Joe's brain dead wife goes into labor and Joe runs off to the bar to get loaded and spout some populists drunken victim's spiel about how tough things are while good Joey comes to drag him back to his wife. The bartender is good Ole Ceasar, played by Dennis Hopper. So Viggo - Frank whigs out for no particular reason and beats his pal Ceasar to death after good Joe the Cop leaves.<br /><br />So Joe has chase his bad brother down and I was so hoping that he would do the right thing and blow that menace to society away. Instead we get a scene where his brother stops ahead of him in some old 50's junker on some lonely road at night, and little Franky in his cowboy suit and cap guns gets out of the car to face good Joe, the kid from the 8mm flashback home movie sequence. Oy, such dreck! Then to top off this drecky sap fest, there is some Zen crap about the Indian runner, who is a messenger, becomes the message, ala Marshall MacLuhen? See what I mean, Sean has done much better than this so don't be afraid to miss this one."
tt0107151,The House of the Spirits,Bille August,1993,145,"Drama,Romance","This movie is a good example of how to ruin a book in 109 minutes. Except for the names of the characters the movie bears very little resemblance to the book. A book full of strong Latino characters and they are represent, for the most part, by non-Latinos. There is no character development in the movie and we have no reason to love or hate the characters. And to delete a complete generation is inexcusable. Isabel Allende has written a powerful book and the book is what should be read!"
tt0114658,Theodore Rex,Jonathan R. Betuel,1995,92,"Action,Comedy,Family","From the What Was She Thinking? file: Whoopi Goldberg plays a cop in the future who is teamed with a talking dinosaur (!) for a crime case involving a madman who wants to start another ice-age. Straight-to-tape oddity is embarrassing and ridiculous, a high-concept in search of itself. Apparently this was a labor of love for its writer-director, Jonathan Betuel (who also served as one of the producers); sadly, the end results are anemic, to be charitable. Goldberg's mere presence on-screen can often spark good will and laughter no matter how poor the script, but here she's drowning and you can see the unfunny results. NO STARS from ****"
tt0119380,The Invader,Mark Rosman,1997,93,"Action,Sci-Fi,Thriller","Here we are: two travelers from a distant futuristic world arrive on earth... one is on a desperate mission to preserve a life, another is an inhuman killing machine determined to eliminate the woman who will give birth to the saviour of an entire race.<br /><br />So what could we call this killing machine? It's almost like he's some kind of destroyer, or eradicator... sort of like an exterminator or something. What's the word I'm looking for... something that -terminates- things? Hmmmm....<br /><br />Anyway, the protector (who swiftly doffs the white tunic he stole from Luke Skywalker in favour of local clothing) finds the young woman first and impregnates her with a future-born hero-to-be. The evil uhhhh... ""exterminator"" kills some rednecks and steals their guns and clothes, then attempts to locate the woman by visiting her workplace and asking around by looking menacingly into people's eyes and repeating her name threateningly.<br /><br />Then begins a desperate race for survival as the seemingly deathless and unstoppable ""exterminator"" pursues the couple across the countryside. At some point he may acquire boots and a motorcycle, but I'm not sure.<br /><br />Perhaps, in an exciting finale, he will attempt to crush them under the wheels of an enormous tanker truck full of... acid. Then the truck will crash. They will be saved... but no! He will then re-emerge, as strong as ever. He will kill the protector and pursue the girl into a meat packing plant, where in a terrifying finish, he is pushed into a large piece of industrial chopping machinery, and destroyed once and for all.<br /><br />But maybe I'm extrapolating too much... after all, I did stop watching this movie after Mr. Protector magically impregnates Sean Young by kissing her at a bar, then tells her the child will be born in 3 days. <br /><br />The costumes and effects are great in this movie... I loved them the first time I saw them on Star Trek: Next Generation too! Sean Young does another great turn as an unemotive Replicant, and career sweat-hog Stephen Baldwin is also on board as Young's Fat Cop Boyfriend. Not sure where he fits into the plot though... maybe he's an import from a different James Cameron movie?"
tt0125211,I Woke Up Early the Day I Died,Aris Iliopulos,1998,90,"Comedy,Crime,Thriller","We fans of Ed Wood tend to be an obsessive bunch in the first place, but this movie in particular has driven me to a level of fan-dom that I have never before approached! One of the most intense thrills of non-mainstream movie adulation - at least as far as I am concerned - is the pleasure of unearthing the obscure. I remember how, as a teenager, I longed to see Eddie's ""Revenge of the Dead"" (a.k.a. ""Night of the Ghouls""), which at that time had been vaulted for a couple of decades. Likewise such arcane masterpieces of low budget filmmaking as Doris Wishman's ""A Night to Dismember"" or half the works of Jesus Franco! However, recent years have seen video and DVD rendering these once unfindable treasures almost TOO accessible - even for those of us on the 'wrong' (!) side of the Atlantic....<br /><br />And then, behold, there was ""I Woke Up Early the Day I Died"" - a movie that SHOULD have been so 'big', yet which disappeared into the ether even before Fangoria printed the first fairly lengthy article on it that first whetted my appetite. The 1990s NEEDED a hard-to-find movie though which would REALLY be worth hunting out: and this, to be sure is it.... I don't especially wish to add too much of a commentary on all those marvellous aspects of the film - its classy-yet-kitsch cast, its haunting yet often hallucinogenic visuals, its wondrous moments of ""pure cinema"" (in the sense of the 1920s French cineastes) and surrealism, or even its resoundingly memorable soundtrack - since this has all been described most eloquently by other users here.<br /><br />What I DO wish to mention, briefly, is the pleasure that I have received also from hunting down certain obscure artefacts relating to this almost-lost-to-us-but-thankfully-not-quite movie! I think the German video, which I picked up while in Cologne on a cold crisp winter's day, is fairly well-known to Ed Wood's followers now. It is also quite common knowledge that a promotional poster for the film was released. However, there is thankfully more to be found!!! Firstly, there are a number of reviews available from the film's German THEATRICAL release - I have used several of these in my translation classes in an attempt to ""Woodify"" my students..... some of these reviews are positive eulogies to the film's artistry and entertainment value - and most interesting of all is that most critics placed it squarely within both the American trash AND European arthouse traditions. Secondly, there is the score by Larry Groupe', which can be acquired from the man himself - many of the tracks exert a truly emotional pull on the listener, particularly if you are contemplating the film's currently ""vaulted"" status and growing a little melancholy at the same time. Finally - for now - I wish to mention the promo SOUNDTRACK that Cinequanon put out in extremely limited numbers. BEG, BORROW, STEAL, KILL or do whatever it takes if you get the chance to acquire one of these!!!!!! It features 14 tracks from the film, including Eartha Kitt's ballad, the late Darcy Clay's ""Jesus I Was Evil"" (two versions of which are also available on CD from New Zealand, although that is another story again!), the cool radio music to which Christina Ricci dances, and also those amazing techno drops by Minty and ZHV (the latter being Billy Z's very own techno band).....<br /><br />Become obsessed - let Ed Wood rule your life."
tt0162889,Return of the Boogeyman,"Deland Nuse, Ulli Lommel",1994,76,Horror,"in fact,it's basically the same movie.and they couldn't even get the time line of events correct.maybe that was intentional due to laziness or not caring.either way,this thing is a real woofer.it doesn't even deserved to be called a movie.i viewed this as a so called second feature on the disc containing the original The Boogeyman.i thought my head would explode,and i urge you to run as far in the opposite direction of this thing,if you should be cursed with the misfortune of combing across it's path.it should come with a warning label like:Warning-may cause your i.q to drop several points if you are within it's vicinity.for me,there's no doubt this thing is a 0/10"
tt0209174,Nobody Knows Anybody,Mateo Gil,1999,108,"Drama,Thriller","Holy crap! What a terrible, terrible Spanish thriller! I've had it for about four years and finally started it the other night. I watched an hour or so before heading to bed. I was pretty intrigued by the whole thing. I finished it last night and couldn't believe where I stopped it the night before. Literally, I stopped it the second before the movie went completely downhill.<br /><br />Like I said, I was pretty intrigued and curious as to where this mystery was going but stopped it right when Simon receives the package in the bar. I picked up when he opens up the package to reveal a laser gun and then plays a ""menacing"" game of laser tag. Whew! Then the big reveal is that the whole thing is a terrorist plot by role playing game nerds. WHEW! You can tell the Spanish industry was definitely behind director Mateo Gil (co-writer of Amenabar's two big previous hits). There is an excellent score and great photography. But this scenario reeks of silliness. How anyone sat through the last 40 minutes with a straight face is beyond me."
tt0227980,Chica de Río,Christopher Monger,2001,102,Comedy,"This was one of the lamest movies we watched in the last few months with a predictable plot line and pretty bad acting (mainly from the supporting characters). The interview with Hugh Laurie on the DVD was actually more rewarding than the film itself...<br /><br />Hugh Laurie obviously put a lot of effort into learning how to dance the Samba but the scope of his character only required that he immerse himself at the kiddie end of the pool. The movie is based on the appearance of a lovely girl and great music but these are not sufficient to make good entertainment.<br /><br />If you have never seen Rio, or the inside of a British bank, this film is for you. 2 out of 10."
tt0235406,The Game,Bill Rebane,1984,84,Horror,"This movie had what sounded like a good premise: 9 people facing their fears to win one million dollars. Unfortunately, it did not turn out to be a good movie. There are several scenes that are way too long and really pointless like the dancing scene. A few scenes are just an excuse to point the camera at female body parts. The acting is bad, but some of the lines are amusing in their awfulness. What's really strange is that towards the end of the movie it turns into like a 5 minute western, and at the end, the twists, of which their were several, don't make sense with the rest of the movie. It seemed as though the director just added stuff on because he thought it would look cool, while conveniently ignoring the plot of the movie up to that point. It just didn't make a lot of sense. The only creepy thing was the old people dancing down the hall, but that doesn't even come close to making up for the rest of this mess."
tt0269266,Nightmare,Byeong-ki Ahn,2000,97,"Crime,Horror,Thriller","The reviews I read for this movie were pretty decent so I decided to check it out. BAD IDEA! This is another movie about a ghost out for revenge against a group friends. The story is stupid, mix two parts Ringu with one part Prom Night, a sprinkle of I Know what you did Last Summer, and add a tiny dash of Single White Female - now blend until completely nonsensical. There is nothing new to this plot, and revisiting the clichés I've grown so fond of wasn't even entertaining this time. This movie jumps to and from the past too much, and once I made sense of it all I realized it still didn't make much sense. Characters go from sane to psycho killer in the blink of an eye. Speaking of characters, they are all your stereotypical favorites - the greedy selfish lawyer, the egocentric actress, the has-been baseball star, the video voyeur, the bitter girl, the spooky quiet chick, the 'nicer-than-nice' nice girl, a freakin' black cat... and I didn't care about any of them. Perhaps a better writer could have made the movie work, there were some decent scenes in it, but overall this movie was a mess. I should also mention a certain 'video tape' that would have been IMPOSSIBLE to shoot. <br /><br />This movie isn't the worst Asian horror has to offer by far, but it is still pretty bad. If you just want to see some creepy images in the dark, or just want to laugh out loud at some over the top acting, or just want to yell ""you're stupid!"" at a movie screen, or just want to have another Asian horror flick up your sleeve when someone asks you how many you've seen - this movie is for you. <br /><br />Those seeking a decent plot look elsewhere."
tt0274518,Gayniggers from Outer Space,Morten Lindberg,1992,26,"Comedy,Sci-Fi,Short","I was recently online looking at a site that featured public domain movies. In their long list of films was this film and I thought I must be hallucinating at such an offensive title and premise. But, no, that's really what it was. And since the film was only about 27 minutes long, I decided to give it a try. If it had turned out to be some porno movie, I would have stopped watching. Instead, it turned out to be the most bizarre film I have ever seen. The Danish production crew tried, with a budget of about $49, to make a Star Trek-style film about a crew of very gay men traveling about the galaxy wiping out female oppression by killing all the women--like they proceeded to do on the Earth! And in every case, they were met with cheers and thanks from the now gay men of the planet.<br /><br />Subtle, this ain't. With some of the most obscene and juvenile names of characters I've ever heard, I don't even think I can write them on IMDb without having my review removed! However, despite the utter crappiness of it all, it was strangely watchable and worth a peek. But, as I mentioned already, due to the crude names and odd subject matter (though no nudity), it's a film for adults only. <br /><br />By the way, this movie left me with 1001 questions as to WHO would make this, WHY make it and WHO was the intended audience?! It may not be the absolute worst thing I have ever seen, but it probably is the weirdest and possibly the most offensive!"
tt0275410,Horrorvision,Danny Draven,2001,72,"Horror,Sci-Fi,Thriller",Decent enough with some stylish imagery however the tiny budget hampers things.<br /><br />I also get the impression they were trying to shock you with some of the graphic weirdo perv website stuff.<br /><br />if you like anime in particular stuff like cyber city and the AD police then this might up your street.<br /><br />but basically its low budget matrix cash in however not totally devoid of its own style.<br /><br />Great soundtrack by some unheard of grunge/punk/post grunge bands. Worth checking out if only for the soundtrack.
tt0291082,Cinderella II: Dreams Come True,John Kafka,2002,73,"Animation,Family,Fantasy","I'll just put it out here, that was the Worst sequel to a classic Disney film I've EVER seen. In 1950, Disney released what I hail as one of his greatest films of all time. Now Take away the great songs, add a poor plot that resembles that of a lost TV show. ""Put it together and what do you get?"" the biggest load of Crud I've ever seen. After i saw this, I thought it was all over for Disney. Cinderella should've ended with, ""and they lived happily ever after."" not this garbage. This film did not deserve a sequel like this. I thought it would be like ""A twist in time"" which was moderate but better than this. Also, What do we care of Anastasia? She switched sides like Iago did, but it didn't help anyone."
tt0303021,Second Name,Paco Plaza,2002,98,"Horror,Thriller","Spanish horrors are not bad at all, some are smart with interesting stories, but is not the case of ""Second Name"". It is badly directed, badly acted and boring...boring...boring, a missed chance for an interesting story."
tt0307875,Sunday,Charles McDougall,2002,109,Drama,This is supposed to be well-researched and based on fact. How come therefore that it's so packed with McGovernisms. Did the people of Derry live in some kind of bizarre Philip K. Dick world in which reality was uncannily like Cracker/ Liam/ Priest? Or is McGovern an idle hack who just keeps repeating hims
tt0325597,The Captives,Eric Stanze,2001,71,"Drama,Horror,Thriller","A young man kills a young woman for no reason. The man's brother is jailed on charges that he was an accomplice, but soon escapes. Upon escaping, the seemingly innocent man kidnaps three victims and soon he ropes his girlfriend in on the plot. If this isn't bad enough, the situation quickly makes a downward spiral.<br /><br />This film had some good aspects and many bad ones. Its strongest aspect was lead actress Emily Haack. Setting aside the fact she's nude in a fair amount of this film, she presents herself as a decent actress and a very strong character. I see no reason she cannot take this experience and somehow turn it into a career in some way. I was convinced she was a ruthless individual.<br /><br />Also, the makers of this film were very bold and pulled no punches. Graphic nudity (both male and female), coprophagia, and extreme anal violence are not shied away from. I like my horror films to push the boundaries a little bit, and this one ignored them altogether, gladly skipping towards Gomorrah. Maybe it was too much, but I think they achieved what they were looking for.<br /><br />But now the negative aspects. First, and most noticeable, this film is very low budget and the film quality shows this. I can excuse that -- the plot was decent, the acting fine and in some scenes the lower quality film actually made the movie more disturbing (a more realistic feel). So, I won't scold them for having low-grade equipment. What I will scold them for is the use of poor choices in shots. For no reason I can ascertain (besides plumping the movie), there is a large amount of footage of a cemetery. I don't really know why, and I frankly started dozing off at this point because it was so long and pointless.<br /><br />I also take issue with the title. The idea here was to deceive people into thinking this film had some connection to the classic ""I Spit on Your Grave"". Now, there is a line that seems to imply the main character is the daughter of the woman from this other film. And the themes are very loosely the same (a woman getting revenge on men). But there is no firm connection and the reason this title was chosen was for the video store customer to think they were getting a sequel. This was deceptive and dishonest.<br /><br />My last major complaint is that this plot makes no real sense. Not even a little bit. A woman is killed in the beginning for no reason. A prison escapee finds time to kidnap people to torture them, for no reason (because they wronged his girlfriend?). The same man goes from good to very evil without explanation. Likewise, the female lead (Haack) turns fro ma normal person to someone who is overly cruel and sadistic, for no reason at all, and against people who for the most part were only marginally mean to her (a neighbor offering drugs for sex is wrong, but by no means worth getting tortured for).<br /><br />Don't let this title fool you, or the claims that the film is incredibly shocking. Yes, some scenes were shocking, but the vast majority of the film is dull and makes you want to take a nap. If you see this in the video store or on Netflix, just keep browsing. Or rent it, and we can sit around and vent about it for hours. You have been warned."
tt0327940,In Your Face,Tim Tommasino,2002,105,Action,"Mind, my friends and I saw the movie based off it's title alone. It's cute, though obvious in it's plot and direction-- you know where the movie is going within the first five minutes. My main contention with the plot is that while it remains tolerably consistent, they never explain a lot of the things behind the characters. An alcoholic father, overworked mother, stressed-out sister... that's a bad family, but aside from the occasional mention from the sister, there's not any resolution. I was also confused as to the scene with the bottles... it seemed pretty random.<br /><br />The writing is a secondary concern... the kids weren't bad actors, but their script left a lot to be desired. Unfortunately, what could have been a cute niche movie was pushed aside for a single, blah special effect, lame scripting, and a glaringly obvious plot."
