movie_id,title,director,year,runtime,genres,review
tt0093995,Slugs,Juan Piquer Simón,1988,89,Horror,"<br /><br />The movie ""Slugs"" is unique because the titular vermin are actually the good guys in this horrific tale of nature gone awry. You see, these poor slugs have been mutated through the pollution of evil humans and don't mean to do anything malicious, they're just slugs- slugs with sharp teeth who eat flesh and excrete poison, but slugs none the less. The real bad guys are the humans, who either actively try to destroy our beloved slugs, or overreact when they encounter them.<br /><br />For example, take the scene where the guy puts on the glove full of slugs. They were just hanging out in a comfortable work glove when out of nowhere this giant hand came at them, and they reacted instinctively, defending themselves and biting the guy. Now, instead of seeking medical attention for his slug bite, this guy runs around his greenhouse screaming like an idiot, spills some highly volatile chemicals, starts a fire, knocks a bookcase over on himself, and cuts off his own hand- then the fire and volatile chemicals mix and his house explodes. How can you blame that on the slugs?<br /><br />This movie paints a portrait of humans that is less than favorable. The characters in this movie include the dumb sheriff who hates everybody, the drunk hick who's mean to his dog, and the lumpy sidekick whose wife is at least forty-five years older than him. There's also a set of drunken teens<br /><br />that get attacked while copulating, and we have to see the skinny long-haired freaks' genitals. Meanwhile, there's a guy who looks like a demonic Leslie Neilson who yells ""You don't have the authority to declare happy birthday!"" for some reason. Finally, this parade of loathsomeness is rounded out by the guy from the MST3K classic ""Pod People"" whose face explodes after eating a slug-laces salad (another easily avoided fate blamed on the helpful, harmless slugs).<br /><br />Humans are portrayed as greedy, stupid, racist, alcoholic, and, in one pointless scene, as would-be rapists. In the movie's climactic scene, the villainous humans try to burn the slugs who are cowering helplessly in the sewers, Well, since they're idiots, the humans succeed in BLOWING UP THE ENTIRE TOWN. They alone do more damage than the slugs ever did!<br /><br />If you hate humans, and I know I do, you'll appreciate ""Slugs"". If you're a fan of bad cinema, you'll also appreciate this crapfest from the director of ""Pieces"" and ""Pod People"". There's enough bad acting, silly dialog, illogical plot twists, lame special effects, pointless scenes, and poor dubbing to hold your attention."
tt0099012,Alice,Woody Allen,1990,106,"Comedy,Romance","I saw this recent Woody Allen film because I'm a fan of his work and I make it a point to try to see everything he does, though the reviews of this film led me to expect a disappointing effort. They were right. This is a confused movie that can't decide whether it wants to be a comedy, a romantic fantasy, or a drama about female mid-life crisis. It fails at all three.<br /><br />Alice (Mia Farrow) is a restless middle aged woman who has married into great wealth and leads a life of aimless luxury with her rather boring husband and their two small children. This rather mundane plot concept is livened up with such implausibilities as an old Chinese folk healer who makes her invisible with some magic herbs, and the ghost of a former lover (with whom she flies over Manhattan). If these additions sound too fantastic for you, how about something more prosaic, like an affair with a saxophone player?<br /><br />I was never quite sure of what this mixed up muddle was trying to say. There are only a handful of truly funny moments in the film, and the endingis a really preposterous touch of Pollyanna.<br /><br />Rent 'Crimes and Misdemeanors' instead, a superbly well-done film that suceeds in combining comedy with a serious consideration of ethics and morals. Or go back to ""Annie Hall"" or ""Manhattan""."
tt0101452,Bill & Ted's Bogus Journey,Peter Hewitt,1991,93,"Adventure,Comedy,Fantasy","This bogus journey never comes close to matching the wit and craziness of the excellent adventure these guys took in their first movie. This installment tries to veer away from its prequel to capture some new blood out of the joke, but it takes a wrong turn and journeys nowhere interesting or funny.<br /><br />There's almost a half-hour wasted on showing the guys doing a rock concert (and lots of people watching on ""free TV""--since when does that happen?) Surely the script writer could have done something more creative; look at how all the random elements of the first movie were neatly tied up together by a converging them at the science presentation. Not in this film, which pretty much ended the Bill & Ted franchise. The joke was over.<br /><br />The Grim Reaper is tossed into the mix, for whatever reason. This infusion, like the whole plot, is done poorly and lacks sparks for comedy or audience involvement. There's a ZZ Top impression, hammered in for no reason. There's lights, smoke, mirrors, noise. But nothing really creative or funny.<br /><br />Skip this bogus thing."
tt0103336,Zombie '90: Extreme Pestilence,Andreas Schnaas,1991,75,"Horror,Sci-Fi","First, I am not really a fan of the whole ""things eating flesh in disgusting new ways"" genre of film but I am a bad movie afficionado so my next door neighbor said he had the worst movie ever. This one. So we start watching it. First and foremost - it is recorded on a camcorder sans tripod! Second the voice of the skinny white doctor is dubbed by a large black man! Third, none of the dialogue makes any sense. Fourth, the zombie scenes, though unconvincing and chockful of poor makeup and tomato paste, lead me to believe the director (and my next door neighbor) are in need of psychological help. It's funny for about 5 minutes but it gets old fast. It's so amateurish it's like watching a poorly dubbed high school video yearbook.... with zombies. A note to anyone involved with this movie - I want the 20 minutes of my life I spent watching this, before I fell asleep, back."
tt0138987,20 Dates,Myles Berkowitz,1998,87,"Biography,Comedy,Romance","I would rather have 20 root canals than go through this film again. The Prince of Annoying, Myles Berkowitz, has wasted nearly two hours of my life with this piece of cynical pseudo-cool. The only amusing thing in this whole mess is Mr. Samaha's obnoxious off camera patter about tits and ass. Berkowitz takes a great concept and grinds it into the dust. It is choppy and badly done, in an apparent effort to make it seem edgy or funny. It is neither. I seldom feel that a movie was a waste of film (or tape), but this one qualifies for that distinction. If a date suggests seeing this film, run."
tt0139388,It Had to Be You,Steven Feder,2000,96,"Comedy,Romance","Poorly structured, badly written, loaded with cliches and flat dialogue. Not a single scene shines. The actors struggle with a painfully dull scenario that manages to completely avoid any surprises, plot twists or conflict. You know from the first ten minutes where it's going.<br /><br />For a movie set in NY, it has almost no feeling for the city. There are a dozen other indie movies that manage to make it seem magical on a small budget. This one seems like it was shot in Toronto.<br /><br />If you cast Natasha Henstridge, why dress her in baggy sweaters? Why make Vartan look boring and drab? Where's the attraction? I felt like I was watching a sub-par Christian movie of the week it was so asexual and moralizing.<br /><br />Steven Feder's big success is that he convinced people to make this bland movie."
tt0178130,Cleopatra,Franc Roddam,1999,177,"Biography,Drama,History","The DVD version consists of 2 episodes, the parricide of Caesar being the juncture. In addition, the language was Spanish without subtitles. Hence, it's hard for me to review in depth this movie because because i didn't understand what was said.<br /><br />Cleopatra being an historic icon, the part is very difficult and i found that for a newcomer, Leonor Varela just plays fine. She is strong-willed but also a very supportive, tender soul mate. Thimothy Dalton as Caesar is perfect and their romance is the main thing of the first episode. So, it is not really a documentary, nor a peplum but a great love story.<br /><br />After the parricide, a new lover comes (Marc-Antoine) but the flavor is gone: we remember always our first love. So, i found the second episode dull and their tragic fate isn't told powerfully.<br /><br />Nonetheless, the production is luxurious: the sets are big, tastefully decorated; the Moroccan live location exotic and the wardrobes splendid. The producers have a lot of money for sure, but they spend nothing on the special effects. They are so poor (blue screens, ships, Sphinx) that it's funny.<br /><br />Finally, I would like very much to hear it in french or English to make a definitive opinion about this two movies."
tt0180207,Total Stranger,Joe Cacaci,1999,94,"Drama,Thriller","Anyone who's watched a few Lifetime Movie Network movies knows that plot credibility is the first thing that gets brushed off the planning table. So, when crazed Lara moves into Patti's home and methodically begins to drive her landlady bonkers, I didn't even blink. When Lara eventually ramps up her activities to threatening poor Patti, and dares her to do anything about it, I just nodded. You see, on Planet LMN, people don't behave the way they do for any particular reason, they just do it to keep the action going. Only on Planet LMN could someone almost have the owner of a home thrown out of their own house by means of their seductive powers!! Poor Patti - she just trusted too much, and Lara went off her medicine, and then there was this big fight at the top of the stairs involving a syringe full of deadly stuff that ends up injected into someone's tummy, and a body bag going out the front door. The horror!<br /><br />But take it from me, this Planet LMN product is a classic. You need to watch it once, just for the great laughs you'll have. On the Improbability Scale, I give this film a 95/100. Make a big batch of popcorn and get some apple slices, too. You'll understand later."
tt0191915,Hide and Seek,Sidney J. Furie,2000,100,"Crime,Drama,Thriller","Wow...sheer brilliance.<br /><br />Turning a thriller/suspense/horror into comedy.<br /><br />After watching this, I never laughed so hard at a horror movie before...a ridiculous plot with 3 characters that were just insanely developed - either not written in depth or too much depth.<br /><br />If you want to watch an absolutely written horror movie with stupid dialog, messed up plot, useless scenes, wasted characters, bad sound and lousy development overall, then this is the one to watch.<br /><br />Be sure to keep focused for the classic ""food processor"" scene and the totally inept police investigation scenes.<br /><br />This is a remarkable new low in screen performance and writing and to sit through it for the entire duration makes you either stupid, daring or brave."
tt0230631,A Perfect Son,Leonard Farlinger,2000,89,Drama,"The past creeps up on a rehab-addict when he reconnects with his ill brother and a former girlfriend after what he hopes was his last stint in detox. ""Life's dramas"", presented here in the most simplistic way imaginable (not even the writing has any bite or wit). The cast is made up of attractive looking actors smiling glumly at one another, and the music and photography are lugubrious (a couple of the visual effects are laughable, indie-cliché touches that reek of a puny budget). Although written and directed by a man, this was produced by a woman, and I'm not sure but I think this may be a distinct reason why this picture about two men, estranged brothers growing closer, never quite gels, never feels natural or seems lived in. It's an attempt to get inside a male relationship, but the careful, sterile presentation is a cheat. No one's heart is in this, living, breathing, or bleeding this material. ""The Perfect Son"" is quickly diffused by too many cooks in the kitchen."
tt0232908,Voodoo Academy,David DeCoteau,2000,92,"Fantasy,Horror,Thriller","""Voodoo Academy"" features an ""Academy"" like no other, one that houses only six male students in one bedroom. These teenage guys are instructed in religion by a sinister young priest, who enjoys tormenting and comforting them simultaneously. The sole administrator of this ""Academy"" is a young and seductive headmistress, and she retains her handsome charges on a short leash, so to speak.<br /><br />Sexual overtones abound, and the director obviously has high regard for young male bodies. These young actors occasionally strip down to their designer underwear to sneak about the ""Academy,"" and their sexuality is the entire focus of the movie. If you're not interested in the male form -- stay away!<br /><br />Burdened by weak and awkward dialogue, this low-budget exploitation piece just stumbles along with a few laughable special effects tossed in between the yawns. The mood is claustrophobic, with tediously long takes, a handful of cheap sets and few costume changes. These visual elements come interspersed with seemingly unending sequences of banal dialogue, intended as character and plot development. It gives one the feeling it was filmed in three days..."
tt0239195,Survivor,"Michael Simon, Don Roy King, Glenn Weiss, Joe DeMaio, Bill Brady, David Kangas, Michael Dimich, Rob Klug",2000,60,"Adventure,Game-Show,Reality-TV","How has this piece of crap stayed on TV this long? It's terrible. It makes me want to shoot someone. It's so fake that it is actually worse than a 1940s sci-fi movie. I'd rather have a stroke than watch this nonsense. I remember watching it when it first came out. I thought, hey this could be interesting, then I found out how absolutely, insanely, ridiculously stupid it really was. It was so bad that I actually took out my pocket knife and stuck my hand to the table.<br /><br />Please people, stop watching this and all other reality shows, they're the trash that is jamming the networks and canceling quality programming that requires some thought to create."
tt0240900,Slackers,Dewey Nicks,2002,86,"Comedy,Romance","This movie has no plot and no focus. Yes, it's supposed to be a slap-stick, stupid comedy, but the screen-writers have no idea what the movie was about. Even the title doesn't go along with the movie. It should have been called ""Cool Ethan"" or ""Cheaters Never Win"" or something like that. The characters are not developed and no one cares what happens to them! The girl roommate character (from That 70's Show) was the only person worth watching. She was hilarious and stole every scene she was in. The others need to make sure that their own college diplomas are in the works since they'll need a career other than acting."
tt0258885,Platform,Zhangke Jia,2000,154,"Drama,History","This movie is truly boring. It was banned in Chinese cinema and i can see why. It's not because it's critical of the communist regime but simply because the movie is of such low quality. I would never want to pay money to watch this. I love movies from Chen Kaige and Zhang Yimou and i am disappointed such a poor movie could come out of China. It totally seems to ignore the audience and the director seems to have made the movie for himself. The shots of a person standing there doing nothing for up to a minute are hilarious and there's plenty of them. The cinematography and video quality are unbelievably bad. I looked this film up on the Net and it seems like people actually like this film. The only explanation i have for this is that some film buffs think that if a film is not in English it is automatically good. I can't see any reason why people would like this. this is not an art film it's of waste of celluloid.(That's if they actually shot it on film , which they didn't)"
tt0267440,Do You Wanna Know a Secret?,Ty Bradford,2001,90,"Horror,Mystery,Thriller","OK, a slasher movie. a very, very stupid slasher movie.<br /><br />We got your stereotypical teenagers in a house thing going. We got a FBI agent that's seen Dirty Harry one time too many. ""So what's the secret....punks?"" We got about 4 different little camera shots and scene that make no sense at all. ""Hey man, i'm fixing the sprinklers"" ((that guy was my favorite part of the movie)) Suddenly there's a preacher tied up on a couch watching home movies, he gets killed.<br /><br />they follow the killer into the middle of nowhere, with no cops. suddenly she's in a church, wearing a wedding dress. i swear this is the stupidest slasher movie i've ever seen."
tt0277931,OffOn,Scott Bartlett,1968,9,Short,"Nine minutes of psychedelic, pulsating, often symmetric abstract images, are enough to drive anyone crazy. I did spot a full-frame eye at the start, and later some birds silhouetted against other colors. It was just not my cup of tea. It's about 8½ minutes too long."
tt0283974,Return to Cabin by the Lake,Po-Chih Leong,2001,89,"Comedy,Horror,Thriller","This movie was made-for-TV, so taking that into account, I'm not going to rip into it as hard as I would a feature film. The script is sub-par, but it does succeed in being mildly humorous in spots, whether it means to be or not. The acting is mostly over-the-top, but that is true for many lower-budget movies.<br /><br />The aspect of this movie that I really hated, though, was that 90-95% of it is shot on film, but in random places, there will be 5-10 seconds where the footage is shot on video. You can tell because there is less contrast, the colors are less vivid, and the footage is clearly 30 frames per second instead of film's 24 frames per second. I'm not sure if maybe these scenes had to be shot later and at that time they didn't have the money to shoot on film (I assume this is why, anyway), but it is disorienting and really makes the film look shoddier than it had to look.<br /><br />Anyway, I've definitely seen worse movies, but I definitely wouldn't say that I enjoyed this movie and I can't recommend that anyone see it."
tt0291833,Cradle of Fear,Alex Chandon,2001,120,Horror,"Normally when I go on a raid of the local Hollywood Video I head towards the B-Horror movies. To me the basic principals behind a B-Horror movie is it's camp value, Heavy Gore, Lots of needless Nudity, and special effects that anyone can put together with a pack of corn syrup and latex. I rented Cradle of Fear strictly because I've been a fan of the band since they released they're first Demo in 1995. The movie started off on an interesting note and then when I saw Dani Filth stomp on an extremely obvious latex mask I LAUGHED. When I saw the Lesbian sex scene for the sake of a Lesbian sex scene I LAUGHED EVEN HARDER. I spent pretty much the entire movie laughing and when I wasn't laughing I was shaking my head thinking about how a multi-million dollar rock star would want to make a movie that seemed like it was on a budget of multi-hundreds of dollars. The whole point of this movie to me seemed to attract the ""Hardcore Goth kids who think death, destruction, sex, blood, and Satan are the greatest things invented since Lava Lamps. That was really it. To me this movie seemed like 80.5% of the things that happened in this movie just happened for the sake of being Satanic. This movie had a lot of potential and really could have been a real good movie but in the end this ""Movie"" really is just an extended Cradle of Filth Video."
tt0326856,Envy,Barry Levinson,2004,99,Comedy,"Envy stars some of the best. Jack Black, Ben Stiller, Amy Poehler, and the great Christopher Walken. With such a cast, one can only expect the best. However, with ""Envy"", no one could save this disaster.<br /><br />Tim Dingman (Stiller) and Nick Vanderpark (Black) are best friends and co-workers at a sandpaper factory. Both are making a decent living, but because Tim has a better performance at work, he's able to afford more than his buddy Nick. Nick is a dreamer who's always coming up with new ideas for inventions. One day, Nick comes up with the idea for a spray can that makes dog poop disappear (Yes, I'm serious). Falling in love with the idea, Nick decides to really invent this product. He makes an offer to Tim to invest in his idea and share the profits 50/50. Tim refuses thinking the idea will never work.<br /><br />Nick's invention, titled ""va-poo-rize"" (again, i'm serious), ends up making millions. He enjoys spending his money on things like a much larger house, a horse, a personal trainer, and fancy deserts. Tim starts feeling envy for Nick. Hence the name of the movie.<br /><br />The concept isn't bad, but it still turns out awful. This movie contains some of the worst dialog and very poor performances from all the cast. Then again, as I mentioned earlier, none of them could save this mess. Not even the great Christoper Walken, playing a homeless character named ""J-man"", made this movie funny. The movie is bad from the start and only continues to get worse.<br /><br />I recommend this movie if: *you like crap (no pun intended) *you want to see Jack Black in a white tux<br /><br />I say, avoid this movie at all costs, but avoid ESPECIALLY if: *you're offended by bathroom humor *you love animals"
tt0335563,Wonderland,James Cox,2003,104,"Crime,Drama,Mystery","Val Kilmer, solid performance. Dylan McDermott, solid performance. Josh Lucas, solid performance. Three very engaging actors giving decent performances. The problem is, who cares about the plot? John Holmes. Infamous for his well-endowments, a drug addict, and a guy who, despite contracting AIDS, continued to make adult films, just does not make an intriguing character.<br /><br />The story surrounds the events leading up to and the aftermath of a vicious mass murder that occurred in the late 80's in Los Angelos to which Holmes was linked, arrested and charged with murder, and who ultimately was acquitted. Just like in the case of O.J., the guilt factor, regardless of the outcome, ranged quite high in the ""He did it"" zone.<br /><br />There is no one to sympathize with in this film, as everyone is a self-serving criminal. There is just nothing remotely interesting here."
tt0350091,Satan's School for Lust,Terry M. West,2002,65,Horror,"I've seen (far too) many flicks from this company - this one is about middle of the pack. One the good side, its a bit more stylized and under control than some of their fare - less of the sophomoric attempts at humor and more adherence to story (for what its worth). Many of their titles, like Sexy Sixth Sense, are buried by baaaad performances and an amateurish sensibility. On the other side, I found the simulated sex scenes not as hot as some of their other flicks (like Vampire Vixens, Gladiator Eroticus, Spiderbabe or Mistress Frankenstein).<br /><br />Misty Mundae is always a 10 on the peter meter, as is Darian Caine. I found Barbara Joyce hot in a school-marm kinda way, and Ruby LaRocca a sexy little hottie.<br /><br />Watch this with the remote firmly in your (free) hand, on a night when you need a break from porn. Don't waste your time wanting to check the story - you've got better things to do w/ your life. It is not a movie, it's pure T&A, but not bad by that standard."
tt0372401,Sex Sells: The Making of 'Touché',Jonathan Liebert,2005,96,"Comedy,Romance",Half the reviews were good so i took a chance for $10. Sure Priscilla Barnes had some sex talk but it wasn't much. The whole plot later that she may be the other actress mother & the documentary maker falling for the young woman is stretching it. Its not funny its not that raunchy its not much of anything but a waste of time. Boogie Nights was based on real people that were in the adult industry this is based on nothing that ever happened in the industry. It could have shocked with whats popular today in adult films mocking todays gonzo videos and that big orgy that they had 5 minutes to shoot what a joke a bigger orgy has been done bigger & better decades ago in the early 1970s.
tt0375785,Gray Matters,Sue Kramer,2006,96,"Comedy,Romance","Heather Graham couldn't play a convincing lesbian if her life depended on it. Who do the producers of the movie think they are? the ABSOLUTE WORST, most UNREALISTIC movie i've seen in as long as i can remember. This movie is so bad that i felt compelled to sign-up on IMDb and make sure the rating of this ""film"" drops.<br /><br />omg i'm Heather Graham, i just kissed a drunk chick, so while she's passed out i'm REALLY going to pace around my room for HOURS asking myself frantically ""WHAT HAVE I DONE?!"".. Jesus heather, get over it and grow up... and i'd like to forward that same sentiment to the idiot producers... and while i'm at it, instead of this movie being all about an pathetic excuse for a coming out story, perhaps it would have been more suitable to focus the plot onto a character who's mentally unstable... like your so-called ""lesbian"" character... after all, i know the first time i had gay sex, when i left the next morning i jumped to the sky in excitement in the middle of the street... honestly b*tch, get a grip... <br /><br />WHAT A JOKE! and please note there are many many many more flaws and appallingly stupid aspects to this lame flick, but i'm so sick of even thinking about it anymore. bottom line, if you're a smart person you'll hate this movie, and if you're not a smart person, then you'll love it... it's as simple as that."
tt0377057,Elvis Has Left the Building,Joel Zwick,2004,90,Comedy,"I saw this movie on a westbound American Airlines flight. It was so bad it actually made the flight seem longer. The plot had potential (who wouldn't love a movie about a woman who accidentally kills every Elvis impersonator she meets?) but it got screwed up a million different times by really poor writing. Towards the end is an embarrassingly bad scene where a gang of Elvis impersonators is on the roof of a casino reshipping the sky thinking he's going to return, then a group of stars moves together to form an ""Elvis"" constellation, which promptly shoots a bolt of lightning at the impersonators, sending them crashing through the roof. Bad...REALLY bad. Which is the theme for the whole movie. I'd avoid this one at all costs."
tt0389796,The Best Thief in the World,Jacob Kornbluth,2004,93,"Comedy,Drama","Two years ago at Sundance I loved Josh Kornbluth's directing debut-Haiku Tunnel. So I was looking forward to his brother (and frequent collaborator) Jacob's, The Best Thief in the World. This is a drama about a seemingly good kid growing up in a lower-class area of New York. The movie is not without its poignant moments. But at times it is as if Kornbluth is working way too hard to state the obvious: Life can be very difficult for some people. And life isn't fair.<br /><br />More subtle, and more important, is our understanding that despite all of these somewhat abhorrent cultural underpinnings and the anti-social behavior they may spawn, these characters have no shortage of goodness and humanity. We can recoil at their language and their living conditions, but we are cannot discount their intent. And in fact, their struggles to maintain a family under such adversity has a certain nobility that most of us can barely appreciate. Kornbluth grew up in this neighborhood, and his compassion for the people is evident throughout.<br /><br />Having said all this, The Best Thief in the World suffers from many painful flaws (including the title). The characters aren't very believable. The writing is uneven. And the plot-line is barely discernible. And for many the most disturbing is that Kornbluth uses two young black boys mimicking gangsta rap between scenes. To each his own: But while I don't question the potential realism of this phenomenon, it pains me to see 5-year-old children mf'ing and talking about having sex with a line-up of women. It's unnecessary shock value and is a forced bit of borrowed interest."
tt0390468,Septem8er Tapes,Christian Johnston,2004,95,"Drama,Thriller,War","I have to say this is an awful movie, for the mere fact that when you see this movie on the guide, it is listed as a documentary. As I watched it, I started laughing, thinking to myself, does this guy actually expect me to believe this is real? So I had to look it up, and now see that it is a movie, but now since it isn't a documentary, it is now a movie with bad acting. SO, either way, it is pretty bad. I actually didn't make it to the end. I had to shut it off. I am a NYC Police Officer, and felt that someone was trying to mislead people into thinking this is a documentary, with the intentions of making money off of a terrible day for me and my coworkers. So, I took it a little personal. Maybe I was blinded by that, and it isn't as bad as I personally think it is. Everyone has their own opinion."
tt0391198,The Grudge,Takashi Shimizu,2004,91,"Horror,Mystery,Thriller","I hate to throw out lines like this, but in this case I feel like I have to: the American remake of THE GRUDGE is by far the worst film I have seen in theaters in the last 5 years. There, I said it. And now that I have gotten that out of my system, please let me explain why.<br /><br />""When someone dies in the grip of a powerful rage, a curse is born. The curse gathers in that place of death. Those who encounter it will be consumed by its fury."" That is the premise of THE GRUDGE and I will admit it sounds intriguing. Unfortunately, the filmmakers take it no further. Those who encounter the ""curse"" are indeed consumed by its fury and that is all you get. You want more? Well too bad. Some critics and fans are pointing out that the sole purpose of THE GRUDGE is to scare you. The problem is that when there is no plot to speak of, creepy images and sounds can only go so far. Director Takashi Shimizu, pulling a George Sluizer and remaking his own original film(s), valiantly attempts to build atmosphere in the first hour  by repeating the same scene over and over and over and over. It pretty much unfolds like this:<br /><br />-person walks into house<br /><br />-something flashes by the camera and/or a strange sound is heard <br /><br />-person goes to investigate<br /><br />-sound starts to get loud<br /><br />-person sees a ghost<br /><br />-loud scream and/or cat screech<br /><br />-cut to black<br /><br />Before the audience is even given a hint of plot, this exact same scenario unfolds 5 times in the first hour. The first time was actually somewhat creepy. Each subsequent use became laughable as the film went on. By the time the end of the film rolled around, my friend and I were laughingly wondering if this scene would end ""with a loud scream and a cut to black."" We were never proved wrong.<br /><br />The film has no liner storyline, instead unfolding in a series of vignettes that leave the audience jumbled. I have no problem with non-linear storytelling when it is done right. The film jumps from time period to time period with no rhyme or reason. I haven't seen a movie in such a state since the opening of the theatrical version of HIGHLANDER 2. And this storytelling technique mars any sort of mystery that film could have possibly had. If you already know the ghosts have scared two characters to death, how is it shocking when their bodies are found in the attic? And why should we care when a detective tries to investigate the mysterious disappearances when we already know what happened to everyone?<br /><br />Obviously greenlit the second the American version of THE RING made $15 million its first weekend, THE GRUDGE is nothing but calculated imitation disguised as an actual movie. The scariest things about THE GRUDGE are that it made $40 million dollars its first weekend and some people consider it the ""scariest movie ever made."" I wonder what happens to those who get consumed by the fury of paying to see THE GRUDGE?"
tt0406943,The Gospel of Lou,Bret Carr,2003,72,Action,"I went to go see this at the Esquire Theatre in Cincy, OH, and - I hate my life now.<br /><br />Christopher Reeves would have been a more believable boxer.<br /><br />As a film it was painful, but seeing Bret Carr in person was to see desperation at its pinnacle.<br /><br />My favorite part of the movie was seeing BC slammed in the face with what appeared to be a ""C"" battery. The jury is still out on this. It was from a dildo and it was in slow-mo. Yep.<br /><br />""Shoot the left side of the face only...people become famous by demanding things!"" - Bret Carr B. Carr donned a Chicken Suit for a bit of reverse psychology, roaming the streets of Clifton bashing his own film. He should. This is correct to bash the film.<br /><br />My soul felt chafed after this movie.<br /><br />Bret Carr is not charismatic enough to be the leader of a cult, or smart enough for that matter. That is the feeling you get from the What the Bleepesque trickle of brainwashed, impressionable neo-yuppies that came to see this Bret Carr Piece of Work.<br /><br />It's an emotionally draining experience just thinking about writing about this film, so goodbye.<br /><br />-Anonymous"
tt0424890,The Choke,Juan Mas,2006,90,"Horror,Thriller","THE CHOKE (aka AXE in the UK) is a slasher produced supposedly as a straight-to-DVD movie. I say ""supposedly"" because the title of the movie does not have the ""V"" in brackets to indicate that it was a made for DVD movie (even though it does have the appearance of one).<br /><br />The plot is simple  a band is holding a gig in a former meatpacking factory and they are killed one by one.<br /><br />I think most would agree that the movie was never going to be a masterpiece, but this does not excuse the faults here. Even straight-to-DVD movies such as BACHELOR PARTY MASSACRE (which has a very low IMDb rating) have a lot of redeeming qualities and sometimes come off as being one of the so-called ""so bad, they're good"" movies. However, THE CHOKE falls far short of being either a serious slasher (such as HALLOWEEN) or being a ""so bad it's good"" movie (such as THE NAIL GUN MASSACRE).<br /><br />The movie does start off good with a character killed using a drill. The blood effects were very cheesy but understandable given the very low budget. But, from there onwards, it's downhill all the way.<br /><br />There are so many faults in THE CHOKE that I could spend all day talking about them. But, a few obvious ones stand out and I'll go into them.<br /><br />The aforementioned gig that the band holds seems to start off with around 50 people present but after the music stops, there seems to be only around 8 people left (and yet they're all meant to be locked in!).<br /><br />The characters in this movie are not likable at all. Most of the band members are aggressive foul-mouthed morons or just downright weird. No one really cares about what happens to them, and even their supposed friends forget about them when they've been dispatched. The highlight of the movie is the presence of a homeless man who seems to regard the meatpacking factory as some kind of church (seriously!). He spouts some really funny lines for no apparent reason. But sadly, even his presence can't save the movie.<br /><br />There are too many scenes of people walking around and talking without any characterisation. Around 65 minutes of the film is spent watching characters walk around talking. Characters disappear for long periods of time without explanation. As in other straight-to-DVD movies such as CROCODILE and GRIM WEEKEND, the characters spend a lot of time swearing at each other aggressively without any provocation at all. There are plenty of over-the-top outbursts (mainly from the male characters) and one nearly results in a full-blown fight. In fact, the format could be said to go as follows: characters walk around--murder takes place--characters walk around--murder takes place. You get the idea.<br /><br />The dialogue is terrible and it seems that few lines are spoken without the f-word being used. Perhaps this was meant to be funny, but it just comes off as sad. And more to the point, we have all seen this done a thousand times before (usually to much greater effect).<br /><br />The movie is totally devoid of any suspense at all. The dead bodies serve to provide the only indication that the characters are in danger. A maniac is running around loose and yet the characters just behave like total morons. They make little attempt to get out of the factory or find a weapon with which to protect themselves. And much of the time, they don't even pretend to be scared.<br /><br />In the same vein as DRIVE-IN MASSACRE, the killer is not seen at the time the murders are being committed (with the exception of the final murder when the killer's identity is revealed). A random weapon appears out of nowhere to kill the victim in question. There is no one seen stalking the characters at any time. In DRIVE-IN MASSACRE, this served to make the film funny (unintentionally of course), but here it is not funny at all.<br /><br />And, as another reviewer has pointed out, the soundtrack includes music that is very bad, even for those who like punk rock. The extras look uncomfortable dancing to it. The score (at the end, there is no music at the beginning!) consists of a band of Sugarbabe wannabes singing some very bad song that is completely unrelated to the movie.<br /><br />Don't misunderstand the points made in this review. This reviewer likes bad movies (such as THE NAIL GUN MASSACRE and BACHELOR PARTY MASSACRE) as much as the classics (such as HALLOWEEN and Friday THE 13TH). But, it seems that THE CHOKE tried too hard to fit into one of those categories without fitting into either. And even as straight-to-DVD movies go, this is a poor effort.<br /><br />On a positive note, the film does contain some fairly good gory murder scenes. But, when the surviving characters do not take the situation seriously, these scenes lose their importance quickly as the intensity they provide disappears into oblivion.<br /><br />Fans of the traditional 1980s B-movie slashers should take steps to avoid this movie. And fans of the classics such as HALLOWEEN and Friday THE 13TH should do everything in their power to avoid it!"
tt0436301,Feeding the Masses,Richard Griffin,2004,85,Horror,"This apocalyptic zombie film tries to be vicious and shocking; but FEEDING THE MASSES comes off lame as some of the stiff-legged zombies stalking the streets. In Rhode Island, a zombie epidemic known as the Lazarus Virus is being played down by the government manipulated newspapers and television stations. A couple of brave, but dumb, souls at Channel 5 TV News feels its audience is being given false hope and no idea of the real danger at hand. An eager reporter(Racheal Morris)and her cameraman(William Garberina), with the aid of a military escort(Patrick Cohen), risk life and limb to present a 'live' broadcast to show the doom at hand. Do yourself a favor and don't watch. This thing is obviously very low budget and comes across with the feel of a high school play gone bad. Acting is atrocious and the flesh-hungry zombies are almost comical. Also appearing are: Michael Propster, William DeCoff and Brenda Hogan. FEEDING THE MASSES should be left to starve."
