product_id,review
B01H6YAL88,"The red you see in the picture? Not the color you're going to get. The hat I received was a rust red color, very ugly. And the logo is an iron on, I could have made it myself. I gave it away. Not worth it.

DO NOT WASTE YOUR MONEY THIS HAT IS CRAP VERY POOR QUALITY THE ONLY REASON I GIVE IT ONE STAR IS BECAUSE IT WON'T LET YOU GIVE IT 0

The hat is too small for an adult, and the bill is really short for some reason."
B00NNF1CU6,"this hat came scrunched up and literally took a couple of months to flatten out and be wearable. I looked online and they suggested that with wool hat you are supposed to put some starch product the spray on variety and then potentially heated up so that it forms the way you want it to. They also recommend storing it upside down on the top that seems to help for me.

Such a piece of crap low quality ugly ugly hat. Will never wear, will just end up in the garbage. Don't waste your time

This hat looks very good at the picture but not in the reality. Be aware. In additional the size of the hat is too big to a normal woman head. You can return it back but the cost to return it back to China costs more than the hat itself.

Arrived in a flat bag. Very smushed and flattened

Great hat!

Brim of hat looks nothing like the picture. Not sure if this is because it was folded and crammed into a thin package and then shipped to the US.

Not a very great product, you get what you pay for - a cheap hat. I don't plan to wear it or keep it.

Sooooooo cheap looking. Glue and everything showing. Regretful purchase.

Super cute on. Loved the color, and the fit. Its wool material, and it looks expensive.

Poor quality, glue is visible around the strap. It's fixable if you are willing to put some effort into improving the piece.

Came in a really small package so it was quite crumpled upon arrival. I don't have a steamer either so there's no way I could get it to take it's actual shape. It was also very snug, kind of cheap feeling. I ended up giving it to my daughter for a dress up hat. Customer service was good though.

Blends well with my church clothes

it took forever to get here but it finally did and it is awesome

Just as pictured. Will definitely order more colors

Very cute! My girlfriend loves it!

Love this hat. It's a great CHEAP fall accessory. It didn't come in a flat package but the brim was kind of crumpled. Nothing a little steam can't fix. I ordered 3 colors. Would've order all if they went going to take a month to get delivered. It's slightly better than what I expected. I expected it to be too small for my head but it fits great.

Adorable Hat made out of a soft and durable felt! It was shipped in an envelope though and I was worried it would be messed up when I opened it, but it was fine. Can't wait to use this for my Halloween costume!

made of poor quality material.

Love my shoes received so many compliments

Love it

Good price

perfect hat

This was a good choice for at, cheap and cute and arrived earlier than expected!

The hat was what I expected

i WANT TO GET MY COUSIN ONE SHE WANT TO TAKE ALL OF MINE

Horrible!!! Peace of garbage!!!!! Don't buy this! A fault of respect!!!

Works for me like to fit

The quality of this product is terrible. Don't buy. It's not wool felt, but 100% polyester. It is made in layers and the two layers were separating on the one I received. Was going to use this to make a pirate tricorn, but it's junk.

Didn't know exactly what I was getting from the picture, when I received it I was surprised how much that picture doesn't do it justice. I really like it and it's a perfect fit. A great deal!!!!!!

This hat is cheaply made. It has hot glue gun coming off of it. Unfortunately it would cost me more than the hat is worth to ship it back. :(

Somewhat laarge, but usable, I will keep it. I love the color and style.

Love it

CHEAP!!!!!!!!! Threw it out!

Even though it's a little big, it's just what I wanted.

just as described.

Nice"
B004QRR1Z0,"Love these shades!

The product and shipping were overall great, the sunglasses did have a small scratch on the front and side but nothing major, thank you

I love just about all fox products, and this is exceptionally one of them."
B00H8XSMNY,"This product is good for the little beginner as he or she starts walking, so they don't slip when standing. The fit was good and also keep the feet warm. Would recomend to use these. The price was a good price and would buy again when needed. Thank you, Dorothy Anderson N. Dak.

this comfortable looking sleepers help my baby to have some grip on the floor but ones washed the material got little balls and then keeps coming loose sliding to my baby's heel , constant problem so we don't use them as much because i have to keep adjusting them .

These did not have the same strength in the sock that skidders brand has. They slide off of the foot and take constant adjustment. I prefer skidders.

Got these for my boy he was learning how to walk and hated wearing shoes, Great transition into shoes.

We found that the product is not washable, not really. A spin in the dryer on no heat still produces a smell, a turn out of the washed and damp socks produce wet baby feet. Took days to dry. We don't recommend, but other people may have had better experience, the quality is good, and they are well made, but they make our baby's feet sweat-thus needing a wash, after which they will not dry.

Very cute and they actually stay on my sons feet, and look like they're comfortable too!

I purchased these for my grandson when he began crawling to help him get the extra push he needed. They well.

We love these shoes for the little guy. He is just walking now and I am sure he will grow into them. The tops of the socks were big on his average calves and so the shoes slip off at times but overall good price for what you get.

These are a waste! Save your money! Within 12 hours of having these, the pattern/stars were pilling and pulling from the fabric, and you could not even tell they were stars. Cheaply made product...

The sock part is tight fitting for my little boys chubby legs. I got the 12 - 18 months size and he is only 7 months and the foot part is big and the sock part is tight. I love them though and I bought a second pair too

I bought 3 other pairs of these for my 13 month old baby girl after I received the first pair. She loves them so much. She brings them to me every morning so I'll put them on her and take her outside to play. They stay put, and they are very hard for her to pull off, which is wonderful. They don't hurt her feet at all. Pure comfort, and she can walk everywhere she wants and be protected. Wonderful!"
B018F4N4RI,"This case is as nice as it looks in the photos. The wood comes in warm, rich shades and the design appears to be burnt into it. The fit to my iPhone 5c is perfect and slim enough that it still fits into my wallet carry case. Shipping was fast and it was well packaged. I would buy from this vendor again."
B01FQKY95A,"I'm 5'10, 165 lbs, and typically wear a size 12. I bought both a Large and X-large. The X-large fit better. Large was a bit tight through the hip area for me. The cut of the dress does not allow for a bra, but I wore a string-bikini top underneath to give me a little support. Dress was very comfortable, light-weight and flattering.

Ordered this dress in an a L and XL but ended up returning both because it didn't give me the 'wow' factor I was looking for. For reference I am 145lbs / 5'-7"" / 36DD / long legs / short torso. I wanted the bodice to look on me the way it does in the picture. Not a chance and I should have known better due to my bust size. It was ultimately going to be a swim cover-up as there is absolutely no support for ladies with large bosoms and an open back means no bra. It looked fine with my white bikini top just not fine enough hence the 4 and not 5 star rating. There is a zipper in the back that assists with getting it over your hips. The halter tie at the neck is long and adjustable. The accent tie front and center is a nice detail but pulls up the front of the skirt a bit when you 'tie it closed'. The bottom of the dress hit at my ankles, slightly higher that it shows in the picture but still gorgeous with my Ipanema sandals. BEWARE the fabric is see-through when back-lit. Technically both sizes fit, however, I preferred the fit of the XL as it looked more like picture in the bust area.

Fits perfect

didn't like, odd fit

Horrible!!!

Love this to hang around the house in and sleep in Would not wear in public.. maybe over a bathing suit.

Transparent and low quality fabric

This is legitimately a tee shirt

Love how comfortable and soft this is! Super cute!

Super cheapy, poorly made - sowing is already coming undone on edges. The hem on the bottom front was longer than the hem on the bottom back. This is amplified when you put it on and your butt lifts back hem even further. Also it is so thin, feels like they used thin tshirt and made it long into dress and basically see through.

I ordered a size small. Im 53 and 115 pounds and 34B chest. This fit a bit big on me. The other thing I didn't like is that the hem on the bottom front was longer than the hem on the bottom back. Really weird look. Its especially weird looking if you have a more fuller butt like I do. I have a thin waist and thin legs and arms. It looks like you're wearing the dress backwards. So ugly. I didn't like the way this fit at all. It was also pretty see-through.

A little bigger than expected but this dress is a great foundation for a killer outfit. Good quality, comfortable material. If you layer and accessorize properly, it makes for a great causal or semi-formal outfit.

A simple (but sexy and flirty) light dress...great for summer! I ordered a small, and at 5' 6"", the top of the hem was almost pushing too short, but just almost. I ordered two more colors already."
B01HH4492G,I wear it as a necklace rather than bracelet. I love it and gets loads of compliments on my tree of life.
B01AG33NQ8,"This is an extremely cute dress. It is very slimming. The dress is different and I got so many compliments. I purchased the red as well.

This is a great stylish little piece. Together with a built in scarf this is a nice piece to wear to work or for a night out on the town. Great with casual or dress shoes you can achieve the look that you desire. Finish it off with accessories and boom you are ready for any scene. You can even add a jacket for that extra special look. ""I received this product free or discounted for my honest and unbiased review."" All opinions are my own."
B01GBHSSC2,Fit a little tight but cute
B00SEOFD06,Love this bag super cute and perfect size for just the essentials!
B019GEEFPG,"I wore these jeans all throughout the 90's & loved the way they fit. With this new skinny jean nonsense fad going around I was having trouble finding pants that fit over my work boots without cutting them. I searched for these on Amazon and was surprised they still sold them. I ordered a pair (30) according to the size chart since I wear 33x32 jeans normally. The length and fit around my boots fit great, but the waist & crotch region...forget about it! I will be exchanging these for a (32) and see how they fit. When I bought these as a teen, they came in normal sizes 30x30, 32x32, 32x34...not this one number size like chick jeans. I'll update my review when I receive my exchange."
B00VOOHJC8,Wish it came a size larger to fit looser on my Mom but she loved the design of this very true shirt. May God continue to bless her and all other Ovarian Cancer survivors (& their families)!
B007CM7FPM,"A long-time fan and wearer of platform wedges, I had high hopes for these shoes. And they are adorable. The colors are vibrant and sharp. The shoes look fabulous. However, they just weren't comfortable. It was as if the arch was in the wrong place, leaving my foot unsupported. This resulted in a wobbly gait that left me uninterested in actually wearing them. The high price of shipping to return them, and the loss of the originally paid shipping to receive them, made it not worth it to return them."
B0179MC99Q,"I wear Columbia shorts often and wanted a web belt. This was the only one I found slightly narrower than the 1.5 standard. Fits great as far as width. A great price was icing.

works great!

You need an extra few inches to make this buckle work. I have another belt with the same length and it has length to spare, this belt is too short for me to latch it. It is the length it is listed as but the buckle needs some length to get latched."
B00WVDTS3Y,Nice jacket fits perfectly good price
B00IU6A92U,"I get more compliments of this dress than any other.

Beautiful colors, but tooooooo long. I am petite and even on stilts, I could not wear it. It is in the process of being returned. Sorry."
B01EYPIVRU,"lovely colors, good fit"
B01C2B636E,"size chart was inaccurate. ordered a ladies medium, would fit a 12 year old

the pink one is completely transparent. Not at all what I wanted not what I was expecting. Very disappointed."
B00M3X6BHS,"The shoulders are too narrow, so I can't get the dress on, I'm slightly broader shouldered, but not that much!"
B004WPZYKA,"First of all let me say, I got what I paid for. I guess I should point out the positives: *showed just like the picture *expedited shipping arrived earlier than expected *I did like the style *CHEAP!!! Now the negatives: *these shoes had a BAD SMELL! my husband thought I bought used shoes, so when I showed him that they were not new, I then convinced myself and him that maybe these shoes were sooo new they just needed to breathe. After leaving them out to ""air out"" our entire house smelled like an animal shelter (I am not a pet person). So then we thought we should leave them in garage so they can air out more, needless to say, now the garage was filled with smells from a barn. On day 3 we were catching a flight (with the shoes in luggage)of course now I was afraid it will be in our clothes, the shoes traveled with us to the Dominican Republic, (our family was going to a Destination Wedding, that's why we needed these shoes. Let's say after the kids wore the shoes for the wedding, the shoes NEVER left the hotel room....NEVER I left them there! That is what I get for paying for cheap shoes!"
B01GOC1TPM,Happy
B0190DJ24C,"The sizing didn't even come close to fitting I ordered a 3X or 4X and it fit my assistant who is the small

Runs about two sizes smaller

It is a really cheap version of the picture. It will do as a lightweight jacket to be worn everyday. It also has an odor that is very unpleasant."
B01EMSJ7CM,"I thought this dress was going to be quite a bit longer than it is. I'm only 5'2"" and it hits me a bit above the knees. Other than the length it's really pretty. I thought it might be a wear to work type dress but it is really shiny and is beautiful for a good cocktail party, etc."
B016UTPF6S,"Works great, looks cute. Has a little room on the top for me to put my hair in. Maybe it wouldn't be the best if you have a LOT of hair, but it also depends on how low on your forehead you want it. Mine sits about an inch from my brows and o like it. The fabric is soft and comfortable. The sweat band is a nice touch. I like all the different styles to choose from. I haven't tried washing it yet, I might need to update my review when I do."
B01CZ65IBM,"I like the fact that they're rubber, so I can wear them in bed.

The frames looked larger in the pictures. Do like the rubber part."
B015TK5AIW,"I really like this dress. Very comfortable and at such an affordable price. I originally bought a large because I thought a medium might be too tight but found I actually had more room than necessary. The medium was perfect so I am sending back the large. I am 5'4, 142 lbs. The material is lightweight but not see thru. The only complaint I might have is that the neckline in the photo looked more scooped (which is what I was looking for) and the dress I received was not like that at all. Much tighter neckline. But it still looked very nice.

I ADORE this dress. I wear it everywhere and for everything. Planes, trains, automobiles. I liked it so much I bought two! Comfortable and attractive but still very fashionable.

Great dress! Wear it a lit so ordered another one in pink, but another black one showed up instead. Kept it anyway! Dress it up for night or daytime with flats! Love it!"
B00X1K7PXQ,"Since we recently bought several pairs of water shoes, this is feeling a little redundant. We bought these for our granddaughter (6) and she was able to walk for hours in rocky stream without any difficulty. They stayed on and offered fine protection and were comfortable. What more could you ask for - for the price?"
