product_id,title,brand,category,price,review
B01CQ8UW5G,Areke Stainless Steel Crystals Piercing Jewelry Nose Studs Rings Pins Bezel Flat Nose Bone with Jewel Ball Color White,,,,"I had high hopes for these nose studs as I bought another set a few weeks back which I really liked. I don't use these for my nose as studs just don't work for me. But I use them in my ears. The stud overall is not bad and they stay in place but unfortunately the rhinestone on these looks really bad. Almost all of them are glued on crooked or stick up by a lot. Which makes them look really cheap. I hope I only received a faulty batch but the fact that almost all of them looked like that makes me doubt it. *** I received this item at a discount in exchange for my honest review. ***

I don't know about anyone else, but I have a really bad habit of losing my nose studs. I prefer the studs over screws and definitely prefer them over rings. Unfortunately though, I seem to always lose them. Whether it's in the shower, after the shower when I'm drying off and it get caught on the towel and comes out, or once when I was ill and it actually fell out into the toilet (ew!). I usually never think to have back-up studs just in case, and the last few times this happened I had to place a two day order for new ones because the longer you wait, the harder they are to get back in. THANKFULL there are these stud sets available! I received this set at no cost in order to test out and provide my honest opinion and it's really a life saver! The studs come in a decent (let's be honest, it's not top quality, but it will do) container and held in by a foam piece. They are in there pretty good though and don't just fall out when you open it. These studs are a lot smaller than I usually wear, but that's fine because I can use these ones for work due to them not being as obvious as my preferred stud that I have in now. I have yet to have any issues with the crystal in them falling out. It's nice to have back-up studs now in case I lose one again!

Comes In Real handy

Prey ...3 ave allen o wle wearng e o ar. I w e one wa gger can' really ee . Can' ea e prce. I' glad I go e won' y ore.

They don't have the best stopping mechanism for keeping them in, but it's a great value. I'm also not sure if it's just my piercing, since I've never had great luck with keeping a nose stud for more than a few weeks. None of the gems fell out, even being rattled in a case that I keep a few spares in.

These are super cute and last forever. I was a little sketched buying them because how cheap they were but was not disappointed when I received them. They are the perfect size and I lobe how the stone looks. 100% reccomend

Very pleased with the product but

I love these small studs for my nose piercing. Small enough to not be gaudy but sparkle enough to be noticed.

They're great! Many nose studs seem to irritate my nose, these do not.

They are nice, but there is no way they are 18 gauge; they are very small. Overall, I am satisfied with my purchase.

Just right and looks good!

You can not beat the price of these nose rings! I was a little Leary because of some past purchases and had the stone come out shortly after purchase. Areke! Great job, very nice quality.

This is a perfect purchase for people like me that have a bad habit of losing their nose rings all the time! The jewel is small and subtle. My only complaint about these is the size - they are much thinner than the typical nose ring. Some people may not care much about it, but I do because I frequently change my jewelry and I don't want the piercing itself to get smaller. Full disclosure: I had the opportunity to purchase this set of nose rings at a discounted rate in exchange for an honest and unbiased review after trial. This opinion is 100% my own and I have no affiliation with the seller of this product.

I like the nose rings. They are cute and just the right size fit my nose. The only thing is is that they can be easy to lose.the up side is that they give you do many that you losing one isn't a big deal.

I returned these as they were smaller than I had thought, nevertheless they were lovely.

Fit great, wou"
B0176HNWGI,"Sunward Fashion Womens Tassel Slash Tops Long Sleeve T-shirt Blouse Sweatshirt (M, Grey)",Sunward,,,"Their sizes run very small.

If you're a small be sure to order an XXL fits as if we were chinease.

This looks like a crappy thin sweatshirt with slits in it to create tassles, it is cheap looking & feeling.

I am sorry, I hardly ever write reviews. The item in the photo is not the item received, barely close. The item received is a copy of that photo and made from cheap, thin, scratchy t-shirt material. Extremely poorly sewn, uneven shoulders, different length arms. I learned my lesson and it went straight to the trash. I couldn't be comfortable in this even just sitting around my house. I didn't look close enough. If it is that cheap..... than it is that cheap.

Awsom dress and quick delivery. Thank you

not quite the material I was expecting

the arms are a bit tight, but the rest of it is quite flattering and comfprtable

tried to return - only gave me 2.89 back - very disappointed with the experience

Cute top but the grey is much lighter than pictured and the tassel are wide cuts of fabric. I was expecting them to be more string-like.

Cheap material. Misleading picture! It's not what you expect at all!!

I absolutely this item!!!! I bought a medium and it fits wonderful. I love it It's more like a shirt and not a sweater. And you definetly need a camisole underneath of it depending in your build! I love it and it fits great!"
B00LJMQW8C,ETOSELL Girls Vintage Skinny Leggings Slim Distressed Stretchy Faux Jeans Blue,Etosell,,,"I really like them super cute. They are leggings not jeans. There are a print of what ripped jeans would look like. The yellow print is what the stitches would look like on real jeans. I got them to wear with long over sided tops. They are thin fabric light weight but not poorly made. For the price I thing I am going to order more. I am a size 2 petite in women's they fit perfect for me.

i ordered the black too. I would get these if i were you

These are super thin knit leggings with printed on gold ""stitching,"" ""belt-loops"" and screen-printed fraying/holes on the legs. While the description does say ""faux"" jeans, they do not look like the pictures...almost like they took a picture of real jeans or jeggings and printed it on cheap knit fabric. Definitely in no way attractive.

es horrible

so cute!

thanks

These pants where to small for me but fit my daughter great.

These are amazing they are comfortable they only problem is I have to pull them over my stomach of the pants sag

It's Great

they look as expected, like jeans. BUT you have to wear leggings underneath them because you can see everything through them. other than that, I love them and they are comfortable, kind of stretched because my thighs are a little big. (I wear a size 5/6 in jeans). very comfortable around the waist, not cutting into you.

DO NOT PURCHASE. Although they say faux, it does seem like they took another picture and posted it here. They're leggings that are see through and do not look like ""jeans"" at all.

Looks cute from far away, but I have to wear another pair of leggings underneath since it causes irritation on my thighs. Not really worth the irritation. Too thin and design literally printed on it (even the belt buckles and stuff) I'm 5'2"" and weigh 100 pounds and it's baggy in the back of my knees. (I wear a size 0 at hollister so I'm pretty small.) It's stretchy though.

Love these look great and serve their purpose but the fake huge yellow side stitching is a little much."
B0123BTLR6,Besteel Stainless Steel Womens Mens Plain Wedding Band Ring Polished 4mm Size 10,,,,"My husband loves this ring it's thinner and not as bulky as many men's rings and is a tad bit big but perfect

Great Product, as described

Great travel ring for vacation. Wore in ocean and pool, didn't turn.

Ordered a size 10 and received a size 9. Completely dissatisfied.

COMFY.

When I first ordered this ring, I ordered too small. The seller immediately sent me a larger size FREE of charge! Excellent customer service, and the ring is lovely! I've worn it for a week outside and the shine looks brand new. It is a comfortable fit, and I often forget I am even wearing it. If you are looking for a simple silver ring that shines, this one is for you! I HIGHLY recommend this ring and seller!

Very happy with my purchase. Bought as a replacement wedding band. Looks as bright as my old white gold band. I've had it a few months now and it still looks great and I wear mine all the time. I'm sensitive to metals and this does not irritate my skin or turn it green. I would definitely purchase again if needed.

Every review on here before mine has the same disclaimer to the effect of ""I got this discounted or free for my (I totally pinky swear) unbiased review"". Sketchy does not even begin to describe this. I cannot in good conscience buy this ring, despite it fitting my every need, because no reviews can truly be relied upon."
B00K76NA8G,Lovaru Women's Pearl Rhinestone Lapel Gauze tutu Dress with Bow Belt,Lovaru,,,"Cheapest sh*t ever! I mean, yeah, I should have known better but danngggg! You get less than what you pay for :( Super terrible quality, like eBay, where you think you're getting something nice looking like a nice thick wool-type coat and it comes and it's some thin felt crap. Ughh literally didn't even think it was worth trying on so I honestly can't say how it fits, but just don't buy it.

My friend loves it

When I first received my package it smelled abit like plastic. It was wrinkled all over, and the bow felt really cheap. The material of cloth is cheap and scratchy. Don't waste your money. Felt like a Halloween costume.

I am a very small and short woman. There is no way this is a dress. very bummed and disappointed"
B016LDE3J8,Disney Toddler Girls Pink Princess Elsa & Anna Night Gown Frozen Satin Nightie,,,,"very soft, not scratchy material. cute as a nightgown or as a costume.

It was a gift for my niece and she absolutely loves it!

My 2 year old daughter loves this nightgown, she wants to wear it every night. It fits as expected and it is beautiful on.

Cute, but runs small."
B00EDQMQCM,"Barbra's 6 Pack Full Coverage Women's Brief Panties (Satin Brief, Medium)",Barbra Lingerie,,,"These panties looked very nice. Well made and the colors were very pretty. However, saying these panties have a bad smell is not being truthful. They actually STINK. I am in process of washing them for the second time with all kinds of laundry additives, but I am skeptical. Since I have tried washing away the offensive odor, I don't think I can return them. Too bad, I am disappointed they are so pretty. 4 HR UPDATE: I have washed these 3 times. The last time I added vinegar to the wash water. The smell is still awful. I simply cannot wear these. I wanted to return. Tho I can somewhat understand the return policy, it seems unreasonable under the circumstances. I am going to be forced to throw them away. Too bad. NEXT DAY UPDATE: Washed again....used Fabreze...line dried. They still have a strong chemical smell. If anyone figures out a way to make this product useable....please let me know. I want to like them. Also, if you decide to take a chance, be aware of the return policy. * We do not accept return due to hygienic reason. Our products are personal items and should be used by only one individual. * You may return unused, new item within 30 days from the purchase with original product packaging, Returned items must be in their original condition and original packaging with tags. We do not accept any item with the tag removed or has been worn/Soiled.

These are pretty and femme but they aren't soft the way they are supposed to be. They are a polyester blend, not satin and too big.

Covers the but really good .

Great buy for the undies I wear. Hard to find.

love these panties.oh my they fit great and look great too.i just love them.thank you so much

They did develop a hole on the left side on 4 out 6 items

I am 5'6 and 160 pounds and medium size fits perfect for me. They arrived very quick and as far as I can see they are of a great quality.

Feel so good

These are nice, quality panties for the price. A couple of them in this six pack were larger in size than the other, but not great difference.

LOVE THEM!

These were very pretty and came in vivid colors. I have bought other styles in this brand and they were fine. But these have thick heavy elastic around the critch snd rubbed me raw. Furthermore, the crotch was too wide. The panties fit fine in the stomach area (my stomach is flat) but seemed cut way too short in the rump, like for a flat rear. They ended up rising higher in the front than in the back on me. Not going to buy this style again though pretty.

I love the fit, feel and look of these guality grest firbthe price.'shopping for mire

Fabric is heavy and thick.

... just soft, silky, feminine panties that are strong, breathable and most important comfortable. No matter how active you are whether at work or play these panties move with you. No bunching up or the waistbands rolling up. I find them to fit great and they seem to hold up well. Even after washing. I will admit that I had read a couple of comments that while the panties hold up the seams can come apart. I only had one pair have that problem. But with a little thread and a sewing needle I could fix the problem. I like these so much I just ordered a second pack. I love 'em and I think you will too! (Added 12/29/16 I did get a second pack of these panties and find the quality of this pack as good and comfortable as the first order).

Satisfactory and well made.

Made chesply. Seams coming apart

mom was quite pleased.

Fit is great well made

first time washed threads came loose and falling apart, to expensive not to be able to wash, bad product

Great seller! Product was as described and sizing was spot-on. These are great when full coverage is desired. The elastic waistband and leg openings hold them in place without riding up or being to tight. Material is soft and sexy looking. Priced great and fast shipping too! Highly recommend these and will buy from this seller again.

Returned. Seemed very scratchy at seams

Love the satin finish makes all of my"
B00901G0NG,Women Front Opening Long Sleeve Col Boule Coat With Waistband,Allegra K,,,"I'm not really sure what I was expecting. This is a very obviously cheap product that has extremely weak, meshy, sheer, fabric. I was hoping the fabric would be thicker and softer, but the feel against your skin is kind of yucky and a little itchy. It looks more like a 5$ lingerie bathrobe than anything you'd wear out. The photo is pretty misleading, it looks so plush and vibrant, but it's very thin and loose with unattractive ragged edges. Because it's mesh-like, the color is dingy and not at all like the photo, but if you folded it up it might be close. It arrived with a tear in the sleeve and the stitches look like they would fall apart from only a few wears. The best thing I can say about it it that it has a nice bit of drape to it and that I didn't spend a lot of money on it."
B00JVEQ19U,TopTie Full Circle Skirt Flowing Maxi Skirts Best Chiffon Skirt BLUE-S,TopTie,,,"The dress is not big and fluffy as pictured, however it does flow when you walk. It was worth the money and I will buy the other colors.

I love it! I volunteer at a local hospital and I dress up! This is a great skirt to add to my collection!!!!

What a disappointment.. I'm a size 4 with room And this skirt doesn't flow And is way to short to flow on the floor I'm 5 foot 5 115 lbs I was hoping to walk with the skirt flowing. Never gonna happen

Ordered for me (size 12) ended up giving to my daughter (size 2) because was so tight. She's 5'7"" and fits beautifully.

I rarely write reviews but I loved this skirt so much I thought I should share. I am 5'8 1/2 and weigh 158lb. I purchased the blue in XL. It was a bit loose but fit just as I expected and hoped. It's a full chiffon not cheaply made and the slip that is attached is dark enough you don't need to wear a separate one. It does drag a bit on me but if I pull it up to my belly button it won't drag, wich defeats my purpose. It is super comfortable and I wore it from work to play (all day) I received lots of compliments. I will be purchasing all the colors. ***Warning- this skirt is meant for taller women, my sister 4'11 and friend 5'4 tried on the skirt pulled it up to below their breast and it was still to long***

Start, low maintenance type lady, wear size 4 Old Navy stretch jeans. I LOVE the skirt! It fits my waist perfectly, I had no issues or problems pulling it up over my upper thighs & hips (MUCH larger/wider than pictured Asian models).the length is to my ankles, 5'6. Definitely recommend the skirt and definitely returning as a customer.

Way to big and much bluer than in the picture.

The skirt was a little loose on me but it's fine I wore a white crop top with some blue sequins on it and they matched perfectly. I love this skirt! And the best thing about it is I always get compliments when wearing it.

This skirt is like a long adult tutu. It's pretty big! I will were it with a tee shirt like the model an some wedges cause it's pretty long... I'm 5'3"". I plan to wear it out with my daughter, only she'll have a real tutu on. It's fun though an cute. I like the color.

I ordered this item for a dance performance that my daughter had. The item arrived the day before, so I'm glad that she was able to do the performance. I would of liked the item to arrive earlier because the pressure of not knowing if it will arrive in time, was nerve wrecking, but all and all the item is exactly as described. I'm happy with the purchase.

Fun skirt!

I love this skirt. It was flowy, long, and beautiful. I wore it in a movie I am shooting.

I did not like the skirt, in the photo it looks more attractive and light and romantic. In reality it resembles a bag with an elastic band at one end. I will not buy it and I want to return it.

Fit was great and it flows very nicely

Very cheaply made, came with many unclipped threads. Not as pictured, just hangs from the waist. Under slip is sits crooked when on. Not happy with this order at all.

A BIT SMALL, BUT THE ELASTIC ALLOWS FOR THE SIZE DIFFERENCE. COLOUL AND MATERIAL ARE VERY NICE

I did not like the waste band as it want to roll up it the fabric

The quality is kind of cheap and the waste band makes me itch. First time I've ever experienced that with clothing.

Not the best construction, but the colors are exact.

Bought this skirt to do some fantasy like pictures. Would buy again in other colors!

This skirt is a great purchase!"
B00H96GVYC,"Beachcoco Women's Fold Over Comfortable Wide Linen Pants (L, Taupe)",Beachcoco,,,"I didn't realize that this was in Juniors sizes and they are too small so I will be returning them.

They are comfortable and soft which is awesome but I read that they ran a little small so I ordered a size up; and they are a little long so if you're 5'3 be prepared for that. I should have ordered a my real size. But these will just be my new favorite saturday pants. Other than that im pleased with my purchase! :)

I'm really shocked at how great these pants are for the price. They are comfortable, and the fold -over waist band is very flattering as well. I bought the taupe, and after receiving them purchased the black. I'm 5 ft tall, slender but with wider hips and thighs than waist, but the small fit great, except for the length of course, but I'm used to having th hem my pants.

these are great pants. ive got 3 pair now and just love them. dress them up or dress them down. the size is spot on. ive had no issues w/ color transfer, tearing or holes. the length is perfect, im 5'8 and they have plenty of material gathering at the bottom, but not too much.

see through

they are okay.. no stretch. after 1 year they were dumpster food.

I love these linen pants and am planning to buy another pair. Very comfortable, especially in the waist area with its soft, comfortable waistband.

Love these pants they did shrink a little and fit more snug but still look great

Comfortable but they kind of look like scrubs :/ They are baggy and really long!! Even for someone with long legs - they drag on the floor. Good for around the house but not to wear out in public unless you have a good tailor and work at a hospital...

Love the fit of these pants. The fit loosens a bit as you wear them, but not too much. They are comfortable and can be wear casually or dressed up a bit.

I didn't like my continually pulling up these pants. Although a nice fit and flow I didn't like the fit. If I'd gotten them a size smaller they'd have been too small. So, the sizing just doesn't work for me.

I'm using these as maternity pants and I think I'll still get some use out of them after Baby arrives. I'm 5'10"" and ordered a Med Long. The length is perfect. I just wish they had black in a long size!

I looked everywhere for beachy style pants that would be long enough to fit me. I am 6'0 tall. I ordered a large. Let me start of by the feel, these pants feel like wool against a sunburn, they are extremely itchy...I washed them about 5 times before I wore them. And now for the fit, like I said, I ordered a large, they were long enough, and I were a size 32"" Jean and they fix the waist....For about an hour. After that I wish I had a pair of suspenders to hold these bad boys up. They stretch out like crazy and there's no keeping these bad boys hoisted up. I was out running errands, needless to say I bought new pants while I was out and threw these away in Kohls bathroom trashcan

I ordered 3 pair of linen pants from 3 venders and these arrived the fastest !!!! They fit perfect !!! I am 5ft9 so finding pants that are the right length is a major challenge!!! These pants are plenty long and i love that !!! The waist is a perfect fit as well. The waist for these pants in a size large will fit anywhere from a size 8 to a size 14. It's always a crap shoot ordering clothes online that can't be tried on first but these pants are perfect and were priced very economically so I will be ordering other colors as well. I've already ordered some in black !!! They are lightweight but not too lightweight so they will work for every season too. One of the things that I love about these pants most is the comfortable waist that eliminates the need for bent buckles and belts. Bravo !!!

I loved them but they were a bit long. I made them work though.

Very comfy - a bit long but shrinks after washing. Fitted on the hips and falls straight. Material is good quality.

I love these pants. I usually take larges in bottoms but I wish I would have gotten a medium because they started out tight"
B0079MBENO,"Star Flower Snood,4001BLK,Black,One-Size",Dasha,,$6.95,the bar that holds hair - across the top - was a struggle to fasten snoods are cool perhaps the clip should be longer or wider
B00NTGPYVM,Everbling Murano Green Heart Glass 925 Sterling Silver Bead Fits Pandora Charm Bracelet,,,,Got the bead today very nice quality I love it
B01HAWZ50A,"Women Long Sleeve Crew Neck Cotton Shirt Elephant Print Pocket Top (Tag M=US6, Light Blue)",Laslong,,,Cute shirt but NOT AN AUTHENTIC IVORY ELLA.
B01CNEVBY4,Brutal Girl Women's White Oversized Cover up Baggy T-shirt Swimsuit Beach Dress,NOPTEG,,,Awesome beach cover up! I have gotten many compliments. Women have stopped me at the beach to ask where I bought it. I wear it over my bathing suit both at the beach and on our boat. I will pull on a pair of shorts if I'm stopping somewhere on my way home from the beach. I'm also going to buy it in black.
B00GXHUMUW,"Cartoon Hands Holding Rosary Beads Hooded Pullover Sweatshirt (Lt Gray, Medium)",Ghast,,$31.94,"I love it. Fits well and is comfortable and warm.

i liked everything about the jacket exept the material it was really thin i expected it to be a lot thicker then it actually was, but other then that is was great and my friend loved his gift."
B010U4EQ82,Basic Round Neck Fine Quality Knit Cardigan White Size L,Awesome21,,,"Great cardigan! fit was as described!

This was supposed to be a woman's size, but it will only fit a tall slender person.

My wife purchased this sweater after reading many reviews. These are her words, "" I no longer believe in reviews. This is not at all as described by many supposedly happy purchasers. If I hadn't already worn it once, I would return it. It fits a bit small (even though reviewers of my same height and weight described it as fitting a bit big) and does not provide any warmth. It is very thin and see-through, and does not fit well over other clothes. Disappointing. Even more disappointing is not being able to believe reviews. I will not buy clothes online any more."""
B001LK7V2I,"Vans Youth Old Skool V Core , Navy-1 Youth",Vans,,,"Vans usually run big for my son, so we order a size down. Well made shoe and looks good too."
B00TK8J41O,ZANZEA Women's Bowknot Neck Puff Long Sleeve Stripe Career Slim Shirt Blouses White US 8/ASIAN L,ZANZEA,,,Very cheaply made.
B01EHUXSCK,Elady Red Flowery Print Surfing One Piece Monokini Long Sleeve Cut-Out Swimwear Bathing Suit (M),Elady,,,Thanks
B00LZFLS9Q,"ufengke® children outside sport watch, dive 30m waterproof electronic wrist watch-blue",Ufingo,,,its not waterfroof as it says!!!!!!!!!!!!
B00ZC9DMDQ,"Sheinside? Women's Black Long Sleeve Cross Backless T-shirt (S, Black 2)",Sheinside,,,"I expected more open back. I like it. not the same like in the picture .Thank you

Absolutely rude seller. Like other third party sellers on this website, sheinside provides a picture of a beautiful product but unlike other sellers, sheinside will give you a product that looks ABSOLUTELY nothing like the picture, and they will refuse to send a prepaid shipping label, which in turn leaves you unable to get a refund, unless you are willing to pay for a damn label to just return a horrible product and get your refund.. (which is absolutely ridiculous because they are basically making you pay, to get you money back.) STAY AWAY. I have linked my experience with them regarding another product. http://www.amazon.com/gp/product/B00UFBV4TU?psc=1&redirect=true&ref_=oh_aui_detailpage_o09_s00"
B01D5C6DM8,"Carter's Little Girls Lined Striped Racerback Tankini Swimsuit (2T, Multi)",,,,Bought as a gift....really liked it
B00K2XN4UI,Tropical Group Men's Hawaiian Shirt Aloha Shirt M Waterlily Indigo,Tropical Group,,,Beautiful shirt! Very comfortable and fit is accurate.
B000J58KCQ,Columbia Men's Titanium Bugalution GTX Cold Winter Boot,,,,"I love these boots. They are lightweight and very comfortable. They are well made and I think they will serve me well for years. What really impressed me was the customer service from the vendor. The boots came in with one of those security tags still stuck on the laces. It was one of the tags that spill ink if not removed with the tool. I called the store and they were very apologetic. They instantly emailed me a prepaid UPS label to return the boots so they could remove the tag off the lace and send them back to me. In addition, without me requesting it, they told me they would take $25 off the boots. Now that is caring about how the customer thinks about you. I figured that I would have to wait for the credit and maybe it would show up in a couple of weeks, but no, I got an email from Amazon the next day telling me that Amazing Socks had issued a credit. I got the boots back, and found an excellent vendor. Thanks Amazon!"
B00NWJ1YP6,Dark Lens Retro Wayfarer Sunglasses Flex Fit Frame - Black,Retro Rewind,,,"Very Good :)

Love how dark they are , they are a little fragile so keep them in a safe place

Already broken

Great! Inexpensive. Love the flex fit temples. Came quickly. Happy with these glasses.

Great looking and light weight!

They aren't dark lens. They are like a light grey.

Fits and looks great. Much handsomer than at local stores

Great product

lenses are not as dark as expected.

Love the sunglasses. Only regret I have is not getting them in a darker color (concerning the lenses themselves)"
B00DRBMKEI,Brand Military Royale Men's Army Style Metal Black Dial Rubber Band 24 Hours GMT Swiss Watch MR073,E-MENS Collection,,,"stem fell off on first use. threw it out.

Decent all around watch for the price."
B01AW29GMS,Zando Marijuana Weed Leaf Printed Cotton Colorful Sports High Crew Socks 5 PackRandomly Choose,Zando,,,"When they stretch around the calf you can tell how cheap they are because of the white showing through upon stretching. Literally donated them the next day after receiving them.. Bummer.

Super Cute, but they don't all fit the same. Some are quite small.

THESE ARE NOT HUF!!! FAKE!!!!

Really thin material probably won't last to long. I would say Im disappointed.

These socks bring me joy.

Soft as hell

My guy has size 13.5 dogs so the socks were a bit on the small side. That being said, he still loves the socks and calls them part of his uniform. =)

It's fake

Great value for what I purchased as a gift. They are made of a nice, thick fabric (I'd say average cotton sock thickness) and they are comfy on the feet."
B01D3WHP4U,Polo Ralph Lauren Men's Classic Fit Mesh Pony Shirt-Heather Gray 7105-Large,Polo Ralph Lauren,,,Great quality
B00BH3H5IO,"Kiditude Ramones Seal Baby Bodysuit Romper, Black (18-24 Months)",Kiditude,,,My child is on the petite side at 20 months and this onsie does not fit. This item would fit a 6-12 month old child.
B00QRHHOKO,Aeropostale Womens Glitter Logo Hoodie Sweatshirt 662 XL,,,,"Cute

Beautiful hoodie just what I was looking for my only problem is the xl seems more like a med or lg it's a bit smaller than I was hoping for if it shrinks in the wash I won't be able wear it. I ordered a larger size for that reason.

Pleased with the item"
B01E4E6CKE,JJ Perfection Women's Solid High Low Button Down Blouse with Chest Pockets White S,JJ Perfection,,,"Very cute but not as dressy as pictured. I was hoping to use this for business casual attire but it is much too casual. I kept it and it's cute with jeans though.

I didn't like this top at all. It's just not flattering in any way. I gave it to daughter because she seemed to like it but I haven't seen her wear it yet. The material feels great, it's just the way the shirt is made that gives it a weird fit. I received this product at a discount in exchange for my honest review. This does not change my opinion of this product in any way. My reviews are for the consumer and have not been manipulated or compensated in any way.

I ordered based off my measurements for a large, I usually wear a medium but went with the size chart and it was way too small. Also, the description and pictures you cannot tell unless you look closely the back top portion of the shirt is a sheer see through material. This is also not your average high low. The high part in the front is completely midriff. That may be because it is too small on me in the first place. But I do not think even an XL will fit me and I'm 5' 3"" and 138 lbs."
B00MY5XGKU,TeeStars Men's - Nerd? I Prefer Intellectual Badass Hoodie X-Large Black,,,,Exactly what I was looking for
B0116VPESY,Enlishop Women Fashion Long Sleeve Sequin Leather Blazer Jacket Business M Black,Enlishop,,,"I love the jacket but medium size is like small size..:(

TERRIBLE. VERY CHEAP DO NOT BUY UNLESS YOU LIKE CHEAP CLOTHING. GETTING A REFUND.

The fabric softener s a little cheep looking, but for the price I can't complain

I like the look However it doesn't fit in the arms and shoulders so I'm hoping they will reply with exchange instructions for a Large or XL"
B00ZGQNALY,"Champion Boy's Gusto Runner, 6 M US Big Kid, Black/Lime",,,,my son loves these shoes- nice and airy. Also dry quick which is nice if they get muddy or wet.
B00BFGL480,Cole Haan Air Conner Shoe,,,,Best shoes on the planet!!!!
