product_id,review
B00KHNUYV0,"Very soft and cute. Not as short as I was expecting but still needs tights under. Love it

Perf

Before ordering this dress, I read the reviews and was hesitant at first because some reviews said things about the dress not being hemmed at the bottom and that the print wasn't as clear and vibrant as the picture. However, when I received my dress, it was in great condition! The bottom was hemmed, the print was clear and vibrant, and it's a great length. The details did state that the dress would fit a size XS to M, but the plastic package it came in had a M sticker on it. I'm 5'4"" 105 and a size M is a little loose, but with minimal sewing, this dress will fit me like a glove. P.S. super silky and stretchy

I wear an 8 or 9 and ordered medium to be sure it wasn't tight, but it is still a little tight. But it's cute so I will wear this summer after I lose winter weight.

I bought this for wifey for a surprise and she LOVES it! It fits her perfectly. It is made of stretchy material and it hugs her form perfectly!!!

Great fit and I use it in pool to take my kids in the pool with a swim shorts.

The dress fits perfectly and I love the material! Slips on like a glove and looks great.

Love this dress!!!!

I'm a boy and this dress is amazing on me. The material is so soft, and feels great when wearing satin panties.

The colors aren't as vibrant & it fits very oddly it's not tight & the hem line that I thought would be below the bust is at my belly button :(

Great dress for the summer!

The material will not work in hot weather, which is what I got it for

Very cheap and thin fabric, not well sewn. It's an okay dress but it does have a cheap/knock off look to it. Don't give it as a dress.

didn't really like the material, fit ok though

I am petite (5'1"" 110lbs) and this dress really caught my eye. The seam that is shown to hit the models waist hits me very low and the hem of the dress falls at my knees which makes me look shorter than normal. Also, with all the excess fabric gathered around my midsection, it makes me look a little heavy. It's overall very unflattering for my body. Too bad this didn't work out for me because I really liked the pattern.

I'm 5ft3in and this fits perfectly. It is almost too short, so I wouldn't recommend this for those who are taller.

:)

Cute but very short. Top was a little tight for me also, better for someone with a smaller chest.

Beautiful Dress. Print is not as clear as the picture but pretty anyhow. Thank you,

I'm pretty disappointed, I'm 5'3"", 107 lbs & this dress was too big on me. I'll have to get it either taken in or give it to someone else. I absolutely love it though, the length isn't as short in the picture & I'm happy about that. When I pull it back to fit my body its very flattering. It's a really nice dress but I'd only recommend it to anyone who is a little curvier, unless you're okay with paying to get it taken in. When it said it fits xs-m I figured I'd be okay because I could be a medium in some things. But this would definitely fit more of a m-xl better

I really wanted to like this dress. The print and fit looks extremely cute in the picture. The estimated shipping was supposed to take a month and it arrived only about a week after I ordered it, so I was very pleased with that. However, when I opened the dress the colors just didn't do it for me. When I opened the package and pulled out the dress, my friends little sister commented that it looked like something an 8 year old would wear. The twig design looked very gold and less brown than in the picture. The material is similar to that of a swimsuit, which I thought was okay but I think it would be better in cotton. The biggest problem was the length. I'm about 5 ft 3 and 110 lbs and this dress almost came down to my knees. By looking at the picture I expected it to be about finger tip length. I'm a junior in high school and I would see other options before buying this dress. It was made well, and the service was great, but "
B01DSJ1MD8,Nice color but material was way too thin~
B00YMMIGH6,"Great

Thin material, but a lot of shirts are made that way now. It is very cute and fits as the sizing chart measured.

Got xl but too small

I ordered an extra large and it would fit someone who was a small. I usually wear a medium. I could wear it if I liked crop tops (which i don't) because it's WAY too short. And the colors aren't even like the picture at all and the bow looks weird. I'm very disappointed."
B00CGBYNMC,"This is a really cool tee, but it doesn't look as nice in person as it does in the pic. Makes me wonder if it is really an authentic affliction tee.

Going to be a great gift for granddaughters boy friend .. this was out of stock everywhere else.. happy I found one!

It fit well and good matrial

Husband loved them!

I love this shirt , I love the feeling of this s*** and i love Affliction . Cant go wrong with any Ts from them.

Great shirt, fits as expected

Nice shirt. Great graphics.

My Son in Law loved this tee for his birthday. This is a perfect gift for those that like the Affliction line of clothing and its a decent price on Amazon.

Comfortable shirt.

exactly as I ordered perfect 5 stars

Love affliction stuff so I love this T very nice design comfortable feeling. If is still on stock get it now u won't be dessapointed

The shirt is made of a very thin material considering it says 100% cotton. I guess I am paying for the print not the shirt.

Great design, fit & feel

I invested some time into reading the reviews before ordering this shirt. I take an XL so I order a XXL since most customers seem to feel these shirts are one size too small. I'm overall happy with the fit. The quality of the material is as expected and the design is pretty much the same as in the photo unlike some of the other shirts advertised. There are cheaper versions of similar shirt on Amazon but for the extra money I feel this shirt is worth it. I ordered a few of the cheaper shirts but I'm not entirely happy with the quality which feel thinner and cheaper and usually have silver highlights which do not show up in the photo. I would have given this shirt a 5 star if they had correct sizes but other than that I am very happy with this shirt.

Great buy"
B013T8T5E6,"Love this! Perfect fit! Looks wonderful on

<div id=""video-block-R3J14OV5CP2SXN"" class=""a-section a-spacing-small a-spacing-top-mini video-block""></div><input type=""hidden"" name="""" value=""https://images-na.ssl-images-amazon.com/images/I/E1FWLvGqYwS.mp4"" class=""video-url""><input type=""hidden"" name="""" value=""https://images-na.ssl-images-amazon.com/images/I/01huQF6pkOS.png"" class=""video-slate-img-url"">&nbsp;I love this beach cover up! Living in Florida we go to the beach or the pool several times a week so I am always looking for cute cover ups. The main thing I really like about this one is that it doubles as a little jumper or mini dress as well. Many beach cover ups are completely see through so they pretty much can only be worn at the beach or pool. Since this one isn't it can be worn over my suit with a cute pair of sandals, and I can feel comfortable wearing it into a store or restaurant when we are done swimming. The cover up is very well made out of 100% polyester. It is a soft and very comfortable material. The stitching is done well, and I have noticed no loose threads in the seams. I have washed it several times in warm water and tumble dried it on low, and it has not shrunk or faded at all. The design is really cute in my opinion. It is a one size fits all which normally makes me a little nervous as I am pretty tiny. I am 5'5 and about 105 pounds. I normally wear a size X-Small or Small. This fits me perfectly, yet because of the drawstring waist there is plenty of room to loosen it up to fit other sizes as well. There is a deep V in the back with a decorative string that goes across the back and hangs down. It has brass or copper looking decorative engraved beads on it, which are also on the ends of the ties at the waist. The front has a smaller V. I tried wearing it the intended way at first with the deeper V in the back, but my problem was that the string with the beads that hangs down would always flip up every time I would bend over and hit me in the neck. It got to be very annoying. So I figured out that if I turned it around, and flipped the string over my head so it was still in the back it was much more comfortable, and I actually like the way it looks better. (I demonstrate wearing it both ways in my video.) I sometimes wear it off the shoulder, and sometimes wear it on the shoulders. It looks cute either way. I love this cover up and would definitely recommend it. I will probably be buying more in other colors. *I received this cover up at a discounted price for testing purposes, and for an honest and unbiased review. The opinions in this review are 100% my own based on my experience with the product, and I made no commitment to leave a positive review.*

I love my dress and the back side is so beautiful.....

Fits great!

Exactly as expected. Fits good! Good quality.

This cover is great, the material is made out of light weight material and is very breathable, and covers very nicely. The string that is around the waist is great for creating a better fit, and adjusting to your body type. The material has a very good stretch to it and can be worn with those of different sizes. Even though its a small, I can see this fitting a size medium as well. The length of this beach over is great as well, it is not too long that it gets in the way, and not to short that you feel uncomfortable wearing it. It covers nicely while placed over the swim suit. The material is very soft to the touch and is breathable so the wind will go right through it on a windy day. I received this item at a discounted rate in exchanged for my honest opinion.

Fabric is thin.

Wasn't what I was hoping for

I purchased this for my mom, who lives in Florida & frequents the beach. It arrived ( to me) within a week & looked great, however I kept it folded, in the plastic.) My mom made a point to call me a few days ago to let me know that she has been wearing it a lot & loves it."
B00LJMQW8C,"I really like them super cute. They are leggings not jeans. There are a print of what ripped jeans would look like. The yellow print is what the stitches would look like on real jeans. I got them to wear with long over sided tops. They are thin fabric light weight but not poorly made. For the price I thing I am going to order more. I am a size 2 petite in women's they fit perfect for me.

i ordered the black too. I would get these if i were you

These are super thin knit leggings with printed on gold ""stitching,"" ""belt-loops"" and screen-printed fraying/holes on the legs. While the description does say ""faux"" jeans, they do not look like the pictures...almost like they took a picture of real jeans or jeggings and printed it on cheap knit fabric. Definitely in no way attractive.

es horrible

so cute!

thanks

These pants where to small for me but fit my daughter great.

These are amazing they are comfortable they only problem is I have to pull them over my stomach of the pants sag

It's Great

they look as expected, like jeans. BUT you have to wear leggings underneath them because you can see everything through them. other than that, I love them and they are comfortable, kind of stretched because my thighs are a little big. (I wear a size 5/6 in jeans). very comfortable around the waist, not cutting into you.

DO NOT PURCHASE. Although they say faux, it does seem like they took another picture and posted it here. They're leggings that are see through and do not look like ""jeans"" at all.

Looks cute from far away, but I have to wear another pair of leggings underneath since it causes irritation on my thighs. Not really worth the irritation. Too thin and design literally printed on it (even the belt buckles and stuff) I'm 5'2"" and weigh 100 pounds and it's baggy in the back of my knees. (I wear a size 0 at hollister so I'm pretty small.) It's stretchy though.

Love these look great and serve their purpose but the fake huge yellow side stitching is a little much."
B00PRZ42I4,"The size is a bit weird. I'm asian standing at 5'7"" middle build. It's not slim fit at all. It barely reach down to my belt. The arms are too short."
B008Z1DQBG,the length was ok and it fit well but the material is incredibly thin and you can see everything through it
B01HB5RFE0,"Love these socks! They are light and durable.

The best no show socks I've ever bought. I've tried several styles and brands and these are by far the best. Really low profile for my shoes with the lowest vamp and still stay on my feet.

Runs small. The worst socks I've ever bought. They do not stay on your feet at all.

These socks are okay, but if worn with tight shoes, the backs will still slip down, despite the rubber grippers

A little thinner than expected but fit well and do the job

excellent product."
B0196UWGL0,"The color was a blue tone not the charcoal gray that was stated and expected. Very thin fabric also.

got this for my sons prom last year and he will be wearing it again this year"
B00VSYFWZ0,"very poor quality, no recommended absolutely! I threw the shirt into the trash.

This was a great price but came from China! Not just made in China, but shipped from China. It is much too large for a small, and although quite pretty is made of cheap material."
B01DM169VW,"Does not fit as expected!!! It does not look like the picture either...lies!!!!

See through material. Cannot adjust to make too tighter. Material is not really bathing suit quality.

Worst bikini ever!!!!! They do not look like the picture! The flowers are totally blurry and it's a shiny pearl white.' The bottoms are AWFUL quality and keep ripping. There's no shape at all. Also the back does NOT go the way the model's goes all the strings are messed up and looks like a mess!! I totally disrecommend. I'm 5'8 and 131 pounds I bought a medium because I'm usually an XS for bottoms and a 30DD and the bikini does not hold a cute side boob it barely stays on!

Cute outfit but the bottoms run a bit large

The top offers no support, If I lift my arms up my boobs will pop out below. Quality of material seemed just ok. Nothing special.

couldn't tell what the front side vs the backside was on the bottoms

The fabric feels cheap to the touch. The bottoms are tall and narrow - i.e. they were way above my hip bones and practically a thong. It wasn't flattering in any fashion and the top didn't sit properly on my chest - it pulled in some places and sagged in others. The only think that looked the same as the picture was the color/pattern. I would not recommend this to anyone nor will I be purchasing anything similar. I am returning it.

Although I had mixed feelings it's definitely a sexy suit. The bottoms are not the same shape as the photo. If you zoom in you'll notice the fabric is scrunched, that is the only way to wear these bottoms. The fabric is shiny and soft, i would recommend hand washing."
B01G5X1X7E,It looked cute but too small for my 6year old
B00HZH1PFK,"Perfect! Absolutely beautiful too!

I was a little iffy ordering this item online it is very hard to tell if they are well made or not .I was very impressed and I love this piece it looks very nice and is well made.

looks exactly as the picture"
B005A0QHZ2,The belt itself was fine and as described but the center of one of the snaps was missing and didn't work so I had to return it!
B00KVNA59M,"Just lightweight casual shorts with pockets. Full cut. I usually wear a 12, but according to their size chart for my 41"" hips I ordered the Large (14-16). Should have ordered a medium. They come to a bit below the top of the knee. Fit at waist with a long stride. I'll wear them for working in the yard, sleeping, and going to the gas station and walking the dog. Next time I'll get the medium. Many manufacturers size charts are different. Pay attention and hope for the best. I probably could have checked ""Fit as Expected"", since these, according to their chart, fit like a 14-16 size, which I think they do. I also bought http://www.amazon.com/Womens-Shorts-Scoop-Pockets-Elastic/dp/B007BP1Y02?ie=UTF8&psc=1&redirect=true&ref_=oh_aui_detailpage_o00_s00, size Small! and they fit better. They serve the purpose for which I bought them, so they are fine, and the right price. The material is lightweight -- so you would not be happy with a snug, clingy fit."
B00R8JKG7I,"hubby likes it

Great quality t shirt!!!"
B017K1M0RM,"first wash and they look old

I'm happy with the shirt, and it is very comfortable!

Better quality than some of the others out there. But, I don't think the material is going to maintain color and texture after washing more than a couple of times. A little too expensive for an item that is temporary.

Great top very soft. Fit to your size. Wonderful, love it"
B004TIW6UG,"I bought this product for daily use at work, but it didn't last much. Using 3 or 4 days per week, I would expect being able to use this for at least a couple of years (like the Vintage Heritage did), but I was very dissapointed when realized the quality began to dessapear on it. Because the top of it began to wear down, I had to stop using it."
B00SNOC2MY,"Fun cool tank to wear to the beach exactly what you'd expect

Bigger then I expected, I wear a medium and that's the size that I got and it looks like it would fit someone that would wear an XL

My son loves this shirt

Husband loved it!

Sons loves it. Now the joke.let's get tickets to the gun show has more meaning.

Thanks!

My son and his best friend were the character from ""22 Jump Street"" for Halloween and this was part of the costume. They look awesome!

I may reorder to see if the large fits better.

Shrunk in the wash, but still fits amazing!

My boyfriend loved it! Gave it to him as a present"
B00TV3KD1S,"This ring is so nice. Its dainty, and I love it with my ring. Just nice to not have to spend a fortune to get the look you want. The stones are beautiful."
B01CNNTN90,nice quality
B012BDEA1I,"Love it

I love the material and colour but it's way too big. I don't know what's the purpose of a size chart if it's going to be incorrect. Don't use the size chart. Check the description lower down on the page.

I love it , very nice , love the color!!!

Great work shirt but I prefer a couple of different colors and all the cuts of the shirt are different. This one actual runs small and I only got a large because I have large breast but I can't button it at the top."
B00XY6Y0M6,"Such a good purchase. I'm always wary when making purchases that I know will come from China, but this top is so worth it! The product looks just like the picture. For reference I'm a A cup and I use this as a bikini top. It looks really cute, my only complaint is that when you wear this for the first time the straps will stretch out so you have to retie them to fit. Other than that it it well and looked great on me. It's also machine washable, just throw it in a laundry bag so it doesn't get tangled up. For five dollars this price can't be beat at all, I would highly recommend this top."
B00EB3HFZA,"1year ago: This is nice. Very pretty and high shine. Clasp is easy to open, the screw on piece tightens just fine. Its definitely worth the price. Today: well after having it about a year it looks like it is fake, tarnished. I paid 35 with Shipping, this should not have tarnished. Not happy. Can't figure out how to edit and add a photo. We will see what happens, ad is misleading!

Like the bracelet very nice quality but it's too big for my wrist, be careful when sizing. Do not add extra space for charms as I did which is why it now doesn't fit. Hoping EvesErose will exchange it for me since I have not been able to wear it.

Very nice product, more than what i expectec, this is a great gift and it's the same or better than other bracelets. People I know wants to buy this product, where can we find it.

This bracelet is very attractive and the price is fantastic. I have been wearing it on my hand for 2 months now and it still looks as great as ever. I like how the water and soap has no negative impacts on it as far as I can tell. Some people complain that the screw comes off but they probably did not screw it in all the way. I had the problem the first day but I realized I didn't fully screw it in so I used some pliers to screw it in as tightly as possible and it has never come off after that (even when I went on a few roller-coasters). The clasp on the bracelet is very strong and it has never come undone. Of course I always use a safety chain to be absolutely sure my charms are protected. Great item!

I loved how it looked and it is stamped 925. Therefore I added my charms and wore proudly along with my faney-expensive Pandora. The removable screw will open itself and if it wasn't because I am extermely lucky, I would have lost it. I can't wear because I can't be checking the screw all the time to avoid loosing my bracelet. Therefore I do not like it and would not reccommend it."
B011WVTNMQ,Pillowcase has a slight tear near the top and photo is very dark and hard to see. Case is nice quality just wish photo was lighter in color and easier to see
B00OHNMJCI,ooooh
B00VDPJ2IW,Bought them for my 20 year old daughter. She is very petite and still wears a size 2 children's shoe so it is hard to find her size and they don't light up or aren't pink. She loved them and very pleased. They also arrived quicker than quick.
B00MLXIJ2K,"great shirt fit nice

she love it"
B00QS7ECT4,"Fits really well, I was pleasantly surprised by the quality. I will look for similar bathing suits from this company in the future.

So cute and makes my body sexy while covered and is modest. Also long enough I wear as a tank with my shorts! LOVE THESE TOPS!!!

Returned due to the top being too large around the chest area. No support for breasts at all, but very cute top, just not right for me.

Good product, fast shipping!

Loved it but could have went one size bigger

this swim suit is awesome for the price I paid. I normally wear a large...so I got the large. definitely no bra support BUT it fits well for a swim suit. it's a little tight but it's nice, I know it's not falling off when I jump in. the straps are removable and they hook in two different spots which is handy. the shorts are the perfect length. not too long but fully covering of the booty and the thighs.

Great for the price but needed just a little support on the top.

No support, No lift, I am a 34C and it fit like a 38DD

The padding is terrible

This suit fits great and functions well. Often I find suits are too tight or too small even at the bigger sizes. I am a 14 and it fits just right has the right amount of coverage and functions well. If you are looking for a modest swim suit especially for a larger shape this is a great option.

Very comfortable and stylish.

Not very flattering unless you look like to model photo

I absolutely loved this suit!

Love how the top is long, it stays where its supposed to stay and is made very nice.

Trendy, with good fit.

Love the shorts. Great fit. Top too large but liked bottom so much that keeping anyway. Plan to just take a few tucks around the top to adjust. If top fit as well as bottom would give a five.

Absolutely love

No support but cute swimsuit"
B01G7Z902U,"Look n feel great, they just run on the small size. Order them at least one size bigger."
B0197XI5EI,Good Value.
B014BGTRWU,Box was damage and the bag is so cute but not of a good quality. Not worthy the price
B00HJR2P0K,Nice hat fit as expected good price
B01FRS5AKE,"Beautiful shirt, at bargain price."
