product_id,review
B01H6Z43A4,"I will never buy another swimsuit through Amazon again. The sizes are not accurate and the material is not good....very thin. This is the second one I bought and am so disappointed. I bought them at the same time, but they arrived months after I bought them and at different times. I really should have looked at the reviews....lesson learned. Agree with the person who said it is not worth it to send it back because you have to pay for the return shipping and you will spend more than it's worth. Will be donating the swimsuits to someone who can use them. I bought an XL because I am a size 16 and it was a joke. XL is made for someone who is maybe a 10. I would NOT reccomend this purchase.

I love the style but the bottoms were a little smaller than expected. Buy a little bigger than normal. Great buy for price. Where else can you buy a cute suit for under $15.

Not a universal fit. I don't like to take my Samsung 7 out of the case everytime I need to use it for navigation. It does not fit under the hooked area, but using it vertically the adjustable hold is tight.

I received the wrong swimsuit, and then was told by the seller he corrected the mistake and mailed the correct one. I still haven't received the correct one. The one I did receive is a sting bikini (nothing like I ordered) and the quality of the material is far below even acceptable. It's very thin, see through, without even getting wet, and the threading is already coming apart. (And this is without even wearing it). Unless you want a very cheap swimsuit that will not last even a season, stay away from this seller! They don't even deserve one star!!

The top was a bit short but liked it

To large for the top

run much smaller that ad says

I'm happy with this product

But thought it ran small. Ordered 1 size larger and had to return it and order my regular size

Absolutely awful! Terrible stitching, straps came unsewed when i tried it on, took weeks to be delivered, fit.

Too small. I ordered larger than I normally do and it's still too small

Again, in women's sizes but cut more for junior

Faulse adverting. Shipped direct from china and when that happens items are 3 times smaller. Should of stated that in description.

I ordered an XL because I would normally wear a L so I ordered a larger size just in case I could take it in, and it fit my 13 year old granddaughter it was so small! Cute on her.

Cute but way too small. Ordered an XL but fits more like a Medium.

Size is not accurate and quality is very low. I was looking for a better quality product.

fits well.

cute but a little small

Love it!

Bottoms were suppose to be an XL and they look like kid sizes. Not even close

This is definitely an XL.

A little small for the size but cute

Cheaply made and very, very small.

This suit looks very cute on the model in the ad, and it appears to accommodate a long torso and maybe a little ""post-baby belly"". After ordering several other suits on Amazon in XL, knowing they fit great and looked very similar in style, I Ordered this one in XL as well. Was disappointed it was a bit tight yet and not fitting the way I was expecting. SUPER CUTE, just make sure you order a size up

It's OK

It's very cute, but it runs very small and if you have any sort of bust, forget it. One strap completely broke when I was trying it on so I have never even worn it. Very disappointing quality.

the swimsuit itself is cute, but the reviews said it ran so small that I bought my suits WAY to large! I am giving them away to ladies at the pool.

Love this, perfect fit

Soooo cute

This one is my favorite.

Very cute. Fits perfict

Love it

Nice but too small

Not the same as photo"
B00L3NTVW6,"This is worth it for me. Pricing is fair, set me up for success.

Great concept but elastic stretched out after 2nd use

For Jacktser kids I give this a 4 star. I had an overall good experience.

This is worth it for me. Pricing is fair, set me up for success.

awesome

This worked great but dig into my sins tummy if he didn't have his shirt tucked in.

Good belt.

It's a perfect belt for my 6 year old. The clasp in magnetic, so he can manage it by himself at school with no problem!

This belt is perfect for my 6 year old for his school uniform . very good quality.

Personally I think this product should not be sold to go anywhere near a baby. The metal coating was chipping off from the moment I opening it. I couldn't find much in the way of belts for a baby and why I chose this one but it's beyond cheap.

My 5 yo loves it

This is a really nice belt. I love that the entire thing is elastic giving it a lot of stretching ability while on my kids. It's easy to clasp with the magnetic closure. My kids (son and daughter) have a close enough waistline that I just got one for both of them to use as needed. I would definitely recommend this kind of belt to anyone with kids...hey, I might even need one for myself so I don't have to redo my belt after a big meal.

This belt looks homemade. There is an extra piece of metal on it for some reason. It dos not adjust. I would not but this again.

Broke after 35 days, 5 days past the return window.

My son likes it, very easy for hi to put and do with he needs to.

These replaced belts from 20-30 years ago for a little old lady!

My mother told me about this, she knows her stuff.

I give this a 5.0, meaning 5 star. I had an overall good experience."
B00SAKTZ3A,"rely pretty and fits comfortably. moves naturally.

Of all of these on here that I have purchased I think this one is the best in terms of quality.

My daughter loved it. A little hard to adjust size.

I like the ring, I would have given this a 5 star rating despite the packaging being torn. As far as the ring, I happened to open it despite the packaging being torn (packaging is of little concern to me). The real problem was when I did open the package it came in, The ring was not put together, pieces 1 & 4 were perfectly intact, needed some minor adjustments easy to fix with a mandrel and needle nose pliers - piece 3 was warped to where it had to be completely flattened and wrapped around a mandrel in order to fix it. Here's the problem, Piece 2 had a large crack in it when I attempted to fix it, it broke. So instead of a 4 piece ring, I ended up with a 3 piece ring that I had to spend an hour fixing. Even now that it's fixed I enjoy it very much, Just be aware you get what you pay for, the ring material is easy to break if you aren't gentle with it, and takes a lot of patience to fix should it arrive damaged. Overall, 3/5 stars.

Very happy with my purchase. Good value for money People before commented that it falls apart, if you try to stretch it out to much it might pop out but you can pop it back in together

These are awesome! They are made of metal so they are great quality!"
B01EL8N0M6,"Is too small to me

Not a good quality at all and very cheap fabric.

Not true to size ordered

just too small

I bought the 2X but it was a bit small around the tummy area...I would add secure buttons to the top.

Very cute and the notice was there that the size would be different than US.. I took the chance and ordered... a 3x fits like an XL..."
B00BKRMFQO,"Much too large. Well constructed. Did not care for the beading, which seemed overwhelming.

Embroidery is really beautiful and tasteful but the dress does look a little costume-y. Actually I think it would be a beautiful costume for a dancer or something. It's still a little better than you'd expect for the price. The sewing is done well and the zipper seems decent. This dress would probably look really cute with some extra tulle underneath to puff it out a bit."
B00983ZX5C,"It is beautiful, I'm happy for this sweater. I love it. I recommend it.

Dressing pretty. looks good quality.

This sweater is festive and fun, but you definitely get what you pay for. The quality is cheap and the sizing is more like a S/M than a M/L by American standards. But overall, very fun and festive for the price.

This sweater is gorgeous! Seriously super cute and vibrant colors.

excellent service, I recommend it

a little on the thin side a long sleeve thin tshirt or body suit has to be worn underneath to hide the bra otherwise very cute and spirited

I love the sweater fits comfortable looks good with my heels, I recommend this sweater it runs the regular size

Colors are very nice & vibrant. material Is ok and it fit a little snug but overall its a nice sweater."
B000J34BFS,"when I tried this outfit on my little man, to my surprise it fits small. Its not 12-24mos, its more like 6-12mos. The hat is too small too (and no, my son does not have a big head!) I was very is appointed! I really wanted him to wear it for Sunday games."
B01GOZ88VM,Fit as expected and looks good. Just what is the ad says.
B00J568JAI,"This bikini is really cute and sexy but it's definitely more pink than beige. I don't have anything negative to say about it, but was looking forward to having it specifically because of color. The shade is something like a blush pink.

Not good. Too small.

I ordered a large in the top- I am a DD. It fits like a B cup. Very disappointed with the sizing. Color is pretty true to size but a little more pink looking. The bottoms I also ordered a large but fit like a medium.

The bottom is extremely small I got a size medium but I'm pettite. I happy get a small

bikini quality is lame, but what can we expect for the price

I got the blush color and it's beautiful! Runs small and feels so cheap but sti very pretty

in the picture the color is more of a brown pink, when i got this item it was a pale pink fits a little small i got a med. and i weigh 120 and my cheeks hung out of the bottoms! but other than that it is a cute swim suit for the price!

Cheap and the top was really narrow. I'm 5""7' and 110 and the med was tight and top was narrow.

Is nice but is smaller

SCAM!!!! ADVERTISE AS VICTORIA SECRET, CHEAP KNOCK OFFS, NO VS MARKS, NOT HAPPY

Cheap looking- the gold thing on the bottoms was icky looking... Wear once and toss...

Do not buy! Horrible fit and very poorly made.

To small

Waaaaay to small an i got a large just to be on the safe side.

I usually buy a small, but bought a medium after reading it ran small. Bottoms are low coverage, but fit okay. I think top will be good, though I do wonder if the small top would have been better as I have small breasts. Definitely isn't beige, but more of a dusty rose. I do think if I had it to do over, I'd buy a small. I like the bottoms to be snug so they don't ride up.

No

Very cute and sexy but way too small, both top and bottoms....."
B01DRSOU2U,"I was afraid to buy closer to my size because of the reviews. It is a comfortable fit for exercise without rolling, even while sweating no rolling.

It's made rather straight. If you're already a curvy person with a waist that's smaller in the middle, this may not be for you.

Amazing results. Perfect fit! This sucked the mess out of my mid section. I have lots of belly after baby #2. I will definitely be pulling this out to workout in and possibly wear under clothing.

Overall this a great product the fit was just right my only issue is the zipper piece broke off but it is still wearable.

Returned it.

So far this product is amazing. The best suggestion is to start from the top especially if you have some back rolls then start snapping. The zipper is kinda tricky because you can easily zip your skin. But it does it's job and it's very comfortable. The wires do not dig into your sides and it doesn't ride or low down when you sit which others do. Best 25.99 I spent. I went by my waiste inches and ordered accurately. Fit perfect!! Great buy! Will touch back if anything changes such as the zipper breaking like other reviews!!

I went by the chart and it's about 4 sizes too big. Need to return.

It's was a little big on me so I had to reorder it in a smaller size. Measures ur waist first before ordering it.

Actually fits but was rolling down back..maub i need fiance to pull the back for me..

I really like it but, my tummy is large and I have to lift it up to put inside the trainer. Other than that I like it.

i loved this waist trainer, ive had it for awhile and everything was perfect the zipper NEVER broke on me. i order the 7x at first but now its gotten a little to big so now I'm ordering again :)

The zipper spoiled the very first day I was disappointed. Otherwise it's pretty decent.

love it

But i love the way it was MADE most HAVE"
B00SNOC2MY,"Fun cool tank to wear to the beach exactly what you'd expect

Bigger then I expected, I wear a medium and that's the size that I got and it looks like it would fit someone that would wear an XL

My son loves this shirt

Husband loved it!

Sons loves it. Now the joke.let's get tickets to the gun show has more meaning.

Thanks!

My son and his best friend were the character from ""22 Jump Street"" for Halloween and this was part of the costume. They look awesome!

I may reorder to see if the large fits better.

Shrunk in the wash, but still fits amazing!

My boyfriend loved it! Gave it to him as a present"
B01DFK1PVY,"I really like this shirt, it's too small for me, glad I could give it to my daughter. I will be ordering one in a M. I always wear smalls. It wasn't extremely small, but not flattering and not wide enough across the shoulders for sure."
B011BN652Q,"I am loving this bag. It's durable, cute, and can hold a lot of stuff. I went with purple and I love the color. I generally use the shoulder strap instead of the handles. The shoulder strap has been able to handle quite a bit of weight without starting to separate from the bag. the handles are even sturdier. There are a lot of pockets on this The main pouch also contains a zippered pocket as well as some smaller accessory pockets. There is a clip you can attach your keys or something else to so it doesn't get lost in the bag, although the clip itself isn't as sturdy or as large as I would like. The back of the bag has a pocket that uses velcro to close. The front has a large zippered pouch as well as some smaller pouches. Although at first glance it looks like just two small pouches on the front, there are actually three. There is a pouch with a velcro flap on the right. The small pouch on the right closes with a zipper, and on the front of that pouch is a smaller pouch that is a bit difficult to see at first because of how the top folds over it. The bottom of the bag has a padded rectangle sewn into it to add some extra strength and durability to the bag. It's a nice feature, but I wish it was a bit larger. The main compartment is huge. I can keep my wallet, a changing pad with diapers, a book, an iPad Mini, my wallet, my keys, and a few snacks just in the main compartment and without forcing it all to fit. The bag can hold a lot more once you start filling up the smaller pockets too. This also comes with a little soft elephant charm that is adorable. I love this whole bag and it is actually replacing my regular purse and my diaper bag on a fairly regular basis. I received this item in exchange for my honest review.

This is my new favorite bag!! It was worth the wait (ups lost it the first order and I had to get it replaced) The bag is a thick nylon and feels very sturdy. It would make a great diaper bag or purse or even book bag. It has so many different pockets you have a place for everything. It also comes with a cute elephant keychain. I wish the handle straps were a little longer but it's ok because the rest of the bag makes up for it. I ordered black but it is more of a blue purple. Still beautiful though. * I received this item at a discount in exchange for my honest review*

Beautiful purse/tote/shoulder bag from Oiwas. I ordered the purple one and I am absolutely in love with the quality and size of it. The color isn't pure purple, it's more of a mulberry red-violet. I can carry just about anything I'd ever need for a day or weekend trip out of the house - minus the clothes of course. I tested it out and can fit my tablet, phone, check book, books, wallet, herbal/mineral supplements, yarn for my knitting projects and even a netbook in it - plus still have room left over. I took many photos to show the true sizes of the bag. Width - 15.5 inches Length top to bottom - 14 inches not including handles smaller handles - 5 inch drop larger handle for cross body or shoulder - 11 to 23 inch drop Front pocket has a hidden pocket zippered front pocket - 6 inches velcro flap front pocket - 6 inches Front zipper slot pocket - 11 inches back velcro slot pocket - 12 inches x 11 inches The interior is a beautiful softer grey, not dark stormy grey. It has 2 ink pen slot pockets, 2 larger slot pockets, and one zippered pocket on the opposite side. It also has a key-fob so you never lose your keys in the bottom of your bag. The stitching is just wonderful. Very strong and secure. The zippers are heavy duty plastic with large teeth and strong zipper pull. I can imagine this would be a perfect bag for teachers/instructors/nurses and also moms on the go. This could actually take the place of a purse and diaper bag and use it as an all-in-one. It's also a great bag for students and athletes who need to take numerous items with them on the go. The added detail of an elephant keychain is cute! I received this bag as a free sample to evalua"
B00RWALDMA,"Not bad considering the price of the jacket

It runs about one size big.

It fits very well if I have 20 pounds more. Even It was slim-fit.. I cannot imagine how large regular fit is."
B0087E5JUC,"I bought this to wear while repairing my wedding ring. This covenant ring is Simply gorgeous, I am tempted to wear it more often than my wedding ring. Oh, they fit snugged and the prongs are slightly sharp; got scratched a couple of times, other than that, Perfect!"
B00OQ0L6JE,"This curtain took 3 months to get to me,, and when I got it, it looks nothing like the picture. It is horrible quality, don't waste your money.

The curtain is in the garbage. Do not waste your money. I had to give it one star because there are no zeros."
B019LFAWT8,"Love it

not the type of spandex leggings you would expect!!!

very soft.......... very comfy

I need a lil bigger size.

Just like the description! Sizes are smaller but mine wasn't to small! Very cute & they make your butt look nice. Mine came with a hole for me to button my pants up, It was small but if you want it bigger you could just cut it. Decent size length in pants wouldn't recommend for tall people in 5'5 & my pants ended a little above my ankles. Overall I am satisfied!

fit great!

These are pretty but don't stay up all day. Even though they run small, they have enough elasticity. The waist isn't big, It fits just right when I put it on, but the material is somewhat too sleek that it rolls down over the cause of time or as you move. The length can be another problem for tall girls

This product is trash! The fabric is so bad.... It's not even worth paying $1 for. This is not what I was expecting. I will not recommend this product to anyone. Save your money.

Good fit & light material

Great fit! It's hard for me to find pants that fit my butt sand waist I have a big butt for my small frame (I don't know the measurements) but when I get high waist stuff either the pants smash my butt or there is a big gap in the back. These didn't do either. They fit my waist and complimented my butt! I'm probably going to end up ordering more. Wish they came in more colors! Only disclaimer::::: after wearing them for about a 2hrs they started to slide idk why that happen but I'm an over happy customer!!"
B00E3RDXWS,"i love this because it makes me feel like i am in the Victorian erra

This is a Cheap made necklace. uncomfortable- put together wrong- don't buy This necklace. Even if it is really cheap."
B016GUG1Z0,Great shirt. My wife hates them so they must look good on me! For me I had to buy 2 sizes up to fit. No problem returning.
B00XT51F3Y,poor product.
B01CS9UCVC,"Very pretty but very delicate. The glass is thin. I dropped it and it broke.

Very pretty"
B00WNE4VQ0,"I'm really happy with this skirt. It's just as comfy and pretty as it appears, too. Plus it arrived very quickly!

Beautiful skirt. Fits perfectly. I've bought two of them and will keep on buying more. I also bought the solid colored ones from Azules and they are also great."
B00CL5ELMA,"Very comfy.

I can NOT get enough of buying items by PattyBoutik! seriously. every item I've received have been exactly as I expected and are super comfortable! This particular item has been very comfortable. took some adjusting to get the skirt hiked up enough (i'm 5'4""). but once I did I just tied I and left it so I wouldn't have to fiddle with it again. it's comfortable and flattering and great transition dress from work to play. and the color is also as depicted. and nice deep maroon that isn't terribly see through.

I normally wear a 10/12 (34DD) so I thought the large would be fine, it wasn't. It didn't hang at all like the picture shows. Sent it back. An XL would probably be fine, but didn't feel like re-ordering.

I've been looking for the perfect maxi, and I have found it! I bought the maroon, true to color. I'm 5'6, 170 lbs, DDD bra size. I'm curvy and self-conscious about my mid section, and this dress is super flattering. The draw-string in the middle does the trick. It's the perfect length, don't have to hem it for my height. The material is thick enough (better than my jersey dresses) and doesn't cling or show every dimple in your butt, and a lightweight racer back sports bra is perfect with it. The material is almost a soft - light weight - knit/sweater material, but will stay cool, not too heavy. I'll be probably buying this in multiple colors. I'm so happy with this purchase and it's such a reasonable price. Say good buy to all your clingy crappy jersey material dresses!

Exactly what I need. super comfy!

a Little larger than expected but I feel it may shrink when washed & dried! I love the fabric & it is super comfy!

It fits perfectly! I am 5'8 and 1/2, and I wear a size 8/10. The dress fits my body perfectly. The length is also great, it comes to the top of my feet. I can wear heels and flats. The fabric is somewhat thin so wear a slip. ;)

Returned it! Fit was too large and gives you zero shape.

Dress is as pictured comfy and cute. I bought the maroon one and the color is wonderful.

beautiful

I'm 170cm and order a size L. It fits perfectly

Fabric is good! Shiping fast,but you have to have a skinny Body in order to look good!!

Fitd well great material

excellent product"
B00XLW8I58,I loved the price most of all
B01BDAALA4,"Best anywhere!!!!!!

They ask you to order larger but there is no truth to that . The quality, for what you are getting is rather cheap and thin in comparison to say, Hanes. Not happy with this product. I will give them to goodwill or another company because they looked good initially and I opened all and threw away the wrapping. I will not buy this product again or from this company. They did not fit as stated. A waste of $50.00 !!!

Very well made, light weight, soft material, great front pouch, feel great in these, feel sexy as well, machine wash seems to be working fine. comes on pack of three.

Not quite as breathable as I'd hoped but fits well and very comfortable. Agree with other reviewers sizing recommendations.

Good"
B01C3NMN88,"This product was suppose to be a 3xl. This is so far from that size. My sister who is a size two barely fits into this. It is very cheaply made. I would never recommend this to anyone.

Pretty and very soft.."
B016AZOWSE,"I am 5'7"" and approximately 110 lbs. The sleeves fit fine (my arms are relatively long), but the body of the jacket was much too big. It was very boxy large around the waist and torso.

It a great jacket for cooler spring or fall. I'm petite but was afraid XS might be too small or tight so I order a small. The length is fine but the width at waist is wider than the tapered look on the product photo. I do like the fact that I can throw it in the washer."
B00QQLPRCI,"I have been wearing these for years but hard to find the hi cut. They fit well and are very comfortable.

Comfortable and very well designed. Durable. Tucks everything in nicely! They may be pricey, but the comfort and feel are worth it. Feel and look great under clothes. Makes a nice gift, as most won't spend this kind of money on themselves for underwear.

They fit better than any pair I've ever worn. They're very comfortable and don't roll down when I'm bloated. Really like them.

Love these! Hugs your buns!!

Great. Love the fit.!

perfect fit.

I couldn't find these at the store and was so disappointed until I seen them here. Pleasantly surprised that they fit so comfortably, because they looked different from what I have.

l like it

Very comfortable. Do not ride up.

comfy

tight -unbreathable-yuck fabric pass on these

These are my favorite. I will continue to order them as needed and hope that they are never discontinued.

Simply put these are awesome! So comfortable and they don't ride up.

Very soft material. Contour my body well

Soft and flattering, the cut is perfect.

Yes great fit, reasonable and it came quite quickly.

Sooooo comfy!

Haven't had them long enough to see how they wear-so a 4 not a 5. In the past I have been very satisfied with this brand and expect the same quality this time.

I like the feel and quality. The legs cut into me a little bit or I would have given another star.

Made well good quality material

excellent!

Love Love

Love Love Love all Ellen Tracy panties. Discovered them at BCF and will occasionally find them there but amazon has many different options. You can go down a size due to the generous stretch and cut.

Only one pair was jacquard and the other was plain so I was disappointed in he second pair. Not very truthful in my opinion

I bought the wrong size, I'm going to buy size M next time. Thank you

I love them! Most comfy indies I have ever worn!

Fits well

Fit is sooooooooo comfortable, no panty lines - stay in place, too!

for me perfect material, good fit

Love them. Wish I could buy an all white pack.

These fit like a second skin. They are very comfortable. If you're looking for support, this product doesn't offer it.

I ended up returning this item for a refund because, I just didn't like the styling (actually the cut) of this particular brief. It is not at all what I would expect in terms of cut through the sides of the front and hip area from a ""hi-cut"" brief. In my opinion, it is not very high-cut at all. It is a big brief with maximum coverage where the high cut should be. Unfortunately, its difficult to tell from the pictures. That said, the material is very soft and pleasant, the neutral colors are great, the overall quality including the construction (workmanship) seems very good as well. The company might want to reconsider calling it a ""hi cut"" though!

perfect, got these on sale and loooooove them.

Nice smooth fabric, well made.

Good price; they fit well with no lines and seem to launder well.

These are pretty and fit well. The best briefs I have found. I bought my first at Ross and to find them on Amazon is wonderful.. AND I got them on Prime Day, so paid half price. Love Amazon/

Awesome

These panties run very large. I ordered a size 8/XL which is what I normally wear. In another order, I mistakenly ordered a Bali panty in a 9/2XL. The Ellen Tracy panties are considerably larger than the Bali 2XL.

Live these. They are so comfortable and will make it hard to ever wear another brand.

Love these so much. True to size and very soft and comfortable. Washes beautifully. Highly recommend!!!

Fit great and are so comfortable, you are not even aware that you are wearing them.

Great product.

love these briefs. They have an amazing amount of stretch so are always comfortable and never bind.

Needed underwear without the seams that seem to drive me crazy. These are the ticket. Fit is great and no seams. Very smooth fabric on top of every thing else.

Disappoin"
