product_id,title,brand,category,price,review
B004UR8FS8,"Polishing Cloth for Silver, Gold, Brass & Most other Metals, 12""x15"" Largest ...",,,,"This works great on all my sliver. Do not have much gold...Really getting my use out of it..Thank you again

My jewelry looks great. Nice sized cloth and easy to use for the little and the big peices of silver that I needed to polish.

I keep all of my items in a velvet covered jewelry armoire but they still get a little dull. I mainly have fashion jewelry because I lose everything. The few items of fine jewelry I have I don't use a lot for the same reason (if I could only get back the money of the items I've lost...)but even sitting there, protected, they still get a little dull with time. This cloth helps bring the shine and sparkle back but even my fashion jewelry comes out great. I use an ultrasonic jewelry cleaner (Rayn Ultrasonic Jewelry Cleaner - Model 24, roughly $60) with a jewelry cleaning solution (Caribbean Gem Banana & Coconut Oil Jewelry Cleaner Refill, roughly $20) for a few minutes to dislodge anything from the crevices I can't get into, then I use the polishing cloth interior to remove any tarnish. On the fashion jewelry, I do this very lightly, then polish with the exterior cloth. Its a small initial investment to make but even my fashion jewelry isn't exactly cheap, $50 for a necklace here and there adds up and this helps it last much longer. Before I bough these, I used to throw things away because they lost their sparkle and they just didn't look good anymore and if I really liked it, I could never find an exact replacement. Now I just bring them back to life. I've even gotten some items at the store really cheap because they lost their luster and I brought them home and cleaned them up and they looked great again so in the long run, its paid for itself. I have a few smaller sized polishing cloths that also do a good job but they usually go MIA. I don't think it takes a genius to figure out that losing things is an issue for me so the larger size of this item makes it harder to misplace. The larger size gives you more surface area to use up so you get more use out of it as well. The 12""X16"" is the size unfolded, it comes folded in half.

I used these often for my gold and silver jewelry, but I haven't had one in years. After a few minutes of polishing, my gold rings were left with a sheen that makes them look nearly as beautiful as the day I bought them. Now I remember why I used to use them regularly, the cloth removes the filmy tarnish that builds up from soap, lotion, etc. Highly recommended. Even once the towel turns black, it can still be used, simply rinse of the gold or silver afterwards with hot water and use a soft cloth to polish to a high sheen.

Used it as soon as it arrived and it work well even on son plated jewelry and had it shining. I will purchase another one.

This is the best polish cloth I have ever bought. Cleans silver and gold to a bright polish! A very good buy!

This works nicely (especially for the price), but I have gotten a higher shine on silver jewelry from other clothes."
B01870E9WY,"SEXYARN Lady's Deep V-neck Long Sleeve Knited Romper Jumpsuit Overalls (XXL, Grey)",SEXYARN,,,"Got it for my helix. Way too long and was very hard to screw the back on. My ear swelled and turn green within a couple days. Put it right in the trash

Very Very small...xxl is like a medium.

Ill give it five stars for the material, but i am 5'6 and 165 lbs, it stretches but it is way to small from shoulder to crotch. i recommend for girls 5 foot to maybe 5'2 max."
B00FT9SWFW,Bravest Warriors I'm Catbug Wallet,Buckle Down,,,"It was much smaller than expected. It's still amazing, but it only barely fits one card per pouch. And that was after loosening it up. Super cute wallet, but if you like to carry lots of cards or cash, maybe look elsewhere.

All the stitching has held up for the 6 months that I've had it, but some of the plastic coating has cracked and peeled at the top and bottom of the wallet's folding point. Overall, I'm pleased.

this is the most cool or coolest thing i have ever seen it is like wow i got so exited when i saw it"
B00NGIWES4,[Golden Carving]Fashion Durable Nobility Bronze Men's Cigarette Case Cig Holder,Black Temptation,,$22.01,"Can only hold 12 cigs but get a lot of complements on this

Friends admire it!

This case is amazing when you first get it, but is easily damaged. It refuses to close after being dropped once, and I can't seem to fix it so that it closes again.

Not at all what I expected and now I can not return it. Did not arrive on time. So now I am stuck with a crap box

Very stylish way to carry your cigarettes. Shows a little sophistication in your individual style.

Disappointed. It took over a month to receive. Item shipped from China. I ordered other items from china and I was able to receive them within 2 weeks, not sure why this took longer. Besides that, which I was willing to overlook, the ""cigarette case"" is too small to be even used as a wallet. Also the color is not as the one that appears in the picture. I was hoping for a shiny glossy gold/bronze but the box has an aged/vintage rusty look to it. The reason why it looks shiny in the picture is because of the lighting. Anyways, I wouldn't recommend it if you want to use it for cigarrettes; it is overpriced and too small for that purpose. I will be returning this item for a refund.

Its the right size."
B01H3IFGNM,YALUXE Women's Double Zipper Soft Hobo Style Cowhide Leather Purse Shoulder Bag Brown,YALUXE,,,"Exactly what i was looking! Description was exactly as described. Room for all of the junk I need to carry. Love it.

This is a beautiful bag. The leather is very soft and smells wonderful. The color is beautiful. The pockets on the sides are big enough to fit my standard smart phone, but one of the new, larger smart phones would not fit. It does have some drawbacks, but not enough to subtract a full star. If I could give it 4.5 instead of 5, I would have done that. The shorter of the two straps, which is the one attached to the bag when they send it, is cushioned for comfort, but the longer strap, which is the one I will use, is not, so it won't feel as comfortable as if it were made like the shorter one. Another drawback is that it is heavy to begin with, so I know it will feel very heavy when I'm done putting my stuff in it. I don't think this can be helped, though, because of the material and size. What I really wish is that it had more small compartments. It's certainly big enough to accommodate many more compartments than it has. That would be a huge help in getting things organized inside and found quickly when you need them. All in all, I do really like it and will enjoy using it.

I absolutely love this bag ! It is just what I wanted. I only like bags with one strap and the length is perfect...tho it can be adjusted. The size is a little larger than I thought, which is great ! It is perfect for me....thank you !!

love it! lots of compliments on color and style.

I like the color - a soft natural beige leather and I like all the silver hardware. I prefer one-strap purses and I like the 2 separate zipper pockets so I can compartmentalize my stuff. The outside pockets on either end are great for ipods/cell phones or anything you want to keep ""easy to reach"". I wish the strap was longer so there was more room for my arm/shoulder when carrying. That's really the only complaint I have. I'm hoping it will last at least 2 years+ since my $20 purses from Ross last me at least a year, so for the price and being real leather, it should last at least twice as long. We'll see.

Really nice bag! Well made and looks great!

Leather: Yes, without ripping it a part I would say so - it is hard to tell though the little key chain is definitely leather, but there is NO TAG inside stating what it is made out of... this is why I gave it 4 stars... Smell: Not really, however there was a rose scented packet inside (not terrible but not appealing either), but the purse/leather itself doesn't have a terribly bad smell, some slight odor but not overpowering or unexpected - nothing I would return it for. Placing it in some cedar, airing it our or maybe even wiping with a damp cloth may help eliminate it, I would expect it to disappear in time though. Size: True to measurements, but a bit larger seeming in person, it can hold a lot, some customer pics of black purse look smaller to me. Color True to Picture: YES, Pebble/Stone/Beige color is just as pictured (to my monitor)- exactly the same color as my Coach brand purse in the same shade it is not cheap looking. Pros: 2 Separate Top Zipper Compartments, 1 Exterior Side Zipper Pocket, 2 Inside Slip In Pockets, One Interior Zipper Pocket, 2 Outside Side Slip In Pockets - the two outside pockets were the main reason for buying this purse for sunglasses/cell phone use, Flat bottom, Includes Extra Long and Regular Shoulder Straps, interior satin fabric is nice quality not super thin or cheap, nice complimentary color. Zipper teeth are metal, however the zipper closure may be a silver-colored plastic from the looks of it but I can't be sure (this would be a con if they are). Cons: Purse is saggy (won't stand on own) it may if it had a lot in it - this doesn't bother me personally but the person it is for prefers the bag to stand up so I may exchange based on this, Snaps on straps seem slightly cheap and have just a pin prick of tarnish on them - but its hard to find a purse like this regardless, and t"
B01HCEMDZQ,"Men Black Gun Plated 12mm Chain Bracelet Wristband Women Bangle , 7.5 Inch",U7,,,"Like it

Very nice bracelet

The title of the listing says 8 inch, but after ordering it shows 7.5"" (Which my measurements show a little less than 7.5 inch) So it didn't even fit without pinching my skin. To top it off, the under side of the bracelet had the black coating chipped off. The overall quality of it felt cheaper than the price. I have purchased play bracelets from the dollar store for my daughter that felt higher quality. My expectations were not very high at the price I paid, but even with lower expectations, I was still very disappointed.

Very hard to take off and put clip on. A very raw finish compared to expectations. Lying gathering dust.

100% Best bracelet I ever brought.

Leaves a black mark after use, but I wear it to work daily."
B00GPUGDR8,Addicting Charms Standing Pretty Hello Kitty with Blue and White Enamel Accents with Lobster Clasp,,,,"This charm is super cute and exactly what I was looking for at a great price! It arrived in quickly and in excellent condition. I love the lobster-claw clasp on it which makes it very easy to attach it to a charm bracelet or necklace without any additional tools or the need to visit a jeweler. I chose to use my charm to decorate my Midori Traveler's Notebook and it not only looks great I really appreciate being able to just clip it on without having to re-string the elastic and I can just as easily move it to other notebooks and planners. It has been on the notebook I carry with me for almost a month, in and out of my purse everyday, and there are no signs of dulling or chipping on the enamel and the back is still shiny and pretty with no dents or scratches. Planner charms are very popular right now and there are dozens to choose from in craft stores and hundreds available online but it is very hard to find Hello Kitty, especially in blue. This one is different than everything else out there and really nice quality. I am looking forward to more of these charms to match other planners, to add to my charm bracelets, and give as gifts. Highly recommended!"
B00SF4MV0A,Scheppend Women's Handbag Navy Stripes Shoulder Bags Pu Leather Contrast Color (Pink),,,,"The only good thing about this is that it came on time. The zipper and handle was broken before my first use and the handles were frailes horribly. I would never buy this bag again.

This purse was super cute but the quality was disappointing. The weird plastic smell dissipated within a week. But the trim on the handles peeled off within the first week. The second week the zipper pull tab came completely off the teeth of the zipper. It was nice and roomy inside but the liner material was a little cheap. I wouldn't have minded paying a little bit more for a little bit better quality for it to last longer.

Like the bright pink. Lining is very cheap. Hope this lasts through the summer"
B01E2A066G,"Danify Vintage Sailor Pin Up Swimsuit One Piece Skirtini Cover Up Swimdress, Red, M(US8)",DANIFY,,,"Bought 4 of these for my 3 sisters and myself. ABSOLUTELY LOVE THEM!!!!

It looked exactly as pictured, and it was well-made. From the packaging to the suit itself, this item was a good value. I got the vintage-inspired look I wanted without breaking the bank.

This swimsuit is very cute on. It fit good. But even after soaking in salt water for two hours as suggested the colors still ran. The red Stripes faded on the white. Also my suntan lotion discolored the fabric yellow. I was able to get that out with baking soda. However I am unable to get out where the red dye faded the white. I only wore it one time on Memorial Day. I'm sad that happened because it is a very cute suit. I spent hours trying to get this right. I finally just gave up!"
B01CJHP9UW,1st First Birthday Baby Boy Colorful Pom Pom Party Hat Girl Cake Smash Party Decorations,Birdy Boutique,,$12.99,"This birthday hat is perfect. It looked so cute on my son. Worth every penny!

Very cute! Everyone at the party loved it.

Super cute!!

Adorable, but some of the dots peeled off before it was even put on the baby! Fine for one time use.

Great little hat. Make sure you give it time to retain its shape before wearing (place on round object a day or so in advance). Loses shape very easily when not worn. Super cute in pictures though and my son kept it on during cake so it was a win.

It's very cute, but the colorful circles won't stay glued down and the ribbon around the bottom won't stay glued together. It's still usable and cute, I just wish it would stay together a little better.

I loved this product came out super cute in the pictures...

My guy looked so cute and it actually stayed on. Great for photos!

I love it

Loved this hat!! Went so well with a shirt I bought for him. It was really nicely made! I even let my sister use it for her sons a birthday and its still really nice.

Worked great for my little guys first birthday photo shoot!

a little cheesy but cute intentions behind its creation.

So cute for photos!

This was perfect in every way except that it was flattened when it was shipped so some of the dots don't stick to the hat and pop out a little when it's on him which doesn't look great but it's minor. Otherwise it fits great and matches the theme very well.

Just as described! Perfect for pictures!

Our birthday boy looked so cute with this party hat!

Very cute well made nice special touch only complaint it was a little to big but not big deal"
B011U2GKQ4,Women Dream Believe Achieve Print Casual Cotton Short Sleeve T-Shirt Black,Popbop,,,"Letters on this shirt was peeling off, letter are small!"
B01DUO3AQS,Igor kid's Tenis Silver Jelly Sandal 32M EU/1.5 US TODDLER,Igor,,,Love these shoes cute and comfy.......my little one adores them.
B00BEMJVR6,Horton Hears a Who Blue Striped Onesie 9Month,,,,"Very happy withbthenproduct and experience :)

It will be darling to hang on the clotheslines for the baby shower, but it will look cuter on my grandson :)"
B00O70FF0E,Swarovski Stardust Blue Bracelet,Swarovski,,,"Gorgeous!!!!! Fits like a dream and sparkles like crazy. Wonderful gift.

Great color---love it!"
B01GFNTWSQ,Braceus Womens Ruched Bowknot Decor Snood Net Bun Cover Barrette Hair Clip - Purple,,,,"Great stocking stuffer.

My daughters LOVE this. So cute and works perfectly. Doesn't even need bobby pins to hold it in once it's placed around the bun. Works perfectly for my 3yr old's tiny bun as well at my 11 yr old's larger bun. Definitely will be ordering more!"
B018T1KNJ4,Caldore Boys GoldTapestry Vest Set Size 4,CALDORE USA,,,My 3 yr old grandson loves it and looks so dapper!
B0137Z54QE,Summerwhisper Women's Little Deer Print Sweatshirt Pink Large,Summerwhisper,,,Adorable
B00IK4AQI4,SOARING RAPTORS ADULT T-SHIRT MEDIUM,Wild Cotton,,,Cool as expected :)
B00UVHJST6,XCOSER Masquerade Face Mask Props for Halloween Cosplay Latex The Thing,xcoser&reg;,,,"It's ok, but the guy I gave it to has a really big head.

Excellent quality. Color was pale, not as orange as expected."
B01AROAQ8Y,Persun Women's Black Polka Dot Sheer Panel Keyhole Back Tulle Dress,PERSUN,,,It's smaller than appears.
B000E8WKJ2,"4-Pack Newborn Socks in Washbag, White",,,,"Very versatile...not too tight nor too loose/won't fall off. Only negative is that after multiple washings over the past 2 months they have become a little fuzzy.

What can you say about socks...? Cute & conveniently in their very own laundry bag. Good Deal..!!!! Bernice K. ps GREAT GIFT!!!"
B018SV5K3Y,Red Bull KTM Factory Racing Mesh Fitted Hat Grey 7 5/8,Red Bull,,,"I like the hat, but the 7 5/8 was a bit larger than normal. I would suggest a size down from the preferred size to get a snuggly fit."
B0054S0I3M,Cruise-6- 7.5 B- Black Croco Print,DeBlossom,,,Love these sandals. Own them in every color in this style. Value is great and the sandals are extremely comfortable.
B00WGG11XG,Sexy Beach Swimsuit Swimwear Push Up Tank Tops and Shorts,Buywish,,,"so so

I order a women's large but the suite that was sent would barley fit a twelve year old girl!

It's just a little tight, even though I ordered the largest size available. :( Will wait and see if it fits after I lose more weight or I will pass it on to my daughter.

exellent

Didn't know this was for a small kid!!!!! Need to be specific.....

I have purchased the large size and I weight 100lbs, but it doesn't fix."
B0154ZWHM4,"Ekouaer Mens Knit Sleepwear Lightweight Short Spa Robe Bathrobe X-Large, Grey",Ekouaer,,,"great

good quality.

way too small, and fabric was not what I expected

Good!

I love this robe!!! It fits perfectly! I washed it right away when I received it, and it came out perfect, not a single flaw!!! Super product for a great price!!! Highly recommend!!!

Would have been at least a four if there were pockets. My husband finds pockets a necessity

Has pockets. Washes well. Good lightweight material. Not for cold winter zones.

Great transaction. Love it!

I bought this a size up for my husband and he really likes it. It's a lightweight jersey material that is perfect for summer, and it gets warm here in Oklahoma. It would be even better if it had pockets.

too small got a full refund

Quality robe, soft, summer weight fabric, very well made. However, sizing is a bit small. Otherwise my husband loves it.

Nice fabric, it would fit a small lady nicely.

Nice robe. Good value."
B00J8OOK6E,"Colored Skinny Leg Jeggings Women Pants (Small, Red)",LS,,,"Love it

wear all the time

Love these! They fit great and are super comfortable. I have to say, I thought I was buying color jeans because that is what I typed in but I realized they were jeggings. I could care less, these things are comfy and I think they'll keep me warm in the winter. I'll probably be buying the mint ones now too

These were so tiny that I could barely button them. They gave me a huge muffin top! Gag. I usually wear a small, but these were more like an xxsmall. I ended up giving them away to someone who is a 00. Too bad because they were super cute. Order up if you are going to buy these!"
B01G8IDGB2,Unisex Cycling Outdoor Holbrook Sunglasses Black,Holbrook Sunglasses,,,"They fit pretty snug

These sun glasses are amazing! They fit well and are very comfortable.

MY favorite pair,a retro look back in the day of Rock and Roll,very comfortable,dark enough for the brightest days.

Just like real oakleys

Symbol on side fell out before 4 weeks

I love this product. Fits great it got delivered earlier than expected.

For a knock off great"
B003MAME5O,Synrgy by DXL Big and Tall Slub Stripe Knit V-Neck T-Shirt,Synrgy,,,"Well, folks, it's a t shirt. I bought the royal navy and the black, and the slub stripes are subtle, but nice. I have been wearing them as a base layer with v neck sweater vests and have gotten a lot of compliments. The only possible negative - the cloth is a little thin. Personally, I like this, but will have to see how well they hold up."
B007K3H9SG,Girls Kids Beach Toddler 2+ Summer Sun Crushable Bucket Hat Cap 52cm Lt Pink,SK Hat shop,,,Really cute hat!
B01AKHQ96G,Zillionmall Television Installer By Day Zombie Hunter Cool Job T Shirt 2XL Black,Zillionmall,,,Husband wears it all the time
B0079PVZBM,Les Poulettes Jewels - Sterling Silver Charm- Orange Disco Crystal Ball with Lobster Clasp,Les Poulettes Jewels,,,I was surprised by the unusual color and brilliance. I've worn it alone and with other charms. It's very pretty and I'd like to get another one when it's back in stock.
B019SYO2FW,"Shelbi Damon Women Sexy Push Up Deep Plunge Convertible V BRA Max Cleavage Booster Shaper Black, 70B",Fullness,,,Ummmmm....it is cute but the underwire in this bra came crooked. It won't bend back into the shape the underwire should be...
B01HBME2QC,"Crispy Rainbow Elastic Turban Headband,Hipster, Fashion, Gift, Show, Party, Holiday",Crispy,,,I love this turban! The colors are vibrant and will match anything. The fit is great and I have a bug head so I'm always a little wary but it's snug and comfortable. It's flexible and well made so any head size could wear it! It got here quick too!
B00M89YYAI,Yecan Women's Cotton Flower Petal Scarf Green,Yecan,,,"Beautiful scarf! I am very pleased :)

A nice scarf. Only issues are that it needs to be washed before 1st wear (stiff, wrinkles, etc... ) and that the colors are quite a bit darker than the image here. The dark blues are navy blue in reality. Those gray/turquoise splotches are much more blue/gray. Otherwise, however, 4 stars. It is exactly what it claims. A nice, large, well made scarf."
B01FIOT3IW,"Wm554-vp Style Vault Metal Cateye Sunglasses (L1554E Red/Gold-Gold Mirror, uv400)",Style Vault,,,"OK. The black version of these is AWESOME. I had a pair for three years and got tons of compliments. However, the red ones come with a lovely Prop 65 warning on them saying something in them causes cancer, birth defects, etc. Possibly cadmium paint? Not the kind of thing I want around me or my baby (who, incidentally, destroyed my pair of the black glasses when he found them and smashed them and probably chewed on them)."
B016RWJ1BS,"My Wardrobe Women's Elegant Geometric Print Drape Front Knit Cardigan (XL, Purple)",My Wardrobe,,,"This item goes to the model's knees in the photo. In reality, it goes to just below the belt buckle. I wasn't expecting anything TOO nice for the price, but I was disappointed in the length. It is a vey thin shirt like material. Not a sweater at all. I'll wear it, but it might be a deal breaker for others.

I read all the reviews and ordered a larger size and it was still almost to small. But I have washed it and the colors and size did not change.

I was disappointed in this cardigan. The colors were off and it had way more of a southwest look then I expected. It was also shorter then it shows as well as ran small.

<div id=""video-block-R395UN2AL0DZIS"" class=""a-section a-spacing-small a-spacing-top-mini video-block""></div><input type=""hidden"" name="""" value=""https://images-na.ssl-images-amazon.com/images/I/C1vCN5tRqSS.mp4"" class=""video-url""><input type=""hidden"" name="""" value=""https://images-na.ssl-images-amazon.com/images/I/01crZDWE6PS.png"" class=""video-slate-img-url"">&nbsp;The Geometric Print Drape is light-weight, comfortable and surprisingly true to size! The cut of the drape of the opening makes it flattering for all body shapes. The cotton blend material makes the cardigan breathable and soft. I have washed this many times without seeing any ""pilling"" or threads coming off. It is absolutely adorable and looks great! Thanks for watching! This cardigan was purchased at a discount in return for this honest review!

I fell in love with this sweater when I first layed eyes on it on my computer screen! It took about 3-4 weeks for it to get to my door since it came from China. As you also could already imagine, their sizes are smaller which in turn, leaves this running about a size too small. I normally can fit a large to extra large, I went with an XL because I wanted it to me a little loose like most XL's are for me. This fits like a rather tight large. I am a bustier female as well, an it doesn't sit too well on my chest which leaves an unflattering look. HOWEVER I gave it to my daughter, and it looks great on her! We both agree it really compliments her. The colors are exactly as described and shown (I ordered purple) and they are vibrant and bold, The material is sort of thin so don't expect to keep very warm with it on in the winter, this is more of a fall suitable cardigan, well here in MI it is anyway. The only reason I gave 4 star instead of 5 is because I really wish it would have been true to size, then I could have kept it for myself and not had to give it to my daughter. **I received this at a discount in exchange for my honest review**"
