movie_id,title,director,year,runtime,genres,review
tt0173915,The Hugga Bunch,Gus Jekel,1985,48,"Family,Fantasy,Musical","You have to respect this movie. It may be ""just a dumb kid's movie"" but it's the #1 most frequently requested film title in online movie forums, requested by people who remember the story but can't remember the title. Therefore what follows is a much-needed, detailed plot description, since I haven't been able to find such a description anywhere else on the Internet.<br /><br />A typical 2-story house is shown in suburbia. 7-year-old Bridget narrates about suspecting something is going on since she and her 11-year-old brother Andrew are getting presents from their parents for no apparent reason. Bridget's present is a stuffed penguin that she immediately names Sweet William. Bridget describes her relatives: Aunt Ruth, a bossy nurse taking care of grandmother, Grams the hugging grandmother who makes dolls out of socks, and her brother Andrew, who's into electronics and is grumpy. Grams accidentally hangs up on the lieutenant-governor, which indicates she's getting in the way while living with the family. The two children eat breakfast while the adults discuss moving Grams to a retirement home. Bridget makes an awful-looking pancake sandwich containing cereal, eggs, bacon, strawberries, and syrup, as Andrew looks on incredulously. The two kids then discuss Grams, and Andrew says bluntly that Grams is being ""put out to pasture."" Bridget talks with Grams in the attic, has a play tea party with Sweet William in her bedroom, then a living doll unexpectedly pops out of her bedroom closet mirror.<br /><br />Bridget and the living doll become acquainted. The curly-haired living female doll is named Huggins and lives in Huggaland. Bridget gives Huggins a baseball cap from Andrew's room. Huggins hides under some laundry when Bridget's mother comes by, then the mother throws the laundry into the washing machine with Huggins in it. Bridget rescues Huggins and dries her off with a hair drier. They discuss the problem with Grams getting old and having to move away, Huggins says Bridget could talk to the bookworm in Huggaland about it, since he knows everything. They step through the mirror to visit Huggaland, but one of Bridget's tennis shoes becomes lodged in the mirror.<br /><br />Rather than walk around with one shoe, Bridget goes without shoes in Huggaland. They immediately meet Hugsy, a curly-haired living boy doll in Huggaland. Huggins gives Hugsy the baseball cap. They also meet Tickles, Bubbles, Impkins, and Tweaker, and all the dolls sing a song while sitting on a bridge. Hugsy takes Bridget and Huggins in his hugwagon to see the bookworm, who lives atop a stack of giant books. The bookworm consults ""the old encyclopedia"" and finds that old age can be cured by eating the fruit of the ""youngberry tree."" However, only one such tree exists, and it's in the country of Shrugs, ruled by the mad queen of quartz. The only way to travel to Shrugs is to jump down a deep hole that is located inside a nearby giant book.<br /><br />Bridget and the two dolls gulp three times, jump down the hole, and tumble out. Soon they walk down a sideways sidewalk, hear the sea of glass breaking, and fall off the sidewalk when the sideways gravity ends. They encounter ""the hairy behemoth,"" which looks like a mastodon, has four tusks, and breathes fire out its trunk. But Hugsy boldly goes over and hugs the behemoth, who thereby turns into a baby elephant whose name is Hodgepodge. Hodgepodge had been under a spell by the queen, and owes Hugsy a favor, so they all ride on Hodgepodge's back to the castle. They enter the castle, are surrounded by troll-like beings, the queen (Queen Admira) comes, and Bridget asks for a few youngberries. The queen refuses, then eats one for herself, and brags about her own youthful good looks while looking in a hand mirror. Hodgepodge faints when the queen says he should be ""digested."" The queen is upset when Bridget mentions that wicked witches should have warts, so the queen freezes Bridget and orders the three others to be taken to the dungeon. But the queen carelessly leaves the key to the youngberry tree's dome by the lock to the dome-lifting apparatus.<br /><br />Hodgepodge wakes up in the dungeon and uses his ""noodle"" (trunk) to pull the jail's door down, thereby freeing himself and the two dolls with him. They find Bridget standing petrified, the dolls hug her, which causes Bridget to be revived. Before they flee, Bridget finds the left-behind key to the youngberry tree dome, lifts the dome off, and they pick some glowing youngberries and put them in a jar. The queen catches them, but the queen's arm is trapped under the descending dome while reaching for the key that Bridget left on the ground. The queen suddenly turns very old since she is deprived of the youth-giving berries, and appears to die. Soon Bridget steps back through the mirror into her bedroom but trips on the bottom of the mirror, spilling the berries onto her floor, and the berries quickly vanish into smoke, one by one. Her mother calls for her and Andrew to say goodbye to Grams, who is leaving for a retirement home. Andrew drops his usual grumpy, standoffish facade and hugs Grams, telling her he loves her and that he doesn't want her to go away. Their father is moved, and decides to keep Grams there after all, and everybody hugs and cries, including Aunt Ruthie, who had been the main person pressuring Grams to move out.<br /><br />Andrew asks Bridget for his St. Louis Cardinals cap, Bridget starts to explain how she gave it to Huggins of Huggaland, but Andrew doesn't want to listen to what he believes are her fantasy stories, so he turns around to look for it in her bedroom. One of the dolls secretly hands the cap back through the mirror to Bridget, Bridget puts the cap on Andrew's head, Andrew is mystified, and leaves her bedroom without saying anything. Bridget cheerfully waves at the mirror."
tt0189727,Memorial Day,Christopher Alender,1999,81,Horror,"I have to say although this movie was formulaic throughout with a plot stolen from films like Friday the 13th/I Know What You Did Last Summer, this movie wasn't that bad. In fact it wasn't as bad as most of the Horror films Hollywood has released recently. The killings although at times a little too imaginative were in most instances just that, original. The cast was mediocre which is to be expected from low-budget features but much better than what that much bigger studio Artisan/Lions Gate has been offering. My only real complaint that wasn't due to the film's budget, which must have been small, was the contrived ""twist"" ending. I'm sorry but this is what put this film in the bad category for me. The ending was just stupid and tacked on. Before that I was a little bored, but actually enjoying it. 4/10"
tt0207051,The Journey to Kafiristan,"Donatello Dubini, Fosco Dubini",2001,101,Drama,"All I can say is, before watching the movie I did not have a hint indication who Annemarie Schwarzenbach was or what was her life story..and I have to confess that the movie was hardly a help to reach these data.. and even it was not successful to persuade me to do some research by typing few words on google website; however, all I can say is that the actress Jeanette Hain was great with her mute facial expression she really played well and showed a deep depression mental status, as it is in real.<br /><br />After all , based on the script the movie has happened in turkey and Tehran as well as Afghanistan.. but believe me I am familiar with the area , it was all about an Arabic desert in morocco.. Turkish people and persian people are completely different in face and culture as well as in language which is not arabic..<br /><br />I suppose for making a film like this- documentary type- a thorough research about all these minor elements is mandatory.."
tt0210794,The Lady in Question,Joyce Chopra,1999,94,"Crime,Mystery,Thriller","Unspeakably discombobulated turkey, a mix of anti-Nazi musical (!!), pre-war Americana and Agatha Christie whodunit spoof with one big, big problem: it's deadly unfunny. Besides the single-digit I.Q. plot and dialog, the most amazing aspect of ""Lady..."" is the berserk casting. Gene Wilder (star AND co-writer) tries hard at it all: he plays a romantic lead (with his looks!! and his age!! he and Woody Allen should start a club for clueless, mirrorless ageing comedians), and he tries to be moving and funny and poignant and smart, and tries to sing and dance, and succeeds in NONE!! A looong shot from his good old days with Mel Brooks.<br /><br />For a while I thought I was having a myopia fit, because everybody in the movie keeps saying Cherry Jones is this pretty hot chick, and that Michael Cumpsty is this impossibly handsome stallion!! The guy who plays Claire Bloom's male secretary is a bespectacled balding thin actor as sexy as a chair and is the object of passion of the two leading ladies!! Mike Starr's over-the-top acting as the most incompetent, phoniest cop you EVER saw deserves to rank among the 10 most abhorrent performances in recent film history. The saddest note is to see wonderful Claire Bloom and Barbara Sukowa completely miscast and offensively wasted. At least I hope both stars payed their bills back home (and subsequently fired their agents) with this flop. No wonder acting prodigy Sukowa returned to Germany after she saw what Hollywood had in store for her!!<br /><br />If you want to see how to accomplish a really bad film out of a really bad script with a berserk casting director, study this one - otherwise stay away!!! - 1/10"
tt0215681,Crazy,Hans-Christian Schmid,2000,97,Drama,"This film is a portrait of the half-spastic teenage boy Benjamin who has to visit a boarding school because of his lousy marks in Math. He didn't make the best experiences in life before and got serious self-esteem issues. After a rough start at his new school, he starts making friends, falls in love with a girl and does some American Pieish teenage stuff.<br /><br />Beside some comedy elements, the film is told in a very serious way, focussing on Benjamin and his problems.<br /><br />If you already don't like this story outline, save your time and watch something else. If you do, please be aware of the following:<br /><br />1) Benjamin is a total loser. Whatever he does, he does it terribly wrong and then he goes for self-pity all the time. For me he wasn't that kind of ""charming loser"" who you can feel sympathy for and laugh with. Instead he and his behavior really annoyed me and with my own teenage years not so far behind I could barely stand watching.<br /><br />2) The film hardly tries to be realistic and the story seems to be but from my experience the characters just aren't (except for Janosch maybe). And yes, I know this film is based on an auto-biography written by a 17-year old - but having some experiences with German schools and German youth myself, I don't believe him.<br /><br />3) Showing the sexual awakening really is an important thing for a film with this subject. But I doubt that teenage boys do an ""Ejaculate on the cookie""-contest where everyone has to hit a cookie with his sperm during mass-masturbation in the woods and the loser has to eat the sperm-wet cookie afterwards. Although it kinda amused me in a contemptible way, it's nor funny neither underlining the serious attempts of this film.<br /><br />4) There's a sub-plot about Benjamin's family and his father betraying his wife - still, I don't know why it's there and where to put it. It just bored me.<br /><br />Well, I personally hated this film for having the character of Benjamin, being without a message, concept, scheme, whatever and it's failing attempts to be dramatic and serious. However, I can image that some people may find it sensible and touching. If you liked ""The Other Sister"" you'll probably like this one, too. I hated both.<br /><br />17-year old boys shouldn't write an autobiography and if they do, it doesn't seem to be the best idea to make a film out of it.<br /><br />2 out of 10."
tt0216196,Angel of Death,Pepe Danquart,2001,91,"Drama,Thriller","This may actually be the worst movie that I have ever scene. Incoherent would be a compliment. Even the end made no sense but it was a tremendous relief that it was finally over. I watched it with a kind of fatalistic fascination to see if it could continue to deteriorate and it did. By the end of this mess I was sorry any of the characters survived and I wasn't feeling too charitable about the actors either.If you want to watch a train wreck, I recommend hanging out at a train station. Even waiting on a deserted train platform beats this mess. Apparently I haven't vented enough to fill up my prescribed ten lines so, at the risk of redundancy, I will say it one more time. This movie is a zero and it would be less if I had a word for an even lower rating. How about minus zero?"
tt0218138,Dead Babies,William Marsh,2000,101,Comedy,"This inept adaptation of arguably one of Martin Amis's weaker novels fails to even draw comparisons with other druggy oeuvres such as Requiem For A Dream or anything penned by Irvine Walsh as it struggles to decide whether it is a slap-stick cartoon or a hyper-realistic hallucination.<br /><br />Boringly directed by William Marsh in over-saturated hues, a group of public school drop-outs converge in a mansion awaiting the appearance of three American friends for a weekend of decadent drug-taking. And that's it. Except for the ludicrous sub-plot soon-to-be-the-main-plot nonsense about an extremist cult group who express themselves with the violent killings of the world's elite figures, be it political or pampered. Within the first reel you know exactly where this is going.<br /><br />What is a talented actor like Paul Bettany doing in this tiresome, badly written bore? Made prior to his rise to fame and Jennifer Connelly one can be assured that had he been offered this garbage now he'd have immediately changed agents! Avoid."
tt0243135,Happenstance,Laurent Firode,2000,90,"Comedy,Drama,Romance","Witty. Quirky. Genuine. Surreal. Butterfly wings? One could ask what all of these words best describe, and some (those in fuse with the international film community) may quickly say Happenstance, but others may jump aboard the more American train and immediately yell, The Butterfly Effect. Strangely, I would be one of those screaming for that sci-fi Kutcher film mainly because none of those words that I initially mentioned at the start of this paragraph accurately depicts the Tautou feature that I witnessed. Sure, we all loved her in Amelie and thought she was the daughter of Jesus in The Da Vinci Code, but in this film first-time director (of a feature film at least) Laurent Firode doesn't give Tautou the opportunity to shine. Sadly, he gives nobody the opportunity to really demonstrate themselves because he is too delicately caught up in the moments of ""random chance"" to bring this film to anything but just a shimmer (never a true boil). Firode has ample, and I use ""ample"" as a small word, moments throughout this film where he could have built us a fantastical story, a genuinely whimsical fairy-tale of love and coincidence, but instead he fell face-first into a mud-bucket of chaotic intertwining that overwhelmed us with inconsistent characters and a story that left us gasping for less.<br /><br />Tautou's beautiful face adorns the cover of this box, but do not be so taken immediately as I did in assuming that this was going to be another monumental journey into Tautou's French cinema. Tautou is in this film, do not get me wrong, but one could argue that she is not at the center of this story. Firode's job is to create a series of random events that eventually will lead to an audience friendly (albeit confusing) ending which exemplifies that meaning of refreshing ""melodrama"". He utterly, utterly fails. Firode fails by giving us, the audience, too many characters. With too many characters he gives us too many random interventions, and by the end you don't really care who is who, or what is what, or how is how; your main focus happens to be centered solely on the ending credits and the time destination of their arrival. Tautou could have saved this film from the disaster it was if only Firode would have given her the center. Alas, he did not, but attempted to seemingly force a group of 12 through a theoretical film hole about the size of a penny. It just didn't work and we were left with a jam in which we were completely stuck.<br /><br />Firode fails because he focus' so intently on the minor details that, for one of those rare film occurrences, he actually forgets the central focus. I can say that there was no defined central focus to Happenstance. In the beginning he attempts to create one with our two supposed main characters discovering that they share the same birthday and their horoscope promises love by the moonlight, but we never go back to that throughout the film. Instead, again, we are bombarded with new characters, stuffy scenes, and meaningless drivel obviously chosen to direct us away from an actual story and more into a world full of ""ifs, ands, and buts"". I couldn't do it. I couldn't believe this film. Writer Firode (yes, the same guy directing this garbage) uses a technique so primitive in this film that I immediately felt like ending it immediately. He must have been assuming that many of us were incapable of actually following the storyline (or the scientific premise) because he grabs the aid of a homeless person to actually fill in the respective blanks. I didn't need this, nor do I think Firode needed to belittle his audience in this matter. While there were other elements that just didn't seem to work for me at all (again, felt like a jumbled Parisian collage of shredded paper), this was the icing on the cake. I don't need my hand held through films.<br /><br />I will give this film one star for credit. This is a rather difficult genre to master successfully. Time travel films are especially hard because of the innumerable amounts of possibilities that are never accounted for, but with Happenstance it works because Firode semi-explores the different avenues. While I will counter with saying that he does not do it well, it did make for at least five full minutes of enjoyment. I liked where Firode was headed with this film, he had a genuinely diagramed story, but the final execution just blew this film to shreds. Firode could have saved this film if he would have strengthened his characters, while lightening up his premise and story. I think my overall mood of this film would have changed if just these two simple directions were taken. Oh, how I only wish I could time travel back to the production of this film to show Firode the errors of his ways.<br /><br />Overall, for the first time (and probably last), this was a Tautou film that I must say utterly disappointed me. From the choppy opening to the apathetic ending, I just felt that Happenstance failed due to Firode's leadership and horrid marketing. Marketing is something that I didn't mention before, but why would anyone purchase this film thinking that it was an Amelie 2 (per the title released in Hong Kong), and why would you place Tautou squarely on the cover knowing full well that she wasn't carrying this film at all. I believe that from the first minute that passed on my DVD player, this film was in shambles. While I will applaud his subject, everything else was well below the level of mediocrity. I cannot suggest this film to anyone.<br /><br />Grade: * out of *****"
tt0259711,Vanilla Sky,Cameron Crowe,2001,136,"Fantasy,Mystery,Romance","A remake of Alejandro Amenabar's Abre los Ojos, but this time with a living, breathing mask as a lead. For the dubious advantage of an English sound track, we endure Tom Cruise's soulless performance, as usual, with zero depth. Yes, the character is identified with his persona, but we usually are given some character underneath that to hold our interest. His empty posturing negates any erotic energy that could have been between his character and Cruz or Diaz.<br /><br />There is an acting exercise that involves using masks to free the actor to enrich his presentation of character by verbal and body language means. Cruise's masking only painfully emphasizes his inadequacy as an actor. Do see the 1997 original Amenabar Open Your Eyes!"
tt0261545,Astitva,Mahesh Manjrekar,2000,109,Drama,"It is considered fashion to highlight every social evil as a result of patriarchy and male dominance, however moronic this illogical 'logic' may be. However within the story and theme of the film, there is no grey area and the woman who should be called the film's antagonist, is the ''villain of the story''. Under no circumstances can what she did be justified. Sexuality of women is just hype in this case and has nothing to do with the actuality. It is betrayal of the ultimate sort. The man ended up spending his resources and time in the wasteful raising of another man's offspring. To top it all, the most feeble of arguments raised by the 3 'liberated' female characters in the climax is pathetic. A woman's sexual needs are no excuse for her to commit adultery and continually betray her husband and worse, there are no other children. So in essence his life has been wasted. In some societies where justice still prevails, such situations result in the execution of the unjust."
tt0262396,Empire,Franc. Reyes,2002,90,"Crime,Drama,Thriller","I actually intended to see this movie in the theatre. It was actually sold out. I actually went to see Solaris instead, which actually was the worst movie to be released in 2002.<br /><br />Victor Rosa (John Leguizamo), a tough, streetwise 'street pharmacist', freaks out when he sees a kid get shot, so he decides to go clean and invest all of his money with Jack (Peter Sarsgaard). Things seem to be going pretty well until Jack skips town with his girlfriend Trish (Denise Richards). This happened very late in the movie, so had they not revealed this in the preview, it might have been an interesting twist. But they did, so it's not.<br /><br />In fact, there's not a single interesting thing about this movie; everything is given away in the preview. If you saw even one preview, you saw the whole movie, so you might just want to think really hard to fill in the gaps. Go to the website, download the preview, save yourself $3.99. There is not a single surprise or twist in the entire film, other than how terrible the soundtrack is.<br /><br />I hope that whoever was in charge of writing the soundtrack was fired. Twice. Most of it is what music would be like if the only songs allowed to be released were Ricky Martin and Gloria Estefan duets, and (I may shatter the fabric of the space-time continuum with a concept as mind-numbing as this) they both had less talent and musical ability.<br /><br />The acting is at best poor, the script is at best a crime against humanity, and Denise Richards is at best 67% styrofoam and 33% ziploc bag. You know things are bad when John Leguizamo (he was in The Pest!) upstages the rest of the cast with his acting abilities."
tt0265459,One Hour Photo,Mark Romanek,2002,96,"Drama,Thriller","SPOILERS (ALTHOUGH NONE THAT AREN'T REVEALED IN THE FIRST TWO MINUTES OF THE MOVIE)<br /><br />Robin Williams is actually quite good in this as the friendly, lonely, emotionally stunted loser Sy. He makes a very human, even sympathetic psycho, and really disappears into the character--no small feat for such a recognizable performer. <br /><br />Too bad the rest of the movie is such a waste. The supporting performances (and performers) wouldn't look out of place in a soft-core porno (it doesn't help that every character but Sy is made of 100% cardboard). At times, the director actually seems to be trying to frustrate suspense: we know from the very first moments a) that Sy is a complete whack-job, b) that he survives, and c) that he gets nabbed by the cops at the end. So all we're left to ponder is the hows and the whys, and the answers provided aren't all that interesting.<br /><br />The plot is plodding and contrived, and features some nonsensical moments (for instance, the husband berates his wife for her expensive tastes, even though she seems to spend all her free time at the local discount superstore). About two thirds of the way through, Sy does something so irredeemably stupid that it makes one wonder how much he actually cares about his grand revenge scheme. And the final clichéd explanation of his psychosis, right out of `Peeping Tom,' is a terrible copout.<br /><br />The dialogue is of the absolute worst sort. It's not overwritten, or awkward, or unbelievable, or bad in any other way that could be considered fun, even for bad-movie lovers. Instead, every line is purely, hideously functional--it's as if the director handed a plot outline to a newspaper copywriter and said, `Hey, I need a workable script on this--in an hour.' It made me want to scream, honestly.<br /><br />This movie seems to be a throwback to the suburban beware-the-help thrillers of the eighties and nineties (`The Hand That Rocks the Cradle,' e.g.), and while it's certainly unpleasant, it's never really scary. Sy's fetishism occasionally makes you feel uncomfortable, but on its own that's not enough to make the film work. In the end, lack of craftsmanship from everyone involved, except Robin Williams, sinks this one. 3 out of 10."
tt0284137,Gadar: Ek Prem Katha,Anil Sharma,2001,170,"Action,Drama,Romance","Gadar is an example of one of Bollywood worst overrated movies ever. Directed by Anil Sharma, who prefers making period related movie gives a rubbish movie. The songs were boring and ain't the kind of song you want to listen to in your car, full volume. Sunny Deol is famous for making daft movies, where he beats up a 100 bad guys on his own. He even kicks a metal jail door (Indian) and kicks a moving car far away (Teesri Aankh). I can give another 50 examples of disgraceful action by Sunny Deol. But I'm sure most people know this already. Sunny gives a pathetic performance once again repeating the same type of role. A guy claiming to be fighting for his countries piece, by using violence. Amisha Patel is hands down dead sexy with an amazing body that i would love to bone. But even she couldn't save the film from being a disaster. Instead of wearing sexy clothes like she usually does, in this movie she doesn't. Maybe cos she was playing a Muslim, but she doesn't act like one in the movie. Overall, this is a poor show all the way, I'm sure it will appeal to some people, who love seeing the Bollywood actor beat up 100 guys. Give me a break."
tt0284717,The Crusaders,Dominique Othenin-Girard,2001,194,"Adventure,Drama",Im still in doubt if this is just a horrible movie or the worse movie i ever saw. Actors are painful and its impossible to get into the text.<br /><br />Don't waist your time into this movie. By submitting this comment you are agreeing to the terms laid out in our Copyright Statement. Your submission must be your own original work. Your comments will normally be posted on the site within 2-3 business days. Comments that do not meet the guidelines will not be posted. Please write in English only. HTML or boards mark-up is not supported though paragraph breaks will be inserted if you leave a blank line between paragraph.By submitting this comment you are agreeing to the terms laid out in our Copyright Statement. Your submission must be your own original work. Your comments will normally be posted on the site within 2-3 business days. Comments that do not meet the guidelines will not be posted. Please write in English only. HTML or boards mark-up is not supported though paragraph breaks will be inserted if you leave a blank line between paragraph.
tt0285728,Dahmer,David Jacobson,2002,101,"Biography,Crime,Drama","What about Dahmer's childhood?- The double hernia operation which is believed to have sparked off his obsession with the inner workings of the human body? What about ""infinity land""? - The game he invented as a child which involved stick men being annihilated when they came too close to one another, suggesting that intimacy was the ultimate danger. What about the relationship between his parents, and the emotional problems of his mother that were far more relevant than just his own relationship with his father? His feelings of neglect when his brother was born? What about his fascination with insects and animals? How he would dissect roadkill and hang it up in the woods behind his home?What about focusing more on his cannibalism? And what about his parent's divorce? These are all things that should have been included in the film. Instead the film maker chose to give us a watered down 'snapshot' from a night or two in his life, and combine it with series of confusing and at times unnecessary flashbacks, to events that weren't even particularly relevant to our understanding of Dahmer.<br /><br />Why didn't the film maker show how Dahmer was interested in people as objects rather than people? He could have made this point many times, particularly in the scenes in which he drugs his victims whilst he has sex with them (which actually took place in a health club, not a night club). Instead he just shows him ramming away at them from behind.<br /><br />Whilst I appreciate there is only so much information you can cram into 90 minutes (or however long), but why spend such a large part of the film examining his relationship with Luis Pinet? (known as Rodney in this film). My only guess is that the director was trying to build up Pinet's character, to try and make us fear for or empathise with him, but this film is supposed to be about Jeffrey Dahmer, so why couldn't he have spend those forty five minutes on something else? If the scene and their relationship was important enough to warrant such time then fair enough, but it wasn't. The scene in which he kills Steven Hicks, his first victim, is a vital part of the Jeffrey Dahmer story because it was the first killing, and because of the effect that killing had on the rest of his life. Unfortunately the film doesn't explain that it was his first killing, or that he didn't kill again for nine years. We assume, because his hair style is different, and he is wearing glasses that this is a flashback, but to when? And why? <br /><br />What about the shrine he made in his sitting room towards the end of his career?-one of the most important clues we have towards understanding Dahmer and his motivations..<br /><br />Some people may find my need for accuracy in fact and detail a bit anal, but having studied Jeffrey Dahmer in depth, it is plain to see that this film has very little in common with the person he was and the crimes he committed. Why bother to spend the time making a film loosely based on Jeffrey Dahmer rather than tackle the real issues behind his descent into madness and the carnage that ensued?<br /><br />Finally, a film with subject matter as repellent as this should carry an 18 certificate, not a 15. We needed to see his perversion in more depth, to understand just how detached he was from the rest of us. That doesn't mean showing the drill actually entering Konerak Sinthasomphone's head for instance, but at least an indication of the amount of people he killed, and what his Modus Operandi was when actually killing. Anyone watching this film who doesn't know the story of Dahmer might come away thinking he had only killed a few people. He actually killed seventeen men.<br /><br />Aside from the facts and lack of depth, the film isn't all bad. There is some nice cinematography, and good performances from the two main characters. I'd like to see this done again by a film maker who has more knowledge, more energy, and a better reason for making the film in the first place."
tt0286975,Slashers,Maurice Devereaux,2001,99,"Comedy,Horror","Being a fan of cheesy horror movies, I saw this in my video shop and thought I would give it a try. Now that I've seen it I wish it upon no living soul on the planet. I get my movie rentals for free, and I feel that I didn't get my moneys worth. I've seen some bad cheesy horror movies in my time, hell I'm a fan of them, but this was just an insult."
tt0297827,Checkout,Mark Foggetti,2002,100,Comedy,"i should qualify that title, now that i think about it. Checkout is not entirely worthless. i've had the opportunity to see it twice, and on the second time i did get a great laugh at the movie's expense. so i guess it's worth something for that. and also it's worthwhile for the excruciating pain it caused me on my first viewing. as another reviewer pointed out, this film is hackneyed in every sense of the word. not a single original thought went into this movie (which makes the comment below about the originality of the premise entirely baffling to me). the film is nothing but a long line of cliches which are strung together and paraded around as a movie. it is definitely not the next Clerks, it is definitely not original, and it is absolutely not ""good, clean fun."" the film is absolute agony to the uninitiated (after seeing it a first time, the second time can be quite funny, in an insulting sort of way). as i looked around the theater, it was obvious that nearly everyone, barring perhaps the elderly, were completely bored or pained by this movie. during some of the particularly emotional scenes, like where Nick chews out his mother, the audience was actually cringing because it was so poorly done. i even heard someone *groan* in the theater, something i had heretofore never witnessed. i don't care where you have the chance to see this movie, be it at a film festival, or in a indie theater, or wherever. do yourself a favor, skip this movie with a vengeance. unless you're like me and just can't resist the opportunity to see what may truly be the worst movie ever made."
tt0315323,Break a Leg,Monika Mitchell,2005,98,"Comedy,Drama,Thriller",This was the worst movie I saw at WorldFest and it also received the least amount of applause afterwards! I can only think it is receiving such recognition based on the amount of known actors in the film. It's great to see J.Beals but she's only in the movie for a few minutes. M.Parker is a much better actress than the part allowed for. The rest of the acting is hard to judge because the movie is so ridiculous and predictable. The main character is totally unsympathetic and therefore a bore to watch. There is no real emotional depth to the story. A movie revolving about an actor who can't get work doesn't feel very original to me. Nor does the development of the cop. It feels like one of many straight-to-video movies I saw back in the 90s ... And not even a good one in those standards.<br /><br />
tt0340258,My Wrongs 8245-8249 and 117,Christopher Morris,2002,12,"Comedy,Fantasy,Short","Simply not the quality I expected from Morris (love Brass Eye and Blue Jam). This is very much like a not so bad student film. What concerns me, in all this is WHY DID IT WIN A BAFTA??? Morris makes fun of 'enshrined mediocrity' (Ayn Rand) in much of his work (Nathan Barley) and yet with this piece is urinating down the backs of the talented and telling us its raining! <br /><br />I just hope as he has chosen a subject I would love to tackle (the humanity of terrorism - Four Lions) that he isn't going to cock that up, wasting the opportunity to make a statement about the farce of mainstream ignorance and opinion on this emotive and heavily spun phenomena."
tt0343135,Along Came Polly,John Hamburg,2004,90,"Comedy,Romance","This film offers absolutely no imagination in it's premise nor in it's execution but these are just two things that come to mind after watching this so-called comedy that has no energy to speak of. Story is about nit-picky over analytical insurance risk manager Reuben Feffer (Ben Stiller) who finds his new wife Lisa (Debra Messing) cheating on him with a scuba instructor (Hank Azaria) after only one day on their honeymoon. Upon returning home Reuben and his best friend Sandy (Philip Seymour Hoffman) go to a party and run into Polly Prince (Jennifer Aniston) whom they went to school with years earlier.<br /><br />*****SPOILER ALERT***** Polly is forgetful and sloppy and lives carefree which is the opposite of who Reuben is as a person but they start to date and Reuben starts to change as a person as he starts to try out new things such as salsa dancing and eating spicy foods. But one day Lisa comes back and wants to remain married to Reuben but he really doesn't want to but Polly decides to leave as she doesn't believe in marriage to begin with.<br /><br />This film is the second directing effort by John Hamburg who wrote two generally unfunny screenplays in ""Zoolander"" and ""Meet the Parents"" but those two films seem like classics compared to this stale piece of drivel. It's very easy to say something is not funny but I think with this film it's even easier to figure out why. This film is totally and utterly predictable from start to finish with every scene looking as if it's only happening because of the ridiculousness of the script. Hamburg who also wrote the script seems to have written this without any thought of trying something different and at times he seems to be trying to generate the same energy as ""There's Something About Mary"" but instead the events seem incredibly forced. Did anyone really think the blind ferret was funny? If you do, your easy! A few times during the film characters would inexplicably have these emotional speeches that are supposed to summarize everything but all they achieve is overstating the obvious. Stiller works a lot but maybe he should work less and just wait for the better scripts to come his way because this film doesn't work as a comedy or as a romance."
