movie_id,title,director,year,runtime,genres,review
tt0091763,Platoon,Oliver Stone,1986,120,"Drama,War","I read one other review that expressed the view that Platoon was a never ending cycle of marines killing people, being killed, taking drugs and talking trash.<br /><br />I don't agree with that because the film actually had more to it, but it a way, I can see what this person is trying to say: this had no real plot - which is a point i agree with.<br /><br />It is self-indulgent Stone at his best. He really wanted to show, not only how war leads to death, but also how it is extremely traumatic on those who survive. Unfortunately, the film seems to over ""glorify"" this aspect and the grand finale is just way too champagne, grand-standing, Oscar-hunting ""let's create an enduring image"" for my liking.<br /><br />The problem I have with Stone and other film-makers of his ilk is that they fail to understand this simply concept: depicting the terribly bloody deadly waste that war is DOES NOT PROVE OR EVEN REFLECT ON WHETHER it was an unjust or immoral war. We have seen the same thing emerge at the moment with Iraq. In case you're missing the point, let me put it to you bluntly: if you saw how truly bloody the second world war was and how destructive it was on the lives of the surviving soldiers, would you think it was an unjust war? If that fact alone doesn't convince you that it was an unjust war, then why should depictions of the horrors of Vietnam convince you that it was wrong to go to war in that instance. <br /><br />Personally, I do not support America's decision to go to war in Vietnam, but i certainly don't subscribe to the ""this war is wrong because people died and suffered"" theory. I don't think that motivations are always wrong by default, just because war in itself is terrible.<br /><br />This says nothing of the fact that the ending or the final big ""twist"" was a bit stupid. However, this is not Stones first oddball departure. Wall street was a magnificent film, up until the last 30 minutes or so when it made a dreadful ""wrong turn."" JFK is probably one of the few films Stone did that actually ended very well.<br /><br />But it hardly matters in this one because there was very little plot up until that point of the film to twist around. And this is why i gave it such a low mark. It was virtually story-less and ultimately boring - unless you fell for the manufactured poignancy."
tt0096117,Slaughterhouse Rock,Dimitri Logothetis,1987,85,"Comedy,Horror","The late 80's saw an inexplicable rash of supernatural horror films set in gloomy penitentiary settings. Renny Harlin's superbly gritty and moody ""Prison"" got the whole haunted hoosegow ball rolling; it was immediately followed by the markedly inferior ""The Chair,"" John Saxon's enjoyably trashy ""Death House,"" the passable psycho picture ""Destroyer,"" and this hideously limp'n'lethargic exercise in hopelessly comatose tedium. <br /><br />Your usual annoying collection of horribly unsympathetic college student chowderheads lead by insufferably spineless tormented twerp Alex (the hugely unappealing Nicholas Celozzi) go to Alcatraz Island to investigate the bizarre circumstances surrounding the sudden gruesome death of up-and-coming rock star Sammy Mitchell (blandly played by Toni Basil of ""Hey Micky"" fame). Alex's brother becomes possessed by the evil demonic spirit of a vicious cannibalistic US Civil War cavalry commandant and goes on the expected killing spree, thus forcing wimpy Alex to overcome his passivity and make a stand against this ghoulish specter.<br /><br />Although slickly photographed by Nicholas Von Sternberg, with a few decent gore set pieces and a fair amount of spooky atmosphere (the film was shot on location in the dismal, rusty, rundown ruins of Alcatraz Island), ""Slaughterhouse rock"" nonetheless just doesn't cut it as a solid, effective fright feature. This is largely due to the uniformly obnoxious and unlikeable collegiate smartaleck characters, a tiresomely smirky bunch whose inane comic antics prove to be grating rather than amusing. The flat acting from a noticeably disinterested cast hurts matters all the more, with onetime ""Playboy"" playmate and undeniable blonde cutie pie hottie supreme Hope Marie Carlton doing an especially irritating Linnea Quigley impersonation as the token oversexed nympho bimbo. Dimitri Logothetis' direction displays a modicum of flashy visual style, but the tone is unevenly pitched between grim seriousness and goofy, horrendously sophomoric silliness, and, most damagingly, Ted Landon's sloppy, inconsistent, overly complicated and finally quite confusing script miserably fails to develop the necessary internal logic to make the far-fetched story even remotely plausible. In other words, this stinker sadly succeeds in making a scant 90 minutes seem like an excruciatingly drawn-out cinematic jail sentence."
tt0097529,Houseboat Horror,"Kendal Flanagan, Ollie Martin",1989,85,Horror,"Why was this film made? Even keeping in mind the generous tax concessions that Australian film investors were given, there can be no reasonable explanation for this film being given the go-ahead. For goodness sakes, the actors cast in this film are Aussie b-grade celebs (not actors, people like John Michael 'Hollywood' Howson, the original drummer from the band in Hey Hey Its Saturday, and the voice-over guy in Countdown. But in saying that, this is still very watchable as long as you give it the brain attention it deserves : none. The script is bad (even for a self-confessed b-grade horror) and the acting and film quality is worse. It often looks as though it is a home movie, but even a home movie has 'realism'. Anyone interested in Australian cinema, please, for the love of God, pretend this film was NEVER made."
tt0102340,Love Crimes,Lizzie Borden,1992,90,"Romance,Thriller","The concept of the legal gray area in Love Crimes contributes to about 10% of the movie's appeal; the other 90% can be attributed to it's flagrant bad-ness. To say that Sean Young's performance as a so-called district attorney is wooden is a gross understatement. With her bland suits and superfluous hair gel, Young does a decent job at convincing the audience of her devout hatred for men. Why else would she ask her only friend to pose as a prostitute just so she can arrest cops who try to pick up on them? This hatred is also the only reason why she relentlessly pursues a perverted photographer who gives women a consensual thrill and the driving force behind this crappy movie. Watching Young go from frigid to full-frontal nudity does little to raise interest, but the temper tantrum she throws standing next to a fire by a lake does. Watching her rant and rave about her self-loathing and sexual frustration makes Love Crimes worth the rental fee, but it's all downhill to and from there. Despite her urge to bring Patrick Bergin's character to justice, her policing skills completely escape her in the throes of her own tired lust and passion. Patrick Bergin does a decent enough job as a slimy sociopath; if it worked in Sleeping With the Enemy it sure as hell can work in this. But I can't help but wonder if the noticeable lack of energy Young brings to the film conflicts with his sliminess. I'm guessing it does and the result is a ""thriller"" with thrills that are thoroughly bad and yet comedic."
tt0102690,Popcorn,"Mark Herrier, Alan Ormsby",1991,91,"Comedy,Horror","A bunch of kids set up a theatre to have an all-night horror movie marathon. However, as the night goes on, there's somebody among them killing them off one by one. Who is it...and why? I saw this in a theatre way back in 1991. I was looking forward to it--but boy! It did not work at all. The premise is a good one, they have a very appealing young cast and some pros like Dee Wallace Stone on board...but it doesn't work. The story stops making sense halfway through (that could be because of some huge editing before the film was released), the killings are relatively bloodless (how this got an R rating is beyond me) and the unmasking of the killer at the end was boring and stupid.<br /><br />It's really too bad--this movie had potential. With a better script this could have become a great horror film. As it stands though it's mostly forgotten and the cast itself seems embarrassed by it (I heard Stone won't talk about this one). I give it a 3 and that's just for the cast."
tt0106582,Cliffhanger,Renny Harlin,1993,113,"Action,Adventure,Thriller","If you like the standard Sly flicks that involve over the top action, unbelievable stunts (unbelievable is not intended to be complimentary here), and retarded dialogue; you will love this steaming pile of mountain goat dung. I had high hopes based on the trailer. I thought that Stalone was going to be forced in his ""has-been"" days to yield to smarter people and make an action film that would place a credible hero in a credible situation where the story, setting, and (believable) action would prevail. I crave action that is at least close enough to reality that you can imagine the fear and excitement that would come from such an event. My limited knowledge of hypothermia and its effects rendered at least one scene laughably ridiculous. Judge Dredd is only better because you know going into the theater that you are going to see a comic book made into a movie. The character, setting and everything else are beyond comparison to anything we might encounter ourselves. Cliffhanger on the other hand turns a mountain climbing guide into Rambo before you can say ""yo, Adrian!"""
tt0108350,Night Terrors,Tobe Hooper,1993,98,Horror,"Poor Robert Englund makes another flop and to the expense of Tobe Hooper who usually makes pretty good horror movies but he failed pretty bad at this one. Englund plays the well known Marque De Sade who in the 17th century was enprisoned for his obsession of pain and the pleasure of bringing pain upon himself as well as watching others also be in pain. The story is so confusing with the flip flop from one century to another and I became confused as to what was going on and what was the purpose of this movie. All I saw was a young lady that became entrapped by a strange lesbian who desides to keep her to herself and the young lady became fascinated by this Arabian with alot of money and finds out that he's out to have her killed and then Englund steps in from one century to another claiming to be a descendent of the de Sade and tries to kill her because she reminded him of the Madam Momoselle(spelled that wrong) or whoever it was in the picture above De Sades wall. The movie was terrible, I am surprised at Hooper for hireing Englund in this film and the special effects were so fake and laughable, especially the part about the eyes. Englund tries to make a comeback from his once hit move ""Nightmare on Elm St."" by using these pull in and out needles to put out peoples eyes. Terrible, absolutely terrible."
tt0112740,Crimson Tide,Tony Scott,1995,116,"Action,Drama,Thriller","We laughed our heads off. This script is so incredible you either zap to CNN or go to sleep.<br /><br />My dad was a sea captain for 30 years, he could not believe his eyes when he saw the movie.<br /><br />During his experience as an officer he once claimed command over the ship, the captain drunk 3 bottles of whiskey/daily and (sorry) s**t on his desk. Of course this was not on a nuclear mission.<br /><br />For instance, the fire in the kitchen, fire is the most important thing on any ship, nuclear or not. To give a drill at that time is just Hollywood script. When a captain is put under arrest, he IS under arrest, you take all his keys and open the safe where the guns are kept. This is stored within minutes in a well guarded room. He CANNOT escape, it's just like in prison.<br /><br />Funny thing is, my dad also had a dog on board, however, we see how Hackman let him pee in the control room. This is not done, ever. My dad cleaned all the mess the dog made wherever he was.<br /><br />Hackman and Washington make the three stars this movie is credited for, all the rest is bulls**t.<br /><br />When we do know that 23 people were still alive on the Koersk, this film gets an extra dimension.<br /><br />If you want to see a real thriller about a submarine rent: Thas Boat.<br /><br />"
tt0117445,Raven,Russell Solberg,1996,97,Action,"A very tired looking Burt Reynolds plays a mercenary battling his former employers for some gizmo these non-heroes plan to sell to ""the Iranians."" Low-rent video nonsense by the producers of ""Silk Stalkings"" offers some decent action footage and a lot of ineptly staged ""drama""...a lack of logic and truly dreadful dialogue are the defining aspects, although the final twists and allegiance shifts could've been a nifty end to a better movie. Burt still has presence, although it also means you notice more when he mouths insultingly half-baked ""one-liners""."
tt0117608,Sgt. Bilko,Jonathan Lynn,1996,94,Comedy,"This film is a pure failure. I am a Steve Martin fan, but even he can't save the tired idea and swiss cheese script. Think ""Police Academy 7"" and apply it to a military parody. Yuck.<br /><br />I DO NOT feel the other user comments reflected the poor rating this film received (and rightfully deserved!). It is extremely misleading. I have often seen this film marked down to $3.00 in the grocery store and now I certainly know why.<br /><br />If only I could get my 90 minutes back..."
tt0120247,Surface to Air,Rodney McDonald,1998,93,"Action,War","This film was bad. Bad acting, bad directing, bad writing. But it wasn't bad in a funny way. It was bad in a boring way. I watched ""Surface to Air"" because I thought it might be a laugh. It wasn't. Don't make the mistake I did. There are plenty of more enjoyable ways to spend an hour and a half such as watching paint dry or reading the dictionary. Seriously."
tt0120626,April Captains,Maria de Medeiros,2000,123,"Drama,History,War","Okay, I'm not going to critique this film in depth. I note the many elogious reviews in advance of me, and as I generally like Maria de Medeiros, I have been long hesitant to make a disparaging comment - and in such fashion nearly a year has passed. But each time I see that DVD on my shelf, I sense an inner groan. Anyway, let the elogious voices override me! But for other cinephiles like me - beware.<br /><br />Expressed in simplest and gentlest terms, here's my stance:<br /><br />The political turmoil and overthrow providing the backdrop for this film also served as a backdrop for a certain period of my life - via newspapers I read daily in my local middle-European pub. At that time, I followed the newsreports, but never fully grasped what the heck was transpiring. The reporters tended to report either in non-partisan terms, or with a conservatism which frowned upon any groups disturbing the peace or fomenting rebellion against the establishment. Those were times when other winds of unrest swirled through Paris, Berlin, Prague, and various places in the U.S., all of whose issues I understand clearly at the time - but dictatorship or not, my papers tended to treat the govermentment of Portugal simply as the establishment - not as a well-fleshed out ""evil empire"", to use flippant Star War terms.<br /><br />So, week after week, I read of disturbances, but never found an intelligent editorial that might provide the history behind them, or evaluate the practices and social-economic impacts of the dictatorship, etc.<br /><br />So, in purchasing this film, I had at least two hopes: to finally understand the details leading up to the social unrest, and to enjoy a well-conceived drama. This film gave me neither.<br /><br />The film presupposes that viewers already have ample knowledge and deep emotions regarding the historical facts. And the drama - well, as I said, I want to encourage Maria de Medeiros and the Portugues film industry, but - it was trite and shallow.<br /><br />I obtained my copy of the DVD from France - ""Selection Official Cannes 2000 - Un Certain Regard"". The box shows smiling clean-shaven actors, the lead giving the victory sign in a fashion that reminds me more of the Playboy bunny. After seeing the work, I wondered what the French could have thought of it - though as a shallow piece of ""cinema verite'"" with sensitive ethnic content, I can understand their natural inclination to praise it for its ""honesty"" but...<br /><br />Look at the back of the box: ""Un regard chaleuruex sur la Revolution"" - a warm regard? Try describing Allende's overthrown and murder with a a ""warm regard""! Try it with Czechoslovakia in 1968! Try it with the whole line-up of overthrows, and civil rebellions!<br /><br />Another review: Maria de Medeiros a renoue' avec son pays, son enfance et son histoire."" Rubbish, rubbish, rubbish! At least for me.<br /><br />I love Portugal. In all of Europe, Lisbon, Barcelona and Prague are my favorite cities. But my love for a city and a country doesn't flesh out a vacuous film. I'll hang on to my ancient VHS tapes of Capas Negras and A Cancao de Lisboa - meanwhile, I'm stuck with a zone 2 by the above title that might as well go in the trash."
tt0120764,My Favorite Martian,Donald Petrie,1999,94,"Comedy,Family,Sci-Fi",I thought that My Favorite Martian was very boring and drawn out!! It was not funny at all. The audience just sat through the whole movie and didn't laugh at all!!! Not even the kids laughed!! That is sad for a Disney movie!! I thought they could have found somebody better to play the martian rather than Christopher Lloyd!! He was really stupid!! And he was not funny!! I thought the talking suit was really dumb!!! In the original television series the suit doesn't talk and move around!! In my opinion they should not have wasted their time on this movie!! I give it two thumbes down!! Really a waste of time and I would not recommend the movie to anybody!!! Thank You!!
tt0130229,Rupert's Land,Jonathan Tammuz,1998,93,Drama,"Anyone that has see Tammuz's Child Eaters knows that this is a director that can do better. Let's hope it was not a case of too many hands in the pot (Telefilm anyone?)and that is was a case of second feature jitters. The characters are one dimensional and over used. The scenery is terrific however and showcases the Pacific Northwest beautifully.<br /><br />The cinematography is great. Shot almost entirely outside, the images are crisp and beautiful. You can almost smell the wind blowing through the leaves.<br /><br />Technically this movie is as sound as they come - it just lacks a heart."
tt0139388,It Had to Be You,Steven Feder,2000,96,"Comedy,Romance","Poorly structured, badly written, loaded with cliches and flat dialogue. Not a single scene shines. The actors struggle with a painfully dull scenario that manages to completely avoid any surprises, plot twists or conflict. You know from the first ten minutes where it's going.<br /><br />For a movie set in NY, it has almost no feeling for the city. There are a dozen other indie movies that manage to make it seem magical on a small budget. This one seems like it was shot in Toronto.<br /><br />If you cast Natasha Henstridge, why dress her in baggy sweaters? Why make Vartan look boring and drab? Where's the attraction? I felt like I was watching a sub-par Christian movie of the week it was so asexual and moralizing.<br /><br />Steven Feder's big success is that he convinced people to make this bland movie."
tt0145679,Blood on Her Hands,Steven Robman,1998,95,"Crime,Drama","A thematic staple of cinema since its inception is that genre involving seductive women whose wiles and means entice susceptible men not only into their arms but also into dire circumstances that typically will only result in jeopardy for the male victims, along with incertitude as to whether or not temptresses will be forced to take their medicine, and here Susan Lucci performs as a siren, although her acting chops from a primarily soap opera pedigree are inadequate to make her performance a credible one. Isabelle (Lucci), inconstant wife of venture capitalist Stewart Collins (John O'Hurley), begins a love affair merely for fun with yacht salesman Richard Davis (Philip Casnoff), simply a bagatelle for her but an earnest matter of the heart for Richard, apparently mesmerized by his lover while she takes advantage of his ardour by engaging him in a risky plot that will graduate into a scheme of murderous intent. When Davis becomes convinced that guileful Isabelle is a victim of physical abuse administered by her husband, he desperately attempts to free her from what he feels is a marital trap in order that he may wed her himself, coming to believe that the only clear solution to his plight will be found in a rudimentary essay at hiring a professional assassin who will dispose of the allegedly violent Stewart. In the wake of the hit-man's assault upon Collins, a pair of police detectives, performed by Joe Grifasi and Dean McDermott, become increasingly curious concerning Isabelle's possible involvement in the crime, while at the same time reality dawns upon enraptured Richard who might have to pay a dear price in return for his inamorata's maneuvering. Lucci and Kasnoff are properly cast as a viable pair of conspirators, each giving a reading that makes for a boring rather than charming set of lovebirds, but O'Hurley and McDermott offer strong turns in a film that suffers from a hackneyed scenario as well as uninventive direction and design elements. Released upon a Fremantle DVD, this largely lustreless affair depicting a man 'neath the spell of a seductress does benefit from top-flight visual and sound quality, and although no extra features are provided, the above-average production quality enhances able efforts from cinematographer Robert Primes and composer Stephen Edwards."
tt0180274,Unhinged,Don Gronquist,1982,79,Horror,"If one sits down to watch Unhinged, it is probably because its advertisements, video boxes, whatever, scream that it was banned in the UK for over 20 years (as virtually every video nasty does). It's true; exploitation and taboo excites people and draws them in with their promise of controversy. Being an exploitation fan, however, none of this was new to me. The advertisements that scream that the film was banned in the UK don't necessarily make me want to watch it; in fact, the first thing that usually pops into my head is how disgustingly paranoid British censors are. How I came to viewing this then is simple: it promised gore and it was only $6.99. The price alone alerted me not to have any hopes of this being the next Halloween, but a cheap padding of your DVD collection never hurts. I did force myself, however, to watch it all in one sitting, because I find that deciding to save the rest for another day makes you even less inspired to finish it. So anyway, after 90 minutes of Unhinged, I found that I had come across the cheapest sleeping aid in existence. I think the distributors could make a fortune if they simply changed their marketing technique.<br /><br />The layout of Unhinged is of any common slasher from the 80s. There's unnecessary shower scenes and exploitative gore. That's about it. Anyway, it starts with a group of three attractive co-eds crashing their car on the way to a concert. Though two of them (Terry and Nancy) are okay, one (Gloria) is severely injured and is out of commission for the rest of the movie. They are rescued and receive shelter at a mansion (that happens to have no phone, of course) with rather strange occupants: Marion is a middle-aged woman with a man-hating mother who constantly accuses Marion of sneaking men into the house in order to sleep with them (echoes of Psycho?). She also happens to have a crazy brother Carl who lives in the woods, because her mother's hatred for men is so intense that she refuses to let him stay in the house. After hanging with Marion for awhile, Terry (our ""hero"") and Nancy decide they must contact their parents. Despite everyone's warnings, Nancy braves the dangerous woods to make it to a phone (her fate is not hard to predict). After that, we see Gloria again, who is then promptly butchered with an ax. When Terry discovers that Gloria has disappeared from her room, she decides something isn't right with this picture and sets out to find her missing friends. That may be easier said than done, however, with crazy Carl lurking around <br /><br />After viewing Unhinged, I read an overwhelming number of reviews declaring that Unhinged worked perfectly because it took its time to build its subject matter that created real tension by the time the moment of truth comes at the end. Normally, I do not drag other people's opinions into my reviews (especially when they contradict my views), but in this case, I was so puzzled by their reactions that I thought it would be relevant to mention. This is because in actuality, the film crawls. Normally for the slow-building tactic to work, the audience must have a strong sense that the characters are in danger. Oh sure, we see two of them get murdered, but between that are endless scenes of conversation and boredom. We are aware that there's a killer on the loose, but this is only focused on three times in the film; that means there's no reason to fear for the victims. Instead, the film's events are explained not by the actions of the characters, but are drawn out for us by perpetual talking. If there's one thing I can assure you from watching this, it's that scenes of characters merely conversing with each other for 75 minutes are very tedious. None of this is helped by the atrocious acting. It seems that this was another case of the director needing actors and decided to gather his friends around instead of finding anyone with experience.<br /><br />Of course, I'd be a liar if I said there wasn't one part of the movie that I enjoyed. Specifically, the ending was one of the best I've ever seen in a slasher film; you just do not expect that to happen. Just knowing that the director had the balls to do something like that is spectacular. Ah, I won't spoil it for you, nor will I say that the ending completely makes up for the rest of the slow-moving film, but it definitely will get your attention. Other than that, the other two murder scenes bring at least some faster paced material, but it's not like you couldn't tell exactly who was going to die fifteen minutes into the film. Anyone looking for a bloodbath will be disappointed, however; those are the only scenes of gore present. That and, of course, no one scene can save an entire movie. I normally preach the doctrine that as long as there's action, the worse a movie is, the better it gets. Unhinged only grasps one part of this concept. The whole film just feels Luke-warm; there's potential alright, but the director either wasn't experienced enough to make it work or just didn't know what the hell he was doing."
tt0253335,No Turning Back,"Julia Montejo, Jesus Nebot",2001,98,"Crime,Drama,Thriller","Heavy-handed moralism. Writers using characters as mouthpieces to speak for themselves. Predictable, plodding plot points (say that five times fast). A child's imitation of Britney Spears. This film has all the earmarks of a Lifetime Special reject.<br /><br />I honestly believe that Jesus Nebot and Julia Montejo set out to create a thought-provoking, emotional film on a tough subject, exploring the idea that things are not always black and white, that one who is a criminal by definition is not necessarily a bad human being, and that there can be extenuating circumstances, especially when one puts the well-being of a child first. However, their earnestness ends up being channeled into preachy dialogue and trite situations planted to move the plot along. The decent production values and interesting use of documentary-style camera footage are not enough to accomplish their aim when the script and the acting fall flat.<br /><br />Logic is often compromised for the sake of creating tension: Soid first tries to blackmail Pablo into participating in her documentary in exchange for helping them escape, then in the same breath basically tells him not to trust her because she's not helping them out of altruism. Well, duh. And for a man on the run, Pablo is far too swayed by a temper tantrum. Cristina's well-being is so important to him that he's fleeing capture and jail or deportation for her, but he's willing to risk all that to appease her when she doesn't want to go to Mexico. Right. Talk above over-permissive parenting. Third, when Pablo's employer Charlie gives the phone to Detective Bright, she is remarkably unprofessional, especially given her seniority - did she really think she was persuasive? Oh, yeah, I would have turned myself in. CCH Pounder's Detective Wims could wipe the floor with her.<br /><br />To be fair, I'd like to list the things I liked. Um, I liked the midget. And I liked the fact that the midget was named Sexy. There's cross-dressing, always a plus; juvenile cross-dressing, no less! Harry is infinitely cuter than Cristina. But my favorite moment in the film has to be when Cristina kicks Detective Not-So-Bright. I also find it interesting that, in a heavily minority cast (which I much appreciate, by the way), the black character is the racist one. Too bad it's just thrown out there and not further explored.<br /><br />There's a distinctive, unconventional score, but it's nonetheless generally context-unspecific, not enhancing mood or tension in any scene, except the pathetic, anguished wailing every time the main character is in anguish, as though they think his acting doesn't show it enough: 'Just in case you weren't sure, he's upset, and we have the musical cues to prove it.'<br /><br />Stilted, clichéd dialogue results in a depressing lack of subtext; everything has to be spelled out in dialogue, even when the body language had been up 'til then conveying it just fine. For example, every impassioned speech Pablo makes, and Mrs. Knight's lament that her child won't be crawling into bed with them in the morning.<br /><br />'Papi, tell me about Mama again' - what shameless, blatant exposition introducing the generic dead wife! (She's always the most beautiful woman the widower had ever seen, the kindest he had ever met. Why can't we see a man cry over a woman like Shakespeare's - she may be fat, ugly, obnoxious, but his love for her is deep as oceans? Now _there's_ a story which would move me.)<br /><br />The police always being literally one step behind them gives many scenes the out-of-place feeling of a French farce. Most boring foot chases ever - Bright and Lightning are so out-of-shape and easily-fooled (he certainly isn't quick as lightning, and she, well, I don't feel the need to spell things out). Some guy dragging along a small child outrunning a bicycle cop, complete with macho biker picking a fight but then being felled by a child? To quote Margaret Cho, that's so sad. Would we ever see this on 'Cops '?<br /><br />Hackneyed and over-the-top deus ex machina: as an employer, would you really waive checking his green card just because he can quote the author of the inspirational saying on a poster behind your desk?<br /><br />Plus several scenes, including the above, threaten to devolve into porn: 'Well, I'll do this favor for you, as long as you do something for me...' I can almost hear the bowm-chicka-bowm-bowm.<br /><br />When the parents view the footage shot of Pablo's remorse, the grieving mom's freak-out is the most real the movie feels. Unfortunately, this is diminished by the fact that she looks completely swayed by his emotional speech right up until she goes ballistic. A more ambivalent look would be more convincing here.<br /><br />I'm in constant awe of the stupidity of the main character doing things for the sake of plot: holding up a convenience store without a mask, visiting the dead girl's grave. And why doesn't the mother recognize his face from when she saw him before he drove off?! 'You seem awfully familiar...'<br /><br />What is the purpose of that wholly unnecessary, somewhat gratuitous scene with Soid and the artificially-enhanced bartender? Character development? Tch. Too little, too late.<br /><br />Speaking of unnecessary traits that never went anywhere, Detective Lightning's saying skeptical Detective Bright must be a Scorpio shows how little he really knows about the occult. And I don't think that believing in fate quite qualifies as voodoo mumbo jumbo.<br /><br />At the end, when Bright holds Pablo as he dies - wait, why does she care now? Her character is as inconsistent as Soid's. What, she has to shoot him just because she said 'Stop, or I'll shoot'? (She's cared _so_much_ about her integrity thus far.) He was unarmed. There was no need for lethal force. What's wrong with shooting him in the leg to immobilize him?<br /><br />Finally, Cristina's childlike acceptance of her mother's death giving Dr. Knight peace over his daughter's death - so forced. And the contrivance of the family whose child was killed becoming Cristina's new family... It angers me that she could be a 'replacement' for their little girl. It's also unrealistic that a white couple would take in the Latino daughter of the man who killed their own daughter. I'm not saying there aren't generous, loving people who would do that. I'm just saying that the characters here are never developed far enough for me to believe that _they_ would do that.<br /><br />I find it offensive that another IMDb reviewer said that of course as a woman she was moved by the sappy scenes. I am a woman who reserves my emotional movements for moments that don't wax sentimental in a manufactured manner.<br /><br />Co-writer, co-director, co-star Nebot said himself he wore too many hats during this production. Too many cooks may spoil the broth, but one cook alone just might end up making an after-school special.<br /><br />In conclusion, this film's title has less to do with the story and more to do with the feeling of regret, helplessness, and loss accompanying the revelation that you will never see your money again."
tt0262418,Farligt förflutet,Oscar Petersson,2001,80,"Action,Crime,Drama","Stefan is an x-con that five years ago got married to Marie. Their marriage has been stable until Stefan past catch up with them and he's offered to do a courier job. Stefan's job is a heroin delivery from Germany to Sweden which should go easily.<br /><br />In Germany Stefan meet Elli, a girl from Bosnia that has been sold to a stripclub owner. Stefan dislikes what he sees and decide to help Elli out of her misery. Due to the fact that Elli's father during the war fleed to Sweden Elli now goes with Stefan to Sweden. To make up with the past Stefan promises Elli to help her find her father, no matter what it takes. Finally back in Sweden the whole situation seems to be more complicated than Stefan ever thought of..<br /><br />This movie doesn't seem to fit in the ordinary class of swedish movies due to the fact that it's been americanized alot. Regina Lund and Cecilia Bergqvist makes it all average, the effects makes the movie a little too much though. See it and jugde for yourself.<br /><br />"
tt0275067,Wendigo,Larry Fessenden,2001,91,"Horror,Mystery,Thriller","This movie is S-L-O-W. Spent most of the movie actually waiting for it to 'begin'.<br /><br />The setting was bleak, the script was bleak, the cinematography was bleak, the plot was bleak, the budget was low (not that all low budget movies are bad, but this one had no redeeming features).<br /><br />The plot was more consumed with a vengeful, slightly deranged hunter than the actual Wendigo which made a very brief appearance toward the end of the movie. This in itself was disappointing as this 'Wendigo' was just a bizarre mix of a tree and a stag. Everything about the movie was uninspiring.<br /><br />The parents of the little boy appeared to be rather aloof and at times seemed completely detached from their son. Whether this was down to bad acting or a bad script I'm not sure, but it only heightened my disappointment and boredom levels.<br /><br />There was no food for thought, nothing to pique an interest. With no real intrigue or chill factor, this movie creaked along so painfully, you just couldn't care less what happened by the end.<br /><br />Wendigo's ambiance reminds me of the dull movie shown at the awards ceremony toward the end of 'Mr Bean's Holiday': a movie which is artistic and nonsensical, trying too hard to to be deep and meaningful, but coming across as pretentious and boring.<br /><br />I would never want to watch this again. I only watched it to the end in the vain hope that something interesting might happen ... but it didn't."
tt0288243,Taboo,Max Makowski,2002,80,"Drama,Horror,Mystery","The movie has the longest, most tortured and agonized ending of any movie I've seen in a long time. Unfortunately it starts right after the opening credits. January Jones gives such a wooden performance, I was surprised she didn't go up in flames when she got near the candles in the film. I don't really remember her from the other films she's done (a blessing I have to believe. I never criticize an actors performance because in film there are too many things which can affect it but in this case,it is so bad that it actually stands out from the ATROCIOUS script. Granted she's given lines and situations Meryl Streep would have trouble with but I swear at times shes reading from a cue card off set. At other times I thought she might actually be learning disabled or slow in some way. For REAL! The plot, dialog and pacing are as bad as you'll ever see but there is still no excuse for this performance nor for the director that let it be perpetrated. I feel sorry for the other actors. Cruel intentions/ 10 little indians/breakfast club shoved into a rotten burrito then regurgitated by a grade school writer- director. Take that back this has Studio exec crayola all over it."
tt0295529,Power Play,Joseph Zito,2003,100,"Action,Thriller",Can only be described as awful. It is bad to start with and then gets even more bad. When you start you really have to watch it through because it is impossible to believe that it can get worse - but fear not because it does. Another poorly written script for a donkey director for no-talent offspring of past movie stars. It's hard to decide if the script is worse than the acting or whether the directing is worse than both. As for the hero - well he belts up everyone including one scene where he beats the living daylights out of the tough by swinging open the wardrobe door and smashing him against the window with it. And in another scene he gets thrown through a window and crashes 20ft onto concrete - doesn't even blink - then gets up immediately and gets stuck into the baddies. This is a really ridiculous movie. Lucky it only cost me $1 to hire.
tt0300533,Survivor Series,Kevin Dunn,2001,156,"Action,Sport","WWF Survivor Series 2001<br /><br />This was among the worst events of 2001. Perhaps its biggest flaw was the fact that it didn't follow suit to most of the previous Survivor Series'. There was only ONE survivor series match. And that Survivor Series match went on for 45 minutes. What's more, anyone with a working brain would know that it would end with The Rock versus Austin and The Rock prevailing for his team. And don't get me started on the preview before the event. No matter who won it was obvious that no one was going to f***ing die. There was no need for all of that pointless hype. Whatever the storyline, it was just a wrestling event.<br /><br />And as for the rest of the matches: the first match was Christian defending his European title against Al Snow. It was a good fast paced match and its good to see a heel winning a match fairly. William Regal versus Tajiri was boring and we've seen it 2 or 3 times before. Edge versus Test was good but nothing great. The tag titles steel cage match was the best match of the evening. The battle Royal went on for 10 minutes and no one really cared who'd win in the first place. The Women's title match wasn't great. No, not in the slightest. The main event must have been the most hypocritical match in history. The Alliance lost but guess what, after 5 months every single Alliance superstar returned. The match itself was poor. The Rock eliminated 3 of them and Jericho eliminated 2. The Rock was too caught up with his acting to be there when the invasion began. Jericho was the one that jeopardised the whole match. If I wanted any 2 to be eliminated in the early going it would be them. Everyone knew that Kane, Big Show and Undertaker were just fall guys. 7 matches isn't enough for a Survivor Series. If there's ever a Survivor Series as bad as this again I'll"
