product_id,review
B00KWKFUV2,"Return policy, wait 4 weeks for refund after returning Capt. America shirt and purchase a new shirt with your own money. The red color on the shoulder on one side is a light red and the other a blood red color. Captain America's red color should be the exact same. Defective product and the seller is unwilling to work with the buyer of a DEFECTIVE PRODUCT, unsatisfactory bar none.

It's a great shirt for the captain America fan.

PERFECT!!!

This was my first purchase of a compression type shirt. Since my chest size fell between the large and X large sizes, based on the size chart, I was unsure what to order. Compression shirts are designed to fit tight, but I didn't want something too tight. So I ordered the large. When I first opened it I couldn't believe how small it looked! Almost like a child's shirt. But then I tried it on. Wow. The material expanded like magic to a perfectly snug fit. The graphics looked as cool as the photo on the product page. I will say that initially, though super soft and flexible, the tight fit took getting used to. But after my workout began, it started to feel like a second skin. Its now my favorite workout shirt."
B00DM05DAW,"This was a bracelet purchased for my daughter and she loves it. Super cute and goes with almost anything. Thanks

These are wonderful and the leather qualilty it awesome! I will be giving them as gifts and am so excited to give them

This is a nice little trinket, but the decorations do fade pretty fast. It is good for large or small wrists because you can wrap it either 2 or 3 times around.

I wear this about twice a week love it! Great price, you can't beat it! Love it! True to color

I have a small wrist but these still don't fit around. 2 loop is way to big and 3 loop will possibly accommodate a child's wrist. I just thew them in my closet. o wells.

I loved this bracelet when I looked at it on the computer. But when I got it, it was too big for my wrist and is difficult for me to wrap around my wrist.

The bracelet is nice. Fits my arm a little funny, so I will be giving it as a gift. Good price.

very stylish and comfortable to wear; I bought several to give as gifts for the holidays; I'm sure my friends will love them too.

Cute little bracelet. Great stocking stuffer. Thank you

VERY GOOD !

The color is exactly as it shows! I LOVE this bracelet! Its not too big or too small... Worth it!

I wear this all the time and love it. It is cute, has held up well and is easy to put on.

This was a gift for a teenager, but when it came I could easily see it on my wrist too. Pay attention to previous reviews where the leather looks more red than brown. It's ok though as this lends to some of the uniqueness. The snap closure seems to be pretty secure and its just fun. I was thrilled that I picked out a winner for a hard to pick for teenager, and the shipping was very quick, which helped my last minute shopping problem!

Love it .can wear with any outfit. Will b ordering from u again. Same as picture. Very pretty with other bracelets.

Purchased for my teen daughter for Christmas. Pic looks like the leather is dark pink. No it is red red. Bonus, her favorite color. Great value and appears to be well made (Haven't worn yet).

REALLY HARD TO PUT ON AND IT IS A TWO PERSON BRACELET FOR A KID I HAVE SMALL WRIST BUT THIS IS NOT FOR ME DAMAGED IN SHIPMENT

The bracelet is good but not great! It was ok for the price. I couldn't wear it the one day I wanted to wear as it was a little complicated but I didn't have enough time to explore, so gave it up. I am sure one day I would be able to work my way and wear it successfully. BTW - It is Red/Maroon and not brown as suggested by the seller.

Received the bracelet today... Loved it BUT it was RED not LIGHT BROWN as described. Plan on keeping it though...very cute!"
B00NQVXCE6,"Absolutely darling necklace! great quality for the price! Comes in a nicely packaged box

My daughter adores it!!

I bought it for my daughter in high school who loves dolphins. It's a beautiful necklace with a unique chain. She absolutely loves it and receives many compliments on it.

Excellent item, fast delivery. Exactly as advertised. Definitely worth it

Receive my necklace, love it came 3 before the estimated date.

I purchased it as a gift for my mother and she adored it! The pendanent was bigger than I expected though.

GREAT GIFT & GOOD VALUE

Beautiful necklace for the price...gave this necklace to two of my little cousins for Christmas and they loved it!

Best Christmas present ever

turned out to be a big hit with my girlfriend for Christmas she absolutely loved it

Looks and wears well!

It wasn't nothing like the picture online. Its very very cheaply made and looks just as cheap

a little small but otherwise she wears it all the time

:)

Perfect

This necklace exceeded my expectations and my daughter was elated to receive it for Christmas. We both love and recommend it, especially for the price.

Beautiful and great size for a toddler !

Mom loved it! I'm not in trouble anymore.

gift

Perfect

Aunt LOVESSSSSS it!

Bought this for my mother over a year ago and she still wears it to this day.

Got this for my girlfriend and she loves it

She loves it,I can't say anything else

This little charm is really lovely! It was a gift for my niece, who's nine years old, and she absolutely loved it. Thank you! I would absolutely order this item again. :-)

Loved the neckles. Chain is also very nice.

It's so worth it for the price, simple and elegant as long as she isn't materialistic

beautiful,my daughter very like.

Perfect! The necklace came with a gift box (the box was a bit damaged from the weather in assuming). Other than that the necklace was amazing.

looks beautiful an eye catcher

Showed deep purple...this was white!

It looks Amazing. I couldn't be happier!

Fast shipping, my son ordered for a friend at school and they loved it. It was a very nice product.

This is beautiful! I gave it as a gift and my friend loved it!

This was purchased as a birthday gift for my little sister. Her favorite color is blue. Her favorite animal are Dolphins. The Crystal is very nice and does not look cheap. Does not leave a greenish mark around the neck.

Really beautiful but gave me a rash, wanted to wear in remembrance of my mother but am returning it

Grandson picked this out and it turned out lovely. His mother was so happy. thank you.

Very nice.

Girlfriend loves dolphins got her this. She taught I spent to much on her but she loves it. Definitely worth the money guys ;)

She will love it for her birthday.

Beru cute

Very pretty I love the necklace

My granddaughter loved this! She is 5 and loves dolphins and this fit the bill. The blue crystal made it more ""special"" for her.

Granddaughter loved it

was a gift for my granddaughter she loved it,, and it looked wonderful well made .. I was a little worried about the chain, she's just 7 and kids aren't real careful, but that should be easy to replace.

Beautiful necklace! I bought this for my niece who wants to become a marine biologist. She loves it!

She loves it! Wears it every day now. What more can I say?

Such a great gift for my mom. It fit perfect.

:)

Appropriate simple, classy, personalized mother's day present. Arrived quickly. Light weight, subtle, and yet a versatile accent to casual and semi-formal wear. Straight forward box with ribbon.

She don't wear it because it irritates her neck it created a rash around her neck and now just hanging on my bedroom wall

Great quality and stays sharp and bright. The downside is the small size of the chain other than that its great.

nice quality - cute gift

Gorgeous! Bought it as a gift and wanted to keep it for myself.

Looks just like the picture. I bought it as a gift for someone. And they love it. Thank you for havin"
B006NA0CSG,I ordered this bracelet as a gift for a friend who is truly fussy about her choice of Jewelry. This bracelet is lovely and crafted so beautifully...she can also alter the fit. I am more than pleased with this selection - a great bargain at this price.
B01FFCUFJI,"came to small gave to my cousin

Will wear with jeans just like the picture.

It's way to small. Very thin and I was told I couldn't return or exchange it :(

as seen in picture. very nice blouse. the under blouse in of sheer material. very chic though. can dress up or down.

Super Cute!

Why is it that most clothing that comes from overseas is see-thru and small... it truly is hit or miss, and this is surely a miss. The shirt is made of an extremely thin material that came with a hole on the side where the stitching is atrocious at best. It's extremely small even though I ordered a couple sizes larger than I usually wear. The lace is pretty- I will give it that, but again too small. I've attached a couple of pics to show the hole and with the shirt on.

Very cute blouse but is very small!! I got an Xtra large and it was very tight in the chest.

Runs small by a few sizes and paper thin material

The shirt is much thinner than what is depicted and the size runs smaller than normal."
B0012NJHT4,Only had them three days and a stone fell out. Cheap price. Cheap quality.
B00BQLWO6K,"Perfect but littlebit smaller

Its nice but not really as colorful as the picture.

I bought this tshirt for my daughter to wear on hear 2nd Birthday the 3T fit perfectly. I thought it was too small but actually with her Ralph Lauren leggings n her Ralph Laurent hat the tshirt didn't look bad at all!!! Love this tshirt! My daughter looked absolutely gorgeous in this outfit! !!"
B00XMJAU3S,Wasn't what I expected. Material was way too thin.
B01FJ243VU,"T-shirt, itself, is AWESOME but the sizing chart was not accurate and it is too big and no longer available to re-order at a smaller size. :("
B015G2VDFM,"Works as expected.

Good

My silver/platinum plated/cubic zirconia ring had been sitting in a box for four years and looked dull and tarnished. This stuff made it look brand new! I considered buying a new ring because it seemed beyond repair, I'm glad I spent a few bucks on some cleaner instead.

Works great

Happy with product.

Doesn't work on silver.. only gives a slight shine look to my non-silver jewelry.. However, it is super sticky afterwards and doesn't clean all that well. Not worth it.

Nice product

This product didn't clean my silver earrings at all not even after using the brush provided. I put it in the trash.

It cleans my jewelry good

Very soapy.. I feel like it's filmy...

Cleans very well. Made my silver pendant look new!

Works real good. Have restored some jewelry pieces back to their original look."
B00X5DQ3MS,"very cute, but very large for a newborn"
B00ZEEA2UA,Beautiful and fits well! Love this swimsuit cover...
B013SVKORG,"Gave this as a gift to a friend with some anger issues...his life has changed dramatically! When I wear mine on my wrist, I receive lots of compliments on the beautiful design. Helps relieve stress and keeps me zen and present.

This is one of the nicest pieces of jewelry I have purchased. It is very rich looking and the quality is upscale. I wear it daily and have received many compliments either as a bracelet or necklace. Highly recommended

Beautiful! Package arrived quickly in a beautiful box. Exactly as listed and love the detail. Would love the elastic to be a bit more tense but other than that it is perfect!

Amazing!!

These are great beads I gave to someone as a gift and she is delighted with these beads. I gave these to her because I have a pair myself and love them.

Just want to say thank u I love them.

Beautiful bracelet/necklace of obsidian and tiger eye. Very well made and comfortable to wear. I love what the obsidian and tiger eye represent! Thank you for a high quality item i will love to wear all year round.

Absolutely beautiful Mala Beads ! The obsidian beads and details on this are stunning! The shipping was very quick. The packaging is also very sweet its boxed nicely with a pretty bow. I was pleasantly surpised with a gift added to my purchase ! I will certainly be ordering again very soon !

Fantastic looking Beads! the bracelet came in perfect condition, the tigers eye are a great looking stone, it also came packaged in a nice little bowed box. the band streches well enough but is still snug when wearing it throughout the day. Would Highly recommend

Comfortable and flexible fit.

I love this bracelet! I get compliments every time I wear it. It comes nicely packaged and arrived quickly. It's comfortable and really beautiful. It looks just like the pictures. Great purchase! I'd definitely recommend it!

More than I expected amazing product and the packaging was also 1st class I will always buy from this seller Thank you

Really nice piece, I used as a necklace sometimes since it is so long. It is beatiful and elegant.

Excellent craftsmanship.

Arrived just as advertised. Very beautiful and well made. 10/10 would buy again.

These are very high quality mala beads, manufactured with much attention to detail. I will be getting a lot of use out of these. I recommend these beads and will be ordering again soon!

I love these beads! They are quality beads & have incredible detail in them. I love the rich colors. I would definitely buy again from this store!

I love this Mala bead bracelet. The beads are beautiful. They are shiny and uniform in size. The colors are just as they appear in the picture but they are smaller than I thought they would be. Other than the size of the beads, it is just as pictured. I have seen Malas for quite a bit more so this is really worth it. Nice elastic band. Not tight but not too stretchy either. Very comfortable.

Love your products

The product arrived as promised and is beautiful. The two tone guru bead is stunning and eye catching. The band, however, is elastic and since I wear it primarily on my wrist I will have to restring it at some point in time, or order another one, which I would certainly do.

Beautiful beads. I feel like my karma is better already.

I bought this one as well as another for my daughter and we both love them. they are well put together and are beautiful malas. My daughter hasn't used hers as much and recently as of 4/3/17 I contacted Armorwings to have my mala restrung. I didn't necessarily want a replacement but Faye, insisted it would be easier and by Saturday 4/8/17 I received the new one. I appreciate the quick customer service. And the willingness to take care of the problem. I have since bought two more pieces from Amorwings, before this situation one as a gift and the other for myself. And I will buy again. Beautiful pieces. Thank you, again for exceptional customer service. Brandy

I'm upgrading my review. A year ago I ordered 2 pair of Mal"
B01B41O6K8,"i like this beanie a lot. i got it for a cosplay actually. (i get a lot of things for cosplay) it came sooner than expected which was wonderful. it doesnt slouch as much as i wanted it to, but it does slouch a bit. the colour is also darker than it shows in the picture not by a huge amount but it is noticeably darker. still a good beanie though :3"
B00ZQQ81JU,Horrible! It fit when I got it one wash on cold and no heat tumble dry and some how it shrunk to be way to small.
B00OAY0VKG,"I really love this jacket, I wish the sizes were what they should be according to U.S sizes and not chinese sizes. The material is nice and the white lining inside the hood is super soft and well made. I normally wear a size 6, or Med to Large but have learned to order bigger when purchasing anything from china. I was a bit shocked that I ordered an XL and it was still a little tight, thankfully it's sweatshirt material and stretches. Still all in all it's a comfy piece and I'll keep it, next time order a XXL that way it'll be perfect!

I love it! However I would have gotten one size bigger from my normal size! But cute and for sure stylish:)"
B012P73E6C,"Love the cozy elegance of this short coat. The bronze color is amazing and I love the black velvet trimmings. Liked it so much I bought it in another color. It does run small tho, I had to exchange my usual size L for an XL. P.S.: it's very warm even in the coldest NY weather"
B010BD5NUW,"Very good!

good product"
B003MAVYGY,"Perfect size for little girls not too long. Pretty and quality crystals and nice setting. Champagne color is clear and shiny.

I ordered this product on Jan. 12 and they told me it will ship on Thursday January 26, 2012 - Friday February 3, 2012. Well my little sister got it today. This gift was for her 10th birthday. She called me and she was so happy and loved the pendant. I'm so happy she liked it. I wish I can see it on her being that she lives out of state. I really hope the pendant last her for a long time and I hope it doesn't fall apart on her. lol. But overall I will rate it at 4 stars because she loves it. I was very pleased that she received it before the shipping date I was promised. That was a fast delivery and my sis said it came with a beautiful box and the pendant was in a cute bag.

I got this for a teen-ager who still loved Hello Kitty. But you know how picky teenagers are..... It was a hit for her and all her friends!"
B018FLQS24,"It's okay but no layering with this top

Comfy material but ran smaller than expected, I gave it to a friend but I intend on ordering this again in a larger size :)

Great purchase.

Perfect fit....Great look. Great with jeans of any color and adds a bit of flair and warmth to any kind of outfit.

Update: this thing just keeps getting worse. Every time I wash it (delicate cycle, no dryer) another seem tears.. I spend more time resewing this that. Actually wearing it.. down grading from 3 stars to one.. In no way was this worth $25. $15 at the most. And yes I got authentic ""bepei"" Pros Great color saturation. I got the green. Think rich yet dark. Real nice. The cut is heaven. I'm 5foot6 and wear a 16. I got the XXL and it was definitely the right size for me. it stops at the bottom of my butt. Perfect fit and flare. Very comfy. The feel of being in PJ's yet you look cute. Cons Material is thin. Not like a sweatshirt. More like a regular stretchy soft cotton. Almost jersey knit. I'm a curvy girl and its not very forgiving (mine isn't tight at all but when it got cold it was easy to tell by looking at my chest if you know what i mean.). There were 3 stitching defects I see immediately. The pouch isn't sewn on all the way. The cuff stitching missed the fabric in a spot and there's something funky on the hood I can't quite figure out. The draw strings are coming unraveled already I tied them to try to stop it. The neck line is sewn weird on the inside but this time on purpose. I can't explain but if you buy one youll see what I mean immediately. It kinda makes you say ""huh?"" Basically I think this price point is way off. To say an original price of $45!?!? That'd be robbing someone to be frank.. $25 is still too high for what you're getting.. at. $10 - $15 I'd fix the holes by sewing myself and never mention it - heck I would probably get another one at that point. But no way at $25."
B001E3G74U,"Love it! Yellow stitching looks fashionable The straps however were not flexible, so after only 2 months, they started cracking up along the section that constantly bends in my hand.

As soon as I got this bag, I was really happy because it is not that big but also it has plenty of room for your wallet as well as makeup bag, you also have room to put other things on the side of the bag. Which I usually put my cellphone. I really recomended to everyone as personal or presents.

This purse was ok the internet picture did not show the yellow stitching and it did not say that there was no zipper across the top, it did not say there was a snap enclosure

The bag is much bigger then it looks, not a problem at all I did want a smaller bag I have a habit of filling handbags to the brim. I may not have checked the size before ordering so thats my fault. The yellow stitching is bright but I think it adds to the bag. The only thing I found a slight problem with is when I opened the plastic the bag came in the bag smelled awful. I assume it was because of packing and the leather. Perhaps it was in storage a long while. I just sprayed the bag all over with body spray in and outside the bag. over all I am happy with this bag. I'll just have to order a smaller bag. What is one more bag to a purse collector.

I just got this bag for myself and I love it! I wasn't crazy about the yellow stitching at first (it is a little yellow) but despite that I love it! The handles are very comfortable to hold or place it on your arm and that works great too! It is one of the most spacious bags I have ever owned yet it is so tiny! I especially love the outside pockets for my phone, it makes getting to your phone so much easier! There are a lot of pockets inside the purse and though it doesn't look that spacious it really is! The middle pocket has a zipper and I put my keys in there so I can find them easily! I would definitely recommend this product!

My daughter loved it! Got her this for her birthday and her friends are very jealous and want to keep borrowing it. thank you!

When i saw this bag online i absolutely loved it,it looked plain black, i did not see any yellow stitching on it. Now that i have it, it has bright yellow stitching,which is not what i saw and ordered on the site. The stitching is sloppy and there are areas where it looks as if they made an error and the stitching was removed. The design on the bag itself is not good at all. I probably will never use this bag. Very disappointed."
B003CDCZ6E,"We purchased this costume for our haunted house, and it works wonderfully! Easy to incorporate into whatever we have! Just make sure they wear something underneath, the material is thin, but very comfortable!"
B00DFAIPGS,Keep you warm
B00NVK2T9G,"They fit a little snug.

5 ft, 120 lbs, they're perfect normally I have a hard time with one size, my hips are wide and pretty much all my weight is in my thighs but they're just right, not too tight at all.

If they were a tad bit bigger they'd be perfect. The shipment was fast too"
B01GNUXMVO,"DO NOT BUY FROM THIS SELLER!! This product (and product photo for that matter) are stolen from the Etsy Shop ""The Oysters Pearl""! This photo is of the real original artist and her son wearing her own product!

This is copyright fraud. This is taken from Etsys ""The Oysters Pearl."" The actually designer of the shirt is the mom in this picture and she deserves the credit. She is gifted and talented and you should go check out her work there instead!

This product is a knockoff of ""TheOystersPearl"" on Etsy. The photos of this mom and son were stolen and used without permission from that site. Do not expect high quality product from this seller. Check out TheOystersPearl on Etsy for the real deal.

This is a knock off product of the Etsy ""TheOystersPearl"". These images (featuring her and her real-life child, serving as baby model) are stolen from her site."
B0178G7QD2,Love this suit!!! Fits perfectly. A steal at $70.
B00HSFN656,"Absolutely love it; exactly what I expected, and shipped faster than anticipated!

Arrived a week earlier than expected! Great quality. Thank you!

It looks exactly like The picture and Its cute. Me and my bestfriend are gunna buy a french fry one also. As like a bestfriend kinda thing Haha."
B01H6GCPAI,These shoes broke after the first time my 7 month old wore them. Very disappointed.
