product_id,review
B01B4RWOB0,"<div id=""video-block-R1Z0E2ICOGI5A3"" class=""a-section a-spacing-small a-spacing-top-mini video-block""></div><input type=""hidden"" name="""" value=""https://images-na.ssl-images-amazon.com/images/I/D1kVr05Q08S.mp4"" class=""video-url""><input type=""hidden"" name="""" value=""https://images-na.ssl-images-amazon.com/images/I/61T%2BBoRLCLS.png"" class=""video-slate-img-url"">&nbsp;&nbsp;Fanfreakintastic 4 pair of socks! Im a bit jealous that these socks are for my husband. I do wear dress socks during the week for work and Ill be checking to see if they have dress socks for women. I liked them that much! What I liked: My husband wears a size 14 shoe. These socks fit him perfectly and comfortably. They are probably the best made dress socks Ive ever bought for my husband. I cant see toes coming through the end with a little wear. I was floored just how thick they are. Not only are they thick, they're also very soft. We bought and received the black set. You get 4 pairs of socks, each with a different design. The designs are classy and masculine at the same time. What I did not like: Again, I didn't like that these weren't for me! LOL I am going to go back through Amazon to see if 1) these come in different colors (like blue) for mens dress socks and 2) to see if they have a product line for women. I received these socks at a small discount for my evaluation of the socks and an honest review. I have absolutely no type of relationship with the seller or the manufacturer. I am not obligated to give a certain amount of stars. That being said, I do recommend these socks and I will be searching for more.

The socks are nice and the designs are very subtle and not too flashy. It came in a nice box, but since they are a little thicker than other dress socks, they were bursting out of the box that they were in. The fit is nice and the feeling is pretty good. They feel like they are good quality socks and should last a while. Overall, this is a great little set of socks and definitely better in terms of quality and looks than others that I have owned in the past. This product was provided at a discounted price in exchange for my honest review.

PROS: - These socks are nice dress socks, ideal for work. They are a deep black color and the designs look sober enough. - They are made of 85% cotton fiber according to the product description. I always prefer cotton textile products over synthetic. - The socks are not too thin. They seem to be of decent quality. - The packaging was nice. The four pairs were rolled up and arranged in a little box - nothing fancy but a nice touch. CONS: - The cuffs are too tight. Even I find them too tight and I really do not have big calves. They might stretch after a while though. - They are supposed to fit men's shoe sizes 6-12 but it would be better if there were different size options available in my opinion (maybe 6-8, 8-10, 10-12). ***I PURCHASED THIS PRODUCT AT A DISCOUNT IN EXCHANGE FOR MY HONEST AND UNBIASED REVIEW***

Real men shouldn't be so excited over dress socks but ill do what i want. I love these socks. I have about a dozen dress socks which i probably could only make 2 pair out of currently. At this price for a set of 4 is a steal. I love you have a variety of patterns and styles compared to just a standard set color. As far as fitting goes i wear a size 12 and it was perfect. The %5 spandex allows for the perfect amount of stretch to make sure it stays up. I have only good things to say about Dr. Anisons socks, I love all 4 pairs that i have. I received this at a discount in exchange for an honest review. I would easily recommend this to anyone who asked.

This is a nice, classy set of socks. They arrived in a gift box style package, with the socks placed inside of it in nice, neat rolls. The fabric is a cotton blended fabric that is soft and smooth, and comfortable to wear. The sock designs are fairly conservative, so they are really able to go with many things without clashing. They are very well sewn, and the"
B01GOY7XSC,"Wife loved it. Very comfortable but does run smaller than advertised. No problems though, was expected."
B01DBQN7RC,Was a gift. Perfect
B00U7A5JDQ,"I wear an extra large in American sizes & my daughter wears xs-s, it barely fit her & I ordered it a few sizes up!!"
B00G42D5SW,Very nice jacket
B013H46IK6,These are good looking shoes and I have found Vans to be very durable.
B00KVN1D98,Comfortable and elegant
B017NNHX2Y,"Just as described already got compliments on it. Thank you

Awesome ! Highly recommend

Amazing belt looks like the real thing

The belt was thinner than I expected but it looks fine.

Came in faster than expected its affordable & nice you cant go wrong

Came faster than i expected. A lil to long but,fo da $.. Why complain!

I like very good product I recommend

Fast Shipping and also the seller would respond fast to the messages and I like the belt it looks very nice I recommend people to buy this

I love my belt!!!

Great quality for the price. Shipped super fast!

purchased for my son.. he is happy with the belt.

Good belt

love it"
B01EWS084S,"Returned it but was a high quality garment

RUNS SMALL"
B00Y3XZHXU,"Super cute and fit as expected, great quality"
B01EVLHA74,Very nice quality
B01B2MCPRA,Great product if you have a tiny head. The hoodie part is so small I can't pull it back comfortably.
B00WEQVLOW,"Thick fabric- will last- but too big

LOVE IT

Awesome hat! Wear it everyday. I bought a floppy hat around the same time. This one gets worn so much more because of visibility and ease of storing in my purse. Cute style and color (olive green) fits well with most my wardrobe.

I absolutely love the hat. It fits great and I will be ordering another one or two more.

Color is not good

I like this hat. Maybe I have a big head, but it seems a tad tight."
B01FQRZ3KS,"Actually bought these to wear under some dresses, because they're cotton and will help with those hot days when your spanx are too hot. They aren't for ""holding me in"", yet for those thigh problems...if you know what I mean. So far so good!"
B0117NI4VA,"I purchased this in honor of my dad. I get lots of compliments.

This is such a beautiful piece, looks so much better in person than online! I've worn it many times and gotten several compliments about it. Very unique piece. Extremely glad I purchased it!

Beautiful necklace, even prettier in person.

Absolutely beautiful. Just like the picture. Thank you!!!!

Has anyone ordered this? And if so, has it tarnished, etc.? I want to give as a gift and would be embarrassed if its quality was poor."
B01D1MLZ7K,"It is a very beautiful ring!!! It fit perfectly, and it arrived even sooner than the projected date!!! Thanks."
B015KY0WF8,horrible color. never saw a color like this.
B00O15LH2U,"Cute, but the print is very light. If it was darker, I would've liked it alot better!

Super cute gift for friends before we head out for a long weekend!"
B000PQJAY6,"Great visor, very comfortable, excellent seller, fast shipping, small price, big shade for any hot sunny days. I bought a few of these large peak visors, will make excellent gifts too!"
B01AW8VUUS,"Nice quality but runs a little small

Very short compare to others, and I even ordered up a size. Also it has removable pads that always need readjusted."
B0061FI2BC,"Great fit.

This item neither looks like above picture nor is ""one size"". Would be cautious when ordering.

They are soft, but they don't fall down; they are the perfect shade of navy blue; they match most of my clothes very well"
B015TXDLB2,"Buyers beware, this product is nothing like the photos! Not only is the material really cheap looking, but there is absolutely no way that the sleeves will reach down, as in the photo, for your thumbs to hook into the holes there. The sleeves are very short, even with the shirt pull down my shoulders, as shown in the photo, I cannot do this! The shirt fits my body though, so that's not the problem. Also there is a piece of hem sticking out the front of the collar that I cannot get rid of without completely unraveling the shirt. Can't wear this, cheap!

less than good, very thin, very very small even though I ordered size that was recommended."
